Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5175261,2017-03-12 12:13:13,2017-01-13 12:24:23,1175197,117519700,1175197,100,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005053/SRR5175261,SRX2491524,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1921451,SAMN06229301,simple,9606,Homo sapiens,GSM2457072,,,,,,,no,,,,,GEO,SRA527201,,public,2B6F33F53476D840608197447713B2D5,A4FB35E108345357B80A2EFAF5E2A091
SRR5077160,2017-06-25 12:03:06,2016-12-05 14:12:31,59714095,11942819000,59714095,200,7485,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004958/SRR5077160,SRX2396113,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094565,PRJNA356268,2,356268,SRS1837300,SAMN06111384,simple,9606,Homo sapiens,GSM2416878,,,,,,,no,,,,,GEO,SRA500840,,public,27AFB03D1ACEA312229281C83A818190,1D6CAA65FBB88903C33E88BD05D2615C
SRR3138626,2016-08-15 16:26:06,2016-02-02 10:11:58,8432249,421612450,0,50,276,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003065/SRR3138626,SRX1556953,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069177,PRJNA310418,2,310418,SRS1272330,SAMN04452301,simple,9606,Homo sapiens,GSM2052409,,,,,,,no,,,,,GEO,SRA345488,,public,0086EA9D0F84B71A5BB0DA843FD5378D,CD0E993F20A10BCCEB572F3517B75B61
SRR3650373,2016-07-05 16:42:15,2016-06-08 18:35:18,2612378,261237800,0,100,105,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003564/SRR3650373,SRX1832322,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076307,PRJNA325005,2,325005,SRS1493401,SAMN05216974,simple,9606,Homo sapiens,GSM2194472,,,,,,,no,,,,,GEO,SRA431928,,public,FD38820599B795506F1FFCEA3FCB39F5,CD7C030F8665E036C1569550C11E9B71
SRR4455544,2016-11-15 15:36:27,2016-10-27 09:47:14,287311,14365550,0,50,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004351/SRR4455544,SRX2271975,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763077,SAMN05946675,simple,9606,Homo sapiens,GSM2361829,,,,,,,no,,,,,GEO,SRA487223,,public,69BE7756E7330B80E5D7683C63C53956,AA7D44F25D90C4A7492430F116566CF1
SRR1295302,2014-06-12 16:16:06,2014-05-21 16:48:35,4857851,242892550,4857851,50,175,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1295302,SRX549916,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617815,SAMN02797327,simple,9606,Homo sapiens,GSM1396209,,,,,,,no,,,,,GEO,SRA166615,,public,A59994A79CB071819CFC3A70BE69D7B3,D71271B350034A133339B933A034350E
ERR1594740,2016-08-29 06:21:05,2016-08-25 16:37:46,26975046,4046256900,26975046,150,810,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1594/ERR1594740,ERX1665326,16207207,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,184,74,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS1461253,SAMEA3754201,simple,9606,Homo sapiens,SAMEA3754201,,,,,male,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA693647,,public,A60A1937D10E103496AD08FF1342C8C0,40096F9E4516E807ECB27A6C06867CF3
SRR346477,2011-10-11 15:45:29,2012-01-21 05:21:21,82759538,4137976900,0,50,2862,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/000338/SRR346477,SRX098299,GSM800470: ECC1_Tn-RNA-seq_10pg_mRNA,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008331,PRJNA147303,2,147303,SRS265116,SAMN00723021,simple,9606,Homo sapiens,GSM800470,,,,,,,no,,,,,GEO,SRA046094,,public,AA183E3ABF953A8E2AEF221849F0BF58,CC74A6FA7FF20D230E96B2EF515791EA
SRR5882118,2017-07-30 23:04:10,2017-07-30 22:51:50,20698517,3085231550,20698517,149,1327,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005744/SRR5882118,SRX3048451,Sample7,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP114312,PRJNA396030,,396030,SRS2395230,SAMN07422146,simple,9606,Homo sapiens,Sample7,,,,,male,,no,,,,,,SRA594435,,public,99F802CC801B9CB19FC59F683D8B92F7,85AABA708841DFAF577AA47353D1E70C
SRR2963833,2017-01-19 16:24:32,2015-11-30 14:01:55,741146,148229200,741146,200,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002894/SRR2963833,SRX1454231,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182341,SAMN04300034,simple,9606,Homo sapiens,GSM1956023,,,,,,,no,,,,,GEO,SRA314130,,public,C3D921C1E6E2F7F3033960E9F72118E5,95B8C911FADC30DF0DE65B8A98B4B844
SRR4069137,2016-09-01 17:30:41,2016-08-26 11:51:00,40854243,2083566393,0,51,703,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003973/SRR4069137,SRX2055905,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP083015,PRJNA340265,2,340265,SRS1647956,SAMN05710780,simple,9606,Homo sapiens,GSM2293601,,,,,,,no,,,,,GEO,SRA455640,,public,A55AF9A9930492A4A144A81590403F76,8F5445BD83DC75B9F6EA740AE63B529B
