Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR976755,2014-01-02 15:46:03,2013-09-11 17:42:53,61291652,12380913704,61291652,202,8121,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000953/SRR976755,SRX348812,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029899,PRJNA218926,2,218926,SRS479555,SAMN02354073,simple,9606,Homo sapiens,GSM1229369,,,,,,,no,,,,,GEO,SRA101245,,public,47A1FCFB1F4E961416E0A1EB1116E267,EDC94DCFE1510FEEB3C3F7A6C0088BB2
SRR372635,2012-04-02 14:37:14,2012-01-21 15:05:04,32624247,1141848645,0,35,807,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000363/SRR372635,SRX107246,GSM838087: 539T,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP009408,PRJNA148363,,148363,SRS280688,SAMN00760337,simple,9606,Homo sapiens,GSM838087,,,,,,,no,,,,,GEO,SRA048167,,public,BB27A53AEA26AD66590C28DD94EC3E75,F7B9DFDC0B85FCB1264222CD14F78A2B
SRR1055506,2015-12-31 16:36:07,2015-12-21 21:42:01,96578101,4732326949,0,49,3176,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/001030/SRR1055506,SRX396406,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP034634,PRJNA232177,,232177,SRS517403,SAMN02469254,simple,9606,Homo sapiens,GSM1295109,,,,,,,no,,,,,GEO,SRA122076,,public,831EDAA87505E8C16BB1732246125CDC,171E090218265BC677160497C25EB6A8
SRR393745,2015-07-22 17:13:19,2015-11-28 09:30:20,48440607,2222892378,0,45,1139,NCBI36,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000384/SRR393745,SRX113634,p3.D,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP009840,,2,0,SRS282468,SAMN00765563,simple,9606,Homo sapiens,p3.D,,,,,,,no,,,,,YALE_SL,SRA048657,,public,B57518AA556E876929DCB79F31ABAC37,C24B5EEC794EE4CC0EEEF8DD70655E1D
SRR397260,2012-11-09 00:00:00,2012-08-11 16:37:06,1299467,271588603,1299467,209,149,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000387/SRR397260,SRX114855,A04433,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285220,SAMN00771175,simple,9606,Homo sapiens,A04433,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,1E56CA3386E2EEF900F28202546C26FF,E253E8F9C229788B20CF2F51001582D4
SRR4251661,2016-09-30 15:56:31,2016-09-16 11:43:55,2715498,271549800,2715498,100,168,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4251661,SRX2171662,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699338,SAMN05779685,simple,9606,Homo sapiens,GSM2317880,,,,,,,no,,,,,GEO,SRA472738,,public,8B79D972BD33A33DB75468DF566F61C1,F1FEFBB8A1B18B52AA9AE4756DAA79F6
ERR1797286,2017-02-01 08:13:30,2017-02-01 11:43:13,2009727,571321930,2009727,284,245,,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1797/ERR1797286,ERX1861009,PB-T cell 11_p,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,150,1,ILLUMINA,NextSeq 500,ERP020994,PRJEB19013,,369500,ERS1505432,SAMEA50488168,simple,9606,Homo sapiens,E-MTAB-4850:PB-T cell 11,,,,,male,,no,,,,,Ramaciotti,ERA789569,,public,D5E1DE58115047BB0CFA4F564156FFDA,8F8EACDFB5674EED5DB54978F9AC2A29
SRR897426,2014-08-11 08:13:05,2013-06-12 15:19:06,7985824,1613136448,7985824,202,1049,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897426,SRX302893,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442223,SAMN02199957,simple,9606,Homo sapiens,GSM1157560,,,,,,,no,,,,,GEO,SRA090948,,public,B27B90885640570590614FD86AEB10BD,2FE4DC2233AB7F1BA1305905652B2AB9
SRR2967195,2015-12-07 17:10:03,2015-12-01 09:54:48,3518431,675538752,3518431,192,481,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002897/SRR2967195,SRX1456641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066834,PRJNA304502,2,304502,SRS1184751,SAMN04303991,simple,9606,Homo sapiens,GSM1957143,,,,,,,no,,,,,GEO,SRA314302,,public,B9571C41FCBF389F489AA1CC4A7A26DB,77B39487740016541FDCC4A1DA07ABF5
SRR4248420,2016-09-30 15:56:21,2016-09-15 19:14:55,2360878,167622338,2360878,71,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4248420,SRX2168466,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696362,SAMN05777302,simple,9606,Homo sapiens,GSM2313257,,,,,,,no,,,,,GEO,SRA472324,,public,1A9158DB9AE33A0EA59D94B6EA497481,A5EF2F1E26418E5A463404B720C824F7
