Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3129599,2016-02-29 09:24:17,2016-01-30 04:51:38,1681634,72310262,0,43,71,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003056/SRR3129599,SRX1549784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266379,SAMN04444865,simple,9606,Homo sapiens,GSM2048725,,,,,,,no,,,,,GEO,SRA342085,,public,C8F184F87BEB9ADF771CF42717964D94,776D5857D89FAE74DF97C3FD98B09C12
SRR628446,2015-07-22 17:02:47,2015-11-27 06:16:56,38227488,1911374400,0,50,1508,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000613/SRR628446,SRX208350,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017411,PRJNA182938,2,182938,SRS378229,SAMN01822951,simple,9606,Homo sapiens,GSM1048186,,,,,,,no,,,,,GEO,SRA062362,,public,B1B331E755AE77C7865F29D6FC8048BD,A4823A90B02C316A21245E83A671A334
SRR3052278,2017-05-15 17:09:22,2015-12-23 16:35:15,4834446,246556746,0,51,161,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/002980/SRR3052278,SRX1500621,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222828,SAMN04365471,simple,9606,Homo sapiens,GSM1980318,,,,,,,no,,,,,GEO,SRA322626,,public,3E97CD12DB23D392896B51D31536EDDF,5923DBB3CD3BA3BF414531324BECBC57
SRR2977790,2016-07-22 17:04:23,2015-12-07 18:40:10,6953558,354631458,0,51,213,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/002907/SRR2977790,SRX1467376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194979,SAMN04322215,simple,9606,Homo sapiens,GSM1965107,,,,,,,no,,,,,GEO,SRA315327,,public,2456977E864EAFFE56E75166E0119F70,F982DD302FD3745314479C1FF600A65D
DRR015196,2015-03-11 16:38:06,2015-03-11 19:32:45,11442953,2219932882,11442953,194,1333,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000014/DRR015196,DRX013663,LC2ad-R_064,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,DRP001358,PRJDB2345,,278130,DRS013409,SAMD00010494,simple,9606,Homo sapiens,DRS013409,,,,,,,no,,,,,UT-MGS,DRA001287,,public,390F2C761AF99D35F8087E4059B70B84,5E0EB1142B01597B6871D27976690C94
SRR1168228,2015-07-22 17:07:08,2015-12-09 07:28:10,20216671,727800156,0,36,509,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/001140/SRR1168228,SRX469933,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP037718,PRJNA238012,2,238012,SRS557165,SAMN02640505,simple,9606,Homo sapiens,GSM1326472,,,,,,,no,,,,,GEO,SRA139513,,public,36D1EBB9985BF75314A5CACA1DE55F8A,3CEF655056668D22FC7669A52CF3C240
SRR2922130,2016-06-01 15:56:13,2015-11-17 20:26:21,5449676,272483800,0,50,195,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002853/SRR2922130,SRX1432704,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066197,PRJNA302188,2,302188,SRS1163673,SAMN04267879,simple,9606,Homo sapiens,GSM1940705,,,,,,,no,,,,,GEO,SRA311652,,public,7CF63D5B00E22F31514CE27180B53A5F,E115B7F0F1031C260E6FDD53A06F814B
SRR3383355,2016-04-15 11:36:35,2016-04-14 12:33:42,51608931,5160893100,51608931,100,1913,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003304/SRR3383355,SRX1704936,Sample24,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073253,PRJNA318374,2,318374,SRS1397030,SAMN04850093,simple,9606,Homo sapiens,Sample24,,,,,male,,no,,,,,,SRA411729,,public,98BE67E8C1B3676F1C74429BB532C212,70B33A8A2FCA97CAC5898396905647AD
SRR5246842,2017-03-01 16:06:53,2017-02-10 21:24:50,773132,123701120,773132,160,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005123/SRR5246842,SRX2553280,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP099258,PRJNA374355,,374355,SRS1971052,SAMN06322213,simple,9606,Homo sapiens,GSM2483323,,,,,,,no,,,,,GEO,SRA537107,,public,CC39BC0303A23915C57CD5DD038409C9,A9F47BAAFE6219AA0E0B588E39EAAC86
SRR805787,2015-07-22 17:03:11,2015-11-15 10:15:10,13661393,887990545,0,65,501,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/000786/SRR805787,SRX259497,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP020492,PRJNA196146,2,196146,SRS407134,SAMN01997689,simple,9606,Homo sapiens,GSM1113374,,,,T12,,,no,,,,,GEO,SRA072496,,public,E9338D1A08B3B35B69473218997779F1,9D9D73B12B690AEC51C939CD0A69F201
