Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5477512,2017-06-09 16:24:09,2017-04-24 19:04:06,22623363,2114937926,0,93,1346,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005349/SRR5477512,SRX2761938,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP105117,PRJNA384075,2,384075,SRS2146898,SAMN06827930,simple,9606,Homo sapiens,GSM2588272,,,,,,,no,,,,,GEO,SRA556920,,public,807178639DA0850D9750B69B66F5062A,07EF52C201C6A7BF76E7FCBFEC03FF26
ERR1631438,2016-09-30 22:02:20,2016-10-15 08:55:30,141280,6075040,0,43,6,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1631/ERR1631438,ERX1701771,HP1506401_I5_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349895,SAMEA4438446,simple,9606,Homo sapiens,SAMEA4438446,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,381935F40521AB3F5568F8A61776C409,E7D9396EB97AE621FCA04CFA9F686D6A
SRR4216739,2017-07-17 15:23:15,2017-07-17 15:17:46,6711978,499107128,0,74,421,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/004117/SRR4216739,SRX2153882,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP087726,PRJNA342415,2,342415,SRS1684391,SAMN05756943,simple,9606,Homo sapiens,GSM2307328,,,,,,,no,,,,,GEO,SRA465404,,public,AA5FBFB4517B285EC3B73395E9A81AA2,363F66B3C6EAB6FAD2C32D3DC95FF98D
SRR5558786,2017-08-15 16:38:31,2017-05-15 10:04:47,30968,3127768,0,101,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005428/SRR5558786,SRX2821925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS2199007,SAMN07109752,simple,9606,Homo sapiens,GSM2627443,,,,,,,no,,,,,GEO,SRA493919,,public,07405A4CE78295D85A2A71AC86D9FAE4,D2CEDF8234F0A4FBB07E898FE52A50DF
SRR3466417,2016-10-24 15:56:06,2016-04-28 20:01:21,41098849,2096041299,0,51,874,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003385/SRR3466417,SRX1736268,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074154,PRJNA320000,2,320000,SRS1417045,SAMN04914141,simple,9606,Homo sapiens,GSM2137714,,,,,,,no,,,,,GEO,SRA421270,,public,290EB3108B083FCDC1E744BB1F8F5758,163BFF86AEF50B422B13234F4E3CECBE
ERR1632605,2016-09-30 22:22:26,2016-10-27 08:35:52,318937,13714291,0,43,13,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1632/ERR1632605,ERX1702938,HP1509101_J21_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1351062,SAMEA4439613,simple,9606,Homo sapiens,SAMEA4439613,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,49AFB6AF3679A42D2940347035266485,BE168EAA53FAC9317CA45895812345D3
SRR3533852,2016-09-06 15:49:11,2016-05-17 12:27:05,298523,29852300,0,100,18,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003451/SRR3533852,SRX1768322,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441000,SAMN05002586,simple,9606,Homo sapiens,GSM2153673,,,,,,,no,,,,,GEO,SRA426370,,public,987A840A8B353F57AC9621E36069C381,3BBA885BB855E5E35749023640A153BD
SRR4027172,2016-08-17 19:20:25,2016-08-12 19:16:58,10866320,532449680,0,49,331,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003932/SRR4027172,SRX2019106,IPS18-4-2.102.2.4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP081654,PRJNA338817,2,338817,SRS1614885,SAMN05559154,simple,9606,Homo sapiens,IPS18-4-2,,,,,female,,no,,,,,,SRA452098,,public,64A443599F3DAC413044C57A07A458E9,9119B5484A1EDA0D3D69F359EDD28E1F
SRR4251243,2016-09-30 15:56:31,2016-09-16 11:39:33,1685873,168587300,1685873,100,105,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4251243,SRX2171244,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1698920,SAMN05779694,simple,9606,Homo sapiens,GSM2317462,,,,,,,no,,,,,GEO,SRA472738,,public,DE8CDB9976792C8C6F973C5AA00AAFE7,7C4C4B4D2FA0E8D502E0699F371108FE
SRR4252117,2016-09-30 15:56:31,2016-09-16 11:48:29,1712150,171215000,1712150,100,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4252117,SRX2172118,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699794,SAMN05780367,simple,9606,Homo sapiens,GSM2318336,,,,,,,no,,,,,GEO,SRA472738,,public,A8A333A3C1FD06DE12A709D3DA4959D1,40ADFDF9448037863EA652605740CFFF
SRR5484535,2017-05-01 10:54:05,2017-04-27 17:11:54,19336565,3867313000,19336565,200,2504,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005355/SRR5484535,SRX2767769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP105369,PRJNA384650,2,384650,SRS2151568,SAMN06843540,simple,9606,Homo sapiens,GSM2590780,,,,,,,no,,,,,GEO,SRA557378,,public,4E0214271619C6975A1688F075410C0A,EE2BECB4E03CEEFD4FE7361ADF4B55AC
SRR954998,2015-07-22 17:03:52,2015-08-12 21:44:22,24606337,885828132,0,36,559,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000932/SRR954998,SRX337560,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP028963,PRJNA215929,,215929,SRS472008,SAMN02324214,simple,9606,Homo sapiens,GSM1213445,,,,,,,no,,,,,GEO,SRA098358,,public,4E0D69DA5E253F63ACB10DD39BED4F86,9861D415544F43CA246C278839EA0A32
SRR2153454,2016-08-10 00:00:00,2016-11-22 05:49:38,5076190,253809500,0,50,135,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/002102/SRR2153454,SRX1140347,,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062203,PRJNA292368,,292368,SRS1025820,SAMN03975653,simple,9606,Homo sapiens,hESC_T5,,,,,not applicable,,no,,,,,UCLA,SRA288378,,public,6A93E23088AEFE90BBA02DD1CAC460FD,D1B21818D86EBE0EB2DA478347FE8A47
SRR5296718,2017-05-15 17:09:51,2017-02-28 13:59:26,8881245,452943495,0,51,168,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005172/SRR5296718,SRX2598987,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014960,SAMN06465589,simple,9606,Homo sapiens,GSM2509066,,,,,,,no,,,,,GEO,SRA322626,,public,D294E42EBF61FDEFD448659866587056,F9B0AAC07D75AEC93D8A933FA6267C4A
SRR5417673,2017-04-30 00:02:31,2017-04-05 11:08:35,533854,53919254,0,101,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005290/SRR5417673,SRX2709221,METRO2732_Kidney_G1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101583,SAMN06661573,simple,9606,Homo sapiens,METRO2732_Kidney,,,,,female,,no,,,,,,SRA551653,,public,E6663EEFF7FAEB774139BF82046E1A42,96C19C30929D005F1BB21026EA2AF41A
ERR1948403,2017-04-26 14:27:49,2017-04-26 17:35:50,20327088,3049063200,20327088,150,817,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1948/ERR1948403,ERX2014190,DN474003O:C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,650,0,ILLUMINA,Illumina HiSeq 2500,ERP005641,PRJEB6168,,259726,ERS1463141,SAMEA18769918,simple,9606,Homo sapiens,4e44b270-922e-0134-a990-005056a878e4,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA897414,,public,691BFE428387F9EE4D73DDEFD63D4127,FB1D978ECA6F79970851EFB5797A30C7
ERR315469,2013-12-12 01:51:12,2013-12-06 21:33:35,14932588,3016382776,14932588,202,1322,,https://sra-download.ncbi.nlm.nih.gov/traces/era7/ERR/ERR315/ERR315469,ERX288517,V230,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,570,0,ILLUMINA,Illumina HiSeq 2000,ERP003613,PRJEB4337,,231263,ERS326967,SAMEA2162823,simple,9606,Homo sapiens,E-MTAB-1733:bonemarrow_5a,,,,,,,no,,,,,"SCIENCE FOR LIFE LABORATORY, STOCKHOLM, SWEDEN",ERA240568,,public,823FC2195DD90D7A176097AAEE492F4C,8AF4D0F067C8F79F7C0423F739DB1E26
SRR4888626,2016-11-09 18:13:12,2016-11-04 18:06:36,48238961,13266154719,48238961,275,5037,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004774/SRR4888626,SRX2324064,Acute_Fatal_106,RNA-Seq,DNase,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092544,PRJNA352396,,352396,SRS1779899,SAMN05978136,simple,9606,Homo sapiens,Acute_Fatal_106,,,,,not applicable,,no,,,,,,SRA489629,,public,CF3BFAE2B77A2937371BC152BD8D6427,4E046ACA1D6DC48F74F81EC8C2E2C24C
SRR4053014,2017-01-19 16:24:32,2016-08-24 09:53:14,1343910,335212450,1343192,249,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003958/SRR4053014,SRX2042577,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1635383,SAMN05608997,simple,9606,Homo sapiens,GSM2289789,,,,,,,no,,,,,GEO,SRA314130,,public,A92061C39EB2E9B5EC4C84F18AABB4EB,9F656FCAC532B465F742C615D088BD3B
SRR5168279,2017-02-22 16:15:13,2017-01-11 14:23:23,11801376,601870176,0,51,338,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005047/SRR5168279,SRX2485124,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096576,PRJNA360967,,360967,SRS1915393,SAMN06217886,simple,9606,Homo sapiens,GSM2453546,,,,,,,no,,,,,GEO,SRA526523,,public,92033A27125433F0A39382AC48B5A2A9,F42DC2D3B88F7146F50C25288E986B43
SRR3083964,2016-04-07 18:18:29,2016-01-04 16:54:37,52170830,7825624500,52170830,150,5091,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003011/SRR3083964,SRX1515419,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068046,PRJNA307589,2,307589,SRS1234136,SAMN04383673,simple,9606,Homo sapiens,GSM2027255,,,,,,,no,,,,,GEO,SRA327656,,public,2F6A978A5B89EC25EBED4DFF5FD57E8A,01703C7E6ABBB2833E2B6822EF972816
SRR4421337,2016-11-14 11:20:32,2016-10-14 01:38:19,39545691,7988229582,39545691,202,5818,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004317/SRR4421337,SRX2243646,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP013565,PRJNA30709,,30709,SRS1744529,SAMN05897125,simple,9606,Homo sapiens,ENCODE biosample ENCBS368KLM,,,,,male,,no,,,,,GEO,SRA484361,,public,D5BCD0A6D09D5A61FA3361DA53C4CC46,B198966E7CEB0AD2F68F748B6B426DAE
DRR053663,2016-03-09 18:50:26,2016-03-09 19:11:02,51361614,5136161400,51361614,100,3439,,https://sra-download.ncbi.nlm.nih.gov/traces/dra3/DRR/000052/DRR053663,DRX048552,WadaLab-IHEC40-R1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,48,64.7,ILLUMINA,Illumina HiSeq 2500,DRP002867,PRJDB4498,,308981,DRS023178,SAMD00045825,simple,9606,Homo sapiens,DRS023178,,,,,male,,no,,,,,AIST,DRA004345,,public,790E275AA84B040357E58D88E47A44EF,AFC872033488FF490F767909EF393412
SRR5060821,2017-02-06 11:28:37,2016-11-29 15:14:37,37617674,2839215152,0,75,999,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004942/SRR5060821,SRX2381350,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP094062,PRJNA355292,2,355292,SRS1823795,SAMN06068054,simple,9606,Homo sapiens,GSM2410118,,,,,,,no,,,,,GEO,SRA499616,,public,9E103F061C83C2ED2564D9F891604845,3F321D5C677E85F678D2D09E28972979
SRR2972216,2016-09-26 18:34:20,2015-12-03 12:28:24,1592740,321733480,1592740,202,130,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002902/SRR2972216,SRX1461586,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066963,PRJNA304993,2,304993,SRS1188776,SAMN04312749,simple,9606,Homo sapiens,GSM1962480,,,,,,,no,,,,,GEO,SRA314792,,public,6C6BC0D2545D0C456AAED7D0746CEE16,404B82ADF7829456D9EE4A5C37A6CC8F
SRR309141,2011-07-18 09:17:03,2014-05-30 22:26:04,25836308,1963559408,0,76,858,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000301/SRR309141,SRX083170,GSM758635: C_AN10028_41,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP007483,PRJNA143369,2,143369,SRS227873,SAMN00668209,simple,9606,Homo sapiens,GSM758635,,,,,,,no,,,,,GEO,SRA040073,,public,9BBF393B92E722F3814344BF69642EF4,0FF51D9D88151FCD6A3EFE3174B464AF
SRR5227601,2017-02-07 16:46:35,2017-02-03 10:28:43,4000000,204000000,0,51,129,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/005105/SRR5227601,SRX2536679,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP098799,PRJNA369759,2,369759,SRS1956614,SAMN06293650,simple,9606,Homo sapiens,GSM2476128,,,,,,,no,,,,,GEO,SRA535331,,public,8AEFDA87CD60DACB65DD62D66FE0B599,EE6B1D15C02E30941AF3ECA6C42A798B
ERR1640601,2016-10-01 03:26:08,2016-09-30 08:38:36,10816866,1622529900,10816866,150,306,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1640/ERR1640601,ERX1710922,16649352,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP013498,PRJEB12059,,316091,ERS1092504,SAMEA3905370,simple,9606,Homo sapiens,SAMEA3905370,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA707445,,public,4263D66B6A7B52A8660C794D951C0D88,3460363A5EE74D84404B19765E2EA661
DRR023654,2014-10-16 12:47:40,2014-10-16 13:31:15,4000000,800000000,4000000,200,458,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000023/DRR023654,DRX021450,WadaLab-IHEC36-L1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,48,64.7,ILLUMINA,Illumina HiSeq 2000,DRP001797,PRJDB1532,,264209,DRS016621,SAMD00020292,simple,9606,Homo sapiens,DRS016621,,,,,male,,no,,,,,UT_RCAST,DRA001724,,public,8D42FF007FDC082F9A393E7ABD0F6E40,EB13632861D6BB3A62E1E3FEB40DE1AC
SRR3053065,2017-05-15 17:09:32,2015-12-23 17:27:03,2237958,114135858,0,51,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002981/SRR3053065,SRX1501408,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1221953,SAMN04366327,simple,9606,Homo sapiens,GSM1981105,,,,,,,no,,,,,GEO,SRA322626,,public,50031A4B27D8B883FF814CF37DE05C28,C9A189DA02236520FD15F09ADA4715CF
DRR023371,2014-10-16 12:47:36,2014-10-16 15:49:32,4000000,800000000,4000000,200,459,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000022/DRR023371,DRX021425,WadaLab-IHEC12-L1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,48,64.7,ILLUMINA,Illumina HiSeq 2000,DRP001797,PRJDB1532,,264209,DRS014271,SAMD00008991,simple,9606,Homo sapiens,DRS014271,,,,,male,,no,,,,,UT_RCAST,DRA001724,,public,27222794A1928C2C0E733BB611928B62,F305A8ED2FCD856DBEE0F82448DFD175
SRR2923190,2016-12-02 02:17:18,2015-11-18 11:56:42,26284029,1980971652,0,75,357,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002854/SRR2923190,SRX1432817,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP066204,PRJNA302118,,302118,SRS1163845,SAMN04266605,simple,9606,Homo sapiens,GSM1939611,,,,,,,no,,,,,GEO,SRA311676,,public,050E37BD14209D9713DC92DBD9674A7A,3F2E956498877EFC45F4BB88145984E7
