Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3541879,2016-08-31 16:14:25,2016-05-18 17:36:45,1510101,75505050,0,50,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541879,SRX1773180,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444928,SAMN05012145,simple,9606,Homo sapiens,GSM2158475,,,,,,,no,,,,,GEO,SRA426887,,public,E7F08231A0B08B226F423615267ABA13,16C4115FAF2262B920D7839F042AFD46
SRR4014949,2017-02-27 15:42:10,2016-08-09 13:19:01,47823395,3600881618,0,75,1488,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003920/SRR4014949,SRX2009591,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP071040,PRJNA313974,2,313974,SRS1607621,SAMN05544869,simple,9606,Homo sapiens,GSM2265720,,,,,,,no,,,,,GEO,SRA363974,,public,EF7B2CF98DF058BF685A3891A103CE72,69F3C0F34A029626744A1BEDF252F06F
SRR2038462,2015-07-16 16:20:45,2015-05-22 16:42:55,6819284,2059423768,6819284,302,1215,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/001990/SRR2038462,SRX1037193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP049340,PRJNA265099,2,265099,SRS944471,SAMN03732516,simple,9606,Homo sapiens,GSM1694953,,,,,,,no,,,,,GEO,SRA196711,,public,926A5A4D1A0E401DB3B0B12CA13FEC81,03D279661731205E31BD6ED6BE948330
SRR3290882,2017-04-03 09:32:24,2016-03-24 17:21:44,32878311,3287831100,32878311,100,1634,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003213/SRR3290882,SRX1660737,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072302,PRJNA316332,,316332,SRS1360701,SAMN04578761,simple,9606,Homo sapiens,GSM2098672,,,,,,,no,,,,,GEO,SRA395445,,public,2C85E17BF8E0C8088E687B2126B44749,F99E6BDA107AA07E6E0C1C1D17783098
SRR5375451,2017-07-17 16:15:11,2017-03-25 12:28:36,1886566,284871466,0,151,165,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005249/SRR5375451,SRX2670824,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102433,PRJNA380343,,380343,SRS2070205,SAMN06641194,simple,9606,Homo sapiens,GSM2548819,,,,,,,no,,,,,GEO,SRA548986,,public,3DD48EF5F9932019F04E2503A3D493E1,89A2F6774427DC88771E3EE80E49D5F5
SRR3028690,2015-12-25 00:00:00,2015-12-17 12:25:41,136190,9109808,0,66,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002957/SRR3028690,SRX1489176,c1_VII_ktn1_may_2015/cell_32845,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067502,PRJNA305981,,305981,SRS1211335,SAMN04347784,simple,9606,Homo sapiens,c1_VII_ktn1_may_2015/cell_32845,,,,,female,,no,,,,,,SRA320557,,public,7F4F50B7D94BB467354923B5D6ED230A,9603CD87E52C0116E4B5208BACCB268B
SRR5290313,2017-05-15 17:09:42,2017-02-27 12:00:31,3635164,185393364,0,51,74,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290313,SRX2593036,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014280,SAMN06464831,simple,9606,Homo sapiens,GSM2508745,,,,,,,no,,,,,GEO,SRA322626,,public,07A3C9998979E7A7F4E16ACC5AD59AD7,61E51489C343C47624078DB6633DBCB9
SRR5414239,2017-04-30 00:02:25,2017-04-05 08:27:23,2575695,260145195,0,101,139,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005287/SRR5414239,SRX2706183,METRO_PBMC_E12,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2099104,SAMN06661569,simple,9606,Homo sapiens,METRO_PBMC,,,,,not collected,,no,,,,,,SRA551574,,public,C254AE60C3AB37F8ED30C101FE98B0D9,FCE7A2FFA9CCC59390BAF0C9AE4822F3
SRR3383338,2016-05-27 16:49:10,2016-04-14 12:20:29,16287282,2443092300,16287282,150,977,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003304/SRR3383338,SRX1704924,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP073307,PRJNA318494,2,318494,SRS1399997,SAMN04859255,simple,9606,Homo sapiens,GSM2123704,,,,,,,no,,,,,GEO,SRA411776,,public,AD356DE6A9B66AF5BE40600F4298D18F,2AB9AA2C7FD7B5DC11077E83EDB6495E
SRR4251100,2016-09-30 15:56:31,2016-09-16 11:37:56,1363243,136324300,1363243,100,88,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4251100,SRX2171101,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1698776,SAMN05779296,simple,9606,Homo sapiens,GSM2317319,,,,,,,no,,,,,GEO,SRA472738,,public,862DACC810D5B4B1212446C68774C626,93121C6CD1255173268B065E67F8B995
