Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR397362,2012-11-09 00:00:00,2012-08-11 16:38:06,1526834,319108306,1526834,209,176,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/000388/SRR397362,SRX114837,A04414,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285202,SAMN00771157,simple,9606,Homo sapiens,A04414,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,F58E44E874517D3830090F3C6432106A,46AB2547864371F7D119040D1B03D858
SRR2051033,2015-11-30 13:04:54,2015-06-04 10:47:20,23173316,1158665800,0,50,739,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002002/SRR2051033,SRX1048514,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP059066,PRJNA285874,2,285874,SRS952887,SAMN03761511,simple,9606,Homo sapiens,GSM1704024,,,,,,,no,,,,,GEO,SRA271354,,public,71ED2A94AA38012FA8F4FC5584BC4452,F0C60DB6EB389D24052F8A3EFBDC447B
ERR1518689,2016-07-15 14:45:43,2016-10-03 04:43:39,24807061,5011026322,24807061,202,3174,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1518/ERR1518689,ERX1589668,unspecified,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP012979,PRJEB11591,,329213,ERS1236844,SAMEA4065734,simple,9606,Homo sapiens,SNU-GMI-FTC13,,,,,,,no,,,,,"GMI, SNU",ERA673513,,public,03D9DB914C9F4230436D541CB3459709,FA0362ABDD86F991A7400C0F6293D02D
SRR4096058,2016-11-04 15:35:05,2016-08-29 19:05:19,1431138,286227600,1431138,200,211,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004000/SRR4096058,SRX2065813,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP083321,PRJNA340888,2,340888,SRS1657184,SAMN05714900,simple,9606,Homo sapiens,GSM2298081,,,,,,,no,,,,,GEO,SRA457534,,public,4EE8FA180EB6DFB7AB40BA5DDDC31064,7AAE62326B036383F436A85C413C6002
SRR2088610,2016-01-28 01:00:06,2015-07-07 11:14:05,3630973,156131839,0,43,159,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002039/SRR2088610,SRX1082579,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP060416,PRJNA289086,2,289086,SRS979997,SAMN03841550,simple,9606,Homo sapiens,GSM1811051,,,,,,,no,,,,,GEO,SRA275902,,public,C65A64EE9BD7B109A62726F753AC47D1,CD7746E938A48314B4345667CA13A22D
ERR1817556,2017-02-09 00:34:31,2017-02-09 02:50:55,2869866,430479900,2869866,150,67,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1817/ERR1817556,ERX1880055,DN405188H:B10,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020977,PRJEB18997,,368659,ERS1677739,SAMEA103885227,simple,9606,Homo sapiens,SAMEA103885227,,,,,male,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA808595,,public,EC176FBE926B34AFFEC13B7DE3CD7DCC,1FBD3416FFB25CECB3E038D3A1E80152
SRR4216721,2017-07-17 15:19:07,2017-07-17 15:13:08,1890990,131850256,0,69,151,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/004117/SRR4216721,SRX2153864,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP087726,PRJNA342415,2,342415,SRS1684373,SAMN05756961,simple,9606,Homo sapiens,GSM2307310,,,,,,,no,,,,,GEO,SRA465404,,public,CDA6F6E00CCB384B8CD8F5677F7C0A68,7825F6A02F5F0C30484F9DABBA95BC16
SRR5525414,2017-05-12 16:28:12,2017-05-10 11:54:09,2206864,441372800,2206864,200,236,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005395/SRR5525414,SRX2794897,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP106788,PRJNA386155,,386155,SRS2176027,SAMN06926993,simple,9606,Homo sapiens,GSM2610810,,,,,,,no,,,,,GEO,SRA560999,,public,DEF1C69412B985D472BBE031F6FDC14D,69050678E791CDADCFD0EE940A5F0AB6
SRR2052691,2015-06-16 10:55:19,2015-06-05 09:00:30,8660864,437724260,0,50,153,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002004/SRR2052691,SRX1050117,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059172,PRJNA285953,,285953,SRS954422,SAMN03762328,simple,9606,Homo sapiens,GSM1704340,,,,,,,no,,,,,GEO,SRA271622,,public,8747C4ED0BF7AC265762143FC328FAEB,90394699FB72C32B2F46E879292124BB
SRR2145801,2016-02-10 16:20:13,2015-08-05 11:32:02,9640078,964007800,9640078,100,572,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002095/SRR2145801,SRX1133817,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062046,PRJNA291978,2,291978,SRS1023809,SAMN03959330,simple,9606,Homo sapiens,GSM1844471,,,,,,,no,,,,,GEO,SRA282184,,public,EDC8242D80D5D5345AC1EB3FCDD06DE8,420D1F6FE594F9AD31561C82DD280736
SRR1974905,2015-05-20 16:34:44,2015-04-15 13:51:45,1701586,343720372,1701586,202,228,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001928/SRR1974905,SRX996223,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP057196,PRJNA281204,2,281204,SRS910279,SAMN03486022,simple,9606,Homo sapiens,GSM1658233,,,,,,,no,,,,,GEO,SRA259193,,public,ABBAAA2EF20ECDC15161B95F3B4FF01A,C80994BAC76E63D5CEA13807361F9CC2
