Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR066453,2010-09-23 11:02:20,2014-05-28 00:13:48,16123425,806171250,0,50,548,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/000064/SRR066453,SRX027127,GSM597208: SRC112036 - RNA-Seq,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP003611,PRJNA133719,2,133719,SRS115070,SAMN00113537,simple,9606,Homo sapiens,GSM597208,,,,,,,no,,,,,GEO,SRA024302,,public,57C7000064079E271F48285D716E0541,BAA26F34D67737A7B1DEFD51691F7779
SRR4456231,2016-11-15 15:36:27,2016-10-27 09:54:14,32379,1618950,0,50,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/004351/SRR4456231,SRX2272381,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763484,SAMN05946512,simple,9606,Homo sapiens,GSM2362235,,,,,,,no,,,,,GEO,SRA487223,,public,A070771D08AB7B9A0CD3F74786E20C59,A377DC9AB2BF21DEBE54ABA24DE603FC
SRR4422084,2016-11-14 11:27:04,2016-10-13 20:34:10,27256998,5451399600,27256998,200,3815,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004318/SRR4422084,SRX2244372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1745099,SAMN05897767,simple,9606,Homo sapiens,ENCODE biosample ENCBS976TOE,,,,,male,,no,,,,,GEO,SRA484782,,public,5283FD513BA760178AB0539D25C9BACC,5B06CDC008AB0B7BE3F680A31CD82B3C
SRR3128254,2016-07-08 16:13:15,2016-01-27 22:29:52,2541550,254155000,0,100,112,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003054/SRR3128254,SRX1549063,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265470,SAMN04443262,simple,9606,Homo sapiens,GSM2047949,,,,,,,no,,,,,GEO,SRA342032,,public,2A9000C19A168D8527A8B7DD501FFFFA,690638E546DD18DF253F1BD92E7BB2DE
SRR1691650,2015-01-15 21:07:09,2014-12-03 13:58:47,76538024,15307604800,76538024,200,9889,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001652/SRR1691650,SRX794533,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP050493,PRJNA269142,2,269142,SRS778040,SAMN03251987,simple,9606,Homo sapiens,GSM1558073,,,,,,,no,,,,,GEO,SRA207579,,public,A8F04765A123196D4F8443937F51DD56,B0CD80350C8F201FC1976C427B44A307
SRR5414299,2017-04-30 00:02:26,2017-04-05 08:28:09,1290466,130337066,0,101,67,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005287/SRR5414299,SRX2706243,METRO5594_Kidney_G2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2099106,SAMN06661592,simple,9606,Homo sapiens,METRO5594_Kidney,,,,,female,,no,,,,,,SRA551574,,public,CB87423AF0143F7C5F51110282E733FF,E2385335AC98D59918663A3F27F979A1
SRR4057473,2016-10-06 16:17:16,2016-08-24 18:29:54,278180,12796280,0,46,13,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003962/SRR4057473,SRX2046840,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1639339,SAMN05562893,simple,9606,Homo sapiens,GSM2270606,,,,,,,no,,,,,GEO,SRA323017,,public,6782F61AE69C4F3DCFFC0D72AA8082D7,7E498CFCF06B0C791BE5BF19FCE09EF1
SRR4456548,2016-11-15 15:36:27,2016-10-27 09:55:46,439560,21978000,0,50,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004352/SRR4456548,SRX2272555,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763658,SAMN05946471,simple,9606,Homo sapiens,GSM2362409,,,,,,,no,,,,,GEO,SRA487223,,public,DF9D0C72EE494BC92AD4C6818319B98A,4E0A36A3F4E8EC997950D29C738F84FD
SRR3973640,2017-07-27 00:00:39,2016-09-02 09:32:27,3418612,170930600,0,50,102,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003880/SRR3973640,SRX1984516,RHC082,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP080114,PRJNA335654,,335654,SRS1590008,SAMN05449926,simple,9606,Homo sapiens,Day0hESC_Suspension,,,,,male,,no,,,,,OXFORD UNIVERSITY,SRA444968,,public,BA0FB28F064F7163430D47803417C008,29C68748A1E4D3CDBACE6A826257B07D
SRR5253155,2017-02-16 16:35:24,2017-02-14 10:07:34,2434187,367411998,2434187,150,149,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005130/SRR5253155,SRX2558720,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP099599,PRJNA374673,2,374673,SRS1975946,SAMN06330120,simple,9606,Homo sapiens,GSM2486704,,,,,,,no,,,,,GEO,SRA537844,,public,C2C30A1FA4AC09CD239AFF8B2B804661,C3968A4F82A6DBA42B1E0C26622744C3
