Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4371593,2017-01-31 15:51:27,2016-10-06 16:22:47,9502629,1425394350,9502629,150,929,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004269/SRR4371593,SRX2225349,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090944,PRJNA345620,2,345620,SRS1732332,SAMN05876643,simple,9606,Homo sapiens,GSM2339311,,,,,,,no,,,,,GEO,SRA482653,,public,6CE25B0D6A1F8001D6BA43595B994739,BFB1602FDA1AA4583D9EBF7F3EA53449
SRR5020641,2017-08-15 16:38:30,2016-11-15 07:43:35,12481804,1260662204,0,101,539,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004902/SRR5020641,SRX2348427,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798698,SAMN06017064,simple,9606,Homo sapiens,GSM2391421,,,,,,,no,,,,,GEO,SRA493919,,public,A729C71966FD3417ACE1FD66658E53E9,9BBADB51A8EE28DCD0328CEF7BB305F6
SRR3053013,2017-05-15 17:09:32,2015-12-23 17:23:47,5227691,266612241,0,51,187,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002981/SRR3053013,SRX1501356,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222004,SAMN04366275,simple,9606,Homo sapiens,GSM1981053,,,,,,,no,,,,,GEO,SRA322626,,public,3383F61730B905E92589408012C580C2,164F068D040D4CD1E1EBFBBB376ECE94
SRR2922609,2015-11-22 10:27:21,2015-11-18 10:12:37,38716610,6968989800,38716610,180,4618,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002854/SRR2922609,SRX1436219,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066356,PRJNA302603,2,302603,SRS1167193,SAMN04276594,simple,9606,Homo sapiens,GSM1943689,,,,,,,no,,,,,GEO,SRA312111,,public,A72C7DF1A4E822826316E778B1BFF118,258C86F6DD6B40942B4513856F865C36
SRR5906063,2017-08-07 13:08:16,2017-08-07 13:05:21,136010,6800500,0,50,2,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005767/SRR5906063,SRX3067642,Benign12,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP114956,PRJNA397417,,397417,SRS2412277,SAMN07456515,simple,9606,Homo sapiens,Benign12,,,,,not collected,,no,,,,,,SRA596973,,public,D1A6481962E282A3575BD21B1E6776E8,5072B443B716A63E1D3BB069297AD1ED
SRR1299442,2014-08-18 08:50:29,2014-05-27 12:25:50,22262273,2226227300,22262273,100,1296,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/001268/SRR1299442,SRX553457,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042286,PRJNA248647,2,248647,SRS620750,SAMN02800317,simple,9606,Homo sapiens,GSM1399182,,,,,,,no,,,,,GEO,SRA167120,,public,BD98736E295A105428E20D91A19E2AEA,A775A11ED46AB89F5B660F67C9C1BF92
SRR2965090,2017-01-19 16:24:32,2015-11-30 12:42:49,481623,96324600,481623,200,61,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2965090,SRX1454812,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181762,SAMN04301293,simple,9606,Homo sapiens,GSM1956604,,,,,,,no,,,,,GEO,SRA314130,,public,509FE8D460F8B4778A98BF7D2B487954,5FCE7BC005DCA13230E58EFB066F0C6D
SRR1205189,2014-03-25 21:23:09,2014-03-25 21:16:42,21728701,2194598801,0,101,914,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001176/SRR1205189,SRX501328,TOXOMIRNA140-PE-IL7-1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP040547,PRJNA241125,,241125,SRS582391,SAMN02692113,simple,9606,Homo sapiens,miRNA-140,,,,,N/A,,no,,,,,JCVI,SRA149193,,public,207EAFBCEC2A06E5FEB3DB6EC48F4145,70F6F4B297DB7DFE75B6E96E2DE059AE
SRR3218018,2016-03-16 02:18:53,2016-03-11 02:15:09,22227018,2222701800,0,100,1447,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003142/SRR3218018,SRX1625285,pcDNA3.1_EtOH control replicate 2,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071602,PRJNA314815,,314815,SRS1334944,SAMN04544750,simple,9606,Homo sapiens,A549,,,,,male,,no,,,,,,SRA384009,,public,33C4E76F72B1A47C222901D1CD5159CC,C1B16573F1E156CF48C43387061FB85F
SRR1555193,2015-07-22 17:06:42,2015-12-16 23:01:37,16587820,3350739640,16587820,202,2275,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001518/SRR1555193,SRX684341,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045666,PRJNA258599,2,258599,SRS687467,SAMN03000669,simple,9606,Homo sapiens,GSM1482943,,,,,,,no,,,,,GEO,SRA179948,,public,DC6B3D29943797ADFD0F486568DE18C4,E6062E126DDA693A894CDEB8CD9EBB4B
SRR2088698,2016-01-28 01:00:06,2015-07-07 11:11:27,3803515,163551145,0,43,168,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002039/SRR2088698,SRX1082667,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP060416,PRJNA289086,2,289086,SRS979922,SAMN03841632,simple,9606,Homo sapiens,GSM1811139,,,,,,,no,,,,,GEO,SRA275902,,public,6E69531EC709A95DF03D93FDA230A916,6D080809EC2E5D1AF34DCCC90DE1D9A1
SRR3542291,2016-08-31 16:14:25,2016-05-18 17:50:14,1581709,79085450,0,50,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003459/SRR3542291,SRX1773592,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1445340,SAMN05012968,simple,9606,Homo sapiens,GSM2158908,,,,,,,no,,,,,GEO,SRA426887,,public,23BFD88098EC95EC27295825F11FFD55,391A8AEE2513ABD674BE3DCF50098688
SRR397284,2012-11-09 00:00:00,2012-08-11 16:37:39,904104,188957736,904104,209,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/000387/SRR397284,SRX114879,A04458,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285244,SAMN00771199,simple,9606,Homo sapiens,A04458,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,0A1A76FC3DCA81019E4F17AF8D0F519A,E28E52A6D06CA84467F30883AC5A02E9
SRR1377212,2015-07-22 17:07:39,2015-12-30 10:32:36,11085016,2239173232,11085016,202,1408,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001344/SRR1377212,SRX589542,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043108,PRJNA252429,2,252429,SRS634228,SAMN02850593,simple,9606,Homo sapiens,GSM1409705,,,,,,,no,,,,,GEO,SRA169961,,public,66D91D461C763A368DEA2CA29499E410,DA56514828E774600A2723605E6D9DBF
SRR2978342,2016-07-22 17:04:23,2015-12-07 17:44:58,7793030,397444530,0,51,226,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978342,SRX1467930,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194429,SAMN04321657,simple,9606,Homo sapiens,GSM1965656,,,,,,,no,,,,,GEO,SRA315327,,public,570C36C6644E891B603A8B3249E957BE,F042C74DC213627A660E868BF279F1E7
SRR5882310,2017-07-31 02:58:14,2017-07-30 23:05:44,49120319,9922304438,49120319,202,6462,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005744/SRR5882310,SRX3048625,LUSCLib_N-80_RNA,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP114315,PRJNA395106,,395106,SRS2395401,SAMN07371366,simple,9606,Homo sapiens,N_80_RNA,,,,,male,,no,,,,,,SRA594399,,public,0A28E61A78F79DBCFB549AD7982D198E,CF623A4024AD7EEA47158ED65AA4DF5C
SRR2562723,2016-08-27 00:00:00,2015-10-26 04:00:27,41566726,8396478652,41566726,202,5370,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002502/SRR2562723,SRX1306884,NT10,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062885,PRJNA294031,,294031,SRS1100535,SAMN04013487,simple,9606,Homo sapiens,HCC_NT10,,,,,missing,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA291616,,public,5DD1CE5A780076DA8EEB08C6F3713A2C,581B76089B56A1A7CA300B45F5F13969
SRR3127002,2016-07-08 16:13:15,2016-01-28 00:35:00,3396890,339689000,0,100,157,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003053/SRR3127002,SRX1548652,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265881,SAMN04442498,simple,9606,Homo sapiens,GSM2047538,,,,,,,no,,,,,GEO,SRA342032,,public,AB06277D4C98C8D71660F52BF31A963E,9938E7CAC965B9143669933869DF1447
ERR1951176,2017-08-02 07:28:38,2017-08-21 20:02:25,3672942,918235500,3672942,250,338,,https://sra-download.ncbi.nlm.nih.gov/traces/era4/ERR/ERR1951/ERR1951176,ERX2016835,AG13_p,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,125,1,ILLUMINA,Illumina HiSeq 2500,ERP022766,PRJEB20597,,396872,ERS1696823,SAMEA104032930,simple,9606,Homo sapiens,E-MTAB-5714:AG13,,,,,,,no,,,,,,ERA900590,,public,257FED396AC453203269D9708560C4E8,3362CCFCB317C03CC892028607380899
SRR2963312,2017-01-19 16:24:32,2015-11-30 11:55:46,152351,30470200,152351,200,18,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002893/SRR2963312,SRX1454046,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182521,SAMN04300357,simple,9606,Homo sapiens,GSM1955838,,,,,,,no,,,,,GEO,SRA314130,,public,9E65A34A6F9E567D1D507931E6AAF7A0,05AA4C65C407B62658A93321DC2693BA
SRR3895739,2017-06-27 16:06:15,2016-07-13 15:24:51,42768052,4362341304,42768052,102,1575,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003804/SRR3895739,SRX1943087,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP078441,PRJNA328993,2,328993,SRS1561052,SAMN05388952,simple,9606,Homo sapiens,GSM2232708,,,,,,,no,,,,,GEO,SRA440210,,public,B858E0FC05146F07FE3C3F263A90489A,3F94C7275F515B6529825D9C50DC4678
SRR4059242,2016-10-06 16:17:16,2016-08-24 18:47:02,213166,9805636,0,46,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003964/SRR4059242,SRX2048609,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1641108,SAMN05564586,simple,9606,Homo sapiens,GSM2272381,,,,,,,no,,,,,GEO,SRA323017,,public,BD31047570FCD5F67F7730030C41685E,06B6287F4EBE326DCB88022B700B0EE6
SRR1265523,2015-02-23 09:00:52,2014-04-29 13:38:10,22006635,3981663309,0,180,1951,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001235/SRR1265523,SRX528912,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041538,PRJNA245811,2,245811,SRS598609,SAMN02740673,simple,9606,Homo sapiens,GSM1376014,,,,,,,no,,,,,GEO,SRA160415,,public,AA29E81236330691AFC1979CFEEE554C,0A332C3A448D7A326B54EF04AF0D5CCB
SRR1791367,2015-07-10 13:21:18,2015-02-05 18:30:48,14376214,1466373828,14376214,102,994,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001749/SRR1791367,SRX867141,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP053246,PRJNA274708,2,274708,SRS838018,SAMN03330166,simple,9606,Homo sapiens,GSM1603040,,,,,,,no,,,,,GEO,SRA236594,,public,F479FBC0AFEC4237CDEDF2D5425833CC,197EAF43E303D3D39C9C7BD3DF09A2F3
SRR3404942,2016-05-05 00:00:00,2016-04-20 05:18:56,53371012,5376652552,0,100,2271,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003325/SRR3404942,SRX1715500,RHL3028,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP073550,PRJNA318958,,318958,SRS1404514,SAMN04870492,simple,9606,Homo sapiens,Lymphoblastoid Cells PolyA Replicate 4,,,,,female,,no,,,,,,SRA416851,,public,558E66E5428808338671657CEFE6A9F4,D5AA74EF5D9C3470DF1AC74606164569
SRR2967686,2015-12-07 17:10:03,2015-12-01 09:11:51,534021,106804200,534021,200,71,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/002898/SRR2967686,SRX1457132,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066834,PRJNA304502,2,304502,SRS1184279,SAMN04304439,simple,9606,Homo sapiens,GSM1957667,,,,,,,no,,,,,GEO,SRA314302,,public,B9B58D4A5DEC5309416C9B5F1DFDE54B,FC7FB486BFBA1B84C445CB352A5D14BB
SRR4058252,2016-10-06 16:17:16,2016-08-24 18:33:20,802610,36920060,0,46,38,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003963/SRR4058252,SRX2047619,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1640119,SAMN05564288,simple,9606,Homo sapiens,GSM2271387,,,,,,,no,,,,,GEO,SRA323017,,public,D808EBB441C75A16286A770E3A4FD77C,498FD7D490C0CA8FAD764DEC7206E304
SRR5417444,2017-04-30 00:02:28,2017-04-05 10:56:16,1175817,118757517,0,101,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005290/SRR5417444,SRX2708989,METRO5552_Skin_B6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101578,SAMN06661587,simple,9606,Homo sapiens,METRO5552_Skin,,,,,female,,no,,,,,,SRA551653,,public,754A11B594C57195257D8563FC68973E,353891BCB318ECF15043AE49E245A711
SRR1971626,2015-06-15 09:20:14,2015-04-13 17:59:05,84236891,16847378200,84236891,200,9543,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001925/SRR1971626,SRX993401,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP057118,PRJNA280990,2,280990,SRS908020,SAMN03481247,simple,9606,Homo sapiens,GSM1656433,,,,,,,no,,,,,GEO,SRA258506,,public,B30E764E3BA02414FA870DD08C921335,111D0ACAA511B5BA25B74182FD6AD910
