Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4849176,2016-11-25 12:55:10,2016-11-04 16:35:08,13376740,3344185000,13376740,250,1598,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004735/SRR4849176,SRX2322882,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092501,PRJNA352234,,352234,SRS1778826,SAMN05968602,simple,9606,Homo sapiens,GSM2372326,,,,,,,no,,,,,GEO,SRA489544,,public,DC1B1C76FF950DAE6588F4478ECE1A6B,A55CC80077B4F8F2B11CF0D140462C09
SRR2959944,2016-08-25 17:34:08,2015-11-24 16:30:49,2555618,260673036,2555618,102,130,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002890/SRR2959944,SRX1451695,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066632,PRJNA304018,2,304018,SRS1179532,SAMN04293483,simple,9606,Homo sapiens,GSM1953981,,,,,,,no,,,,,GEO,SRA313333,,public,CD05A7684A40D0D0167A4A2C0858F171,F5CC6E96277900CCE22A98888B27DC47
SRR1754148,2016-01-15 15:51:07,2015-01-13 11:07:43,13171389,2634277800,13171389,200,1546,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001713/SRR1754148,SRX839567,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP052057,PRJNA272492,,272492,SRS816292,SAMN03282615,simple,9606,Homo sapiens,GSM1581665,,,,,,,no,,,,,GEO,SRA230390,,public,4AB7412E91B383AE1392AFC3C2B98425,28A5862DCB6BA584D9C21E8DA8C899D6
SRR898159,2015-07-22 17:12:43,2015-10-30 02:08:23,13011221,2602244200,13011221,200,1802,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/000877/SRR898159,SRX303626,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442956,SAMN02200670,simple,9606,Homo sapiens,GSM1158293,,,,,,,no,,,,,GEO,SRA090948,,public,2F4240AD29B4CFA3BF102EBE497E8778,2801D15AAF6B6D970524FAB5D98D4B28
SRR1026935,2013-11-19 12:57:07,2013-11-19 12:46:26,36066744,7285482288,36066744,202,5015,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001002/SRR1026935,SRX374627,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032775,PRJNA227074,2,227074,SRS499995,SAMN02399997,simple,9606,Homo sapiens,GSM1260522,,,,,,,no,,,,,GEO,SRA110554,,public,AD9E6F2B72529F24D0C472B9F6B24638,13266446317DAD0D9BF3676507EF41FC
ERR1096744,2016-05-20 18:20:15,2016-05-20 19:03:44,2418792,120939600,0,50,146,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1096/ERR1096744,ERX1176278,KiCube_Library_FER_BMP2_R2,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS944267,SAMEA3637118,simple,9606,Homo sapiens,KiCube_Sample_FER_BMP2_R2,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,178378EE507602F80A2F1802AF5C0BD3,BA654E4A926ECEC6957C70E740416251
SRR5124485,2017-03-01 11:18:08,2016-12-21 20:15:26,109174377,22053224154,109174377,202,14825,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005004/SRR5124485,SRX2439470,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095491,PRJNA358425,2,358425,SRS1874086,SAMN06173532,simple,9606,Homo sapiens,GSM2436510,,,,,,,no,,,,,GEO,SRA506405,,public,A75F808A158D0530072119B5A914CA76,580376F0BAA3F4C50B6FE5E0E82CA963
ERR1957640,2017-05-06 13:48:25,2017-05-06 15:48:58,53612057,8899601462,53612057,166,3129,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1957/ERR1957640,ERX2022134,Truseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,50,0,ILLUMINA,Illumina HiSeq 2500,ERP022800,PRJEB20631,,385297,ERS1705855,SAMEA104041962,simple,9606,Homo sapiens,ATO_RNAseq_0003,,,,,,,no,,,,,445 N FIFTH ST,ERA907981,,public,3DA09BF49348B940CA62A74202572F8D,405E080FC8C88F8F3354C167C8E72D84
SRR2049778,2015-06-05 16:18:08,2015-06-03 19:55:26,8740846,441837210,0,50,148,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002001/SRR2049778,SRX1047859,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059039,PRJNA285798,,285798,SRS952096,SAMN03760064,simple,9606,Homo sapiens,GSM1703221,,,,,,,no,,,,,GEO,SRA271245,,public,A76522BCC18A5AD6C82D5380A9EE96FA,15BEFF00D48B65B83927F438E6C89B09
ERR1673142,2016-10-06 09:52:09,2016-10-06 12:30:18,537117,134279250,537117,250,35,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1673/ERR1673142,ERX1743194,17433040,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290494,SAMEA4379045,simple,9606,Homo sapiens,SAMEA4379045,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,0B45D79F1791DD7306436569CEAE1607,0ACCA32409B21787FE1A1B73BA635E14
SRR5381166,2017-03-30 02:41:07,2017-03-27 16:38:02,22000590,2244060180,22000590,102,1408,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005255/SRR5381166,SRX2676309,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102542,PRJNA380649,2,380649,SRS2074814,SAMN06645543,simple,9606,Homo sapiens,GSM2551332,,,,,,,no,,,,,GEO,SRA549619,,public,EC10B8ED2652CCB65BF4950F0B943174,65B7030FADBD768FD346D362BCE406D1
SRR2829119,2016-06-20 14:53:04,2015-10-27 12:03:21,9865362,493268100,0,50,322,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002762/SRR2829119,SRX1387430,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065317,PRJNA300264,2,300264,SRS1135818,SAMN04217312,simple,9606,Homo sapiens,GSM1919362,,,,,,,no,,,,,GEO,SRA307372,,public,72F4417B6B0D734BAFDAB3A53A4A9C18,363FD2F4A249A5728D1630E342F65F73
SRR5041331,2017-02-13 15:45:15,2016-11-21 11:49:35,442960,12845840,0,29,5,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004923/SRR5041331,SRX2364467,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081477,PRJNA338759,2,338759,SRS1811596,SAMN06044133,simple,9606,Homo sapiens,GSM2397959,,,,,,,no,,,,,GEO,SRA451818,,public,0395F5D201A3ED03736C65153E9894B3,5966AC277ECB1E9D74F2346727B1996D
SRR522144,2012-07-23 08:36:41,2012-07-16 21:32:46,34153493,1707674650,0,50,928,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000509/SRR522144,SRX160283,GSM967571: Universal human reference RNA s_6_HCT21022-UHR-10pg,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP014428,PRJNA170814,2,170814,SRS350518,SAMN01090586,simple,9606,Homo sapiens,GSM967571,,,,,,,no,,,,,GEO,SRA056078,,public,5021F91DBDFBE0D96BCA690EE086A3A9,F10CC8BEFA7D492B986242419FB547DD
SRR1643298,2014-12-15 17:09:14,2014-11-06 14:21:20,4000000,408000000,4000000,102,271,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001604/SRR1643298,SRX753113,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049593,PRJNA266526,2,266526,SRS738564,SAMN03165878,simple,9606,Homo sapiens,GSM1539032,,,,,,,no,,,,,GEO,SRA199491,,public,5CF719349922A03873EF300BC5D47295,7C23D38227A9E788703F1483A2538CBD
ERR1814154,2017-02-01 08:17:34,2017-02-01 13:13:14,4386950,658042500,4386950,150,121,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1814/ERR1814154,ERX1876691,DN436571G:E8,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020977,PRJEB18997,,368659,ERS1677840,SAMEA103885125,simple,9606,Homo sapiens,SAMEA103885125,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA805773,,public,0EC526846316E47149A1443EEA1432C0,1D2468FBCA5F0AD6EFD570C66C7CD066
SRR1955044,2015-04-09 16:35:05,2015-04-07 08:28:54,111834750,5703572250,0,51,3149,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001909/SRR1955044,SRX980577,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056912,PRJNA280492,,280492,SRS895513,SAMN03463242,simple,9606,Homo sapiens,GSM1652208,,,,,,,no,,,,,GEO,SRA250344,,public,47556437F6F3E443D3E47E5457546C43,269B01F34EF22B0632A98FA4E82C76DA
ERR1198166,2016-11-16 12:55:32,2017-08-04 11:02:47,16137484,4034371000,16137484,250,1549,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1198/ERR1198166,ERX1270424,unspecified,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2500,ERP013260,PRJEB11844,,353845,ERS1026644,SAMEA3719495,simple,9606,Homo sapiens,SQ_0373,,,,,,,no,,,,,INGM ISTITUTO NAZIONALE DI GENETICA MOLECOLARE \""R,ERA549976,,public,4CA627FE780F74F703264F04D7153D66,364DEE944590CF02D4B86FBA54BE35D8
SRR5650385,2017-06-07 10:08:53,2017-06-07 09:59:20,2681025,136732275,0,51,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005517/SRR5650385,SRX2887355,GCGM2_11B_L002,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP108709,PRJNA389267,,389267,SRS2255375,SAMN07193146,simple,9606,Homo sapiens,GCGM2_11B_L002,,,,,not applicable,,no,,,,,,SRA570929,,public,1FFE113DBA1C4CA2F48B79A147BA2AA8,84D269B43F4AC2920C74AF55317277A9
