Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5982213,2017-08-27 19:22:10,2017-08-27 17:35:36,22622004,3393300600,22622004,150,1515,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005842/SRR5982213,SRX3138207,P77_T2_RNA,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP116273,PRJNA400333,,400333,SRS2471089,SAMN07565684,simple,9606,Homo sapiens,P77_T2_RNA,,,,,female,,no,,,,,,SRA603046,,public,E3794BBB774596200FD4E7564135327B,3C7A7B5D849CD9C2870395B6D70BC41F
SRR5059823,2017-02-13 15:45:15,2017-02-07 15:36:37,1274641,73929178,1274641,58,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/004941/SRR5059823,SRX2380364,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081477,PRJNA338759,2,338759,SRS1822848,SAMN06067272,simple,9606,Homo sapiens,GSM2408175,,,,,,,no,,,,,GEO,SRA451818,,public,AF228DAA0E463D1C8C2D535472BA05B4,00006D69DF92B1C8AFB6B3F0E2BC4F15
SRR903204,2014-05-14 19:56:16,2013-06-17 16:32:36,7316945,731694500,7316945,100,507,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000882/SRR903204,SRX307100,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445960,SAMN02205305,simple,9606,Homo sapiens,GSM1166112,,,,,,,no,,,,,GEO,SRA091256,,public,D2FA492A9CB4DAABB5FD471D5FB56551,BFCF382DB88ED07423EE85DD14222CFA
SRR2965177,2017-01-19 16:24:32,2015-11-30 13:09:21,1633420,326684000,1633420,200,211,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2965177,SRX1454855,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181719,SAMN04301076,simple,9606,Homo sapiens,GSM1956647,,,,,,,no,,,,,GEO,SRA314130,,public,382F67B540A4ED55ECD77468A86DEE71,7EA27F1016753C9D0C50D88889D7D3CA
SRR3192416,2016-03-29 18:02:10,2016-02-27 20:00:05,117354114,23470822800,117354114,200,15456,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/003117/SRR3192416,SRX1603400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1312897,SAMN04284325,simple,9606,Homo sapiens,ENCODE biosample ENCBS088RNA,,,,,female,,no,,,,,GEO,SRA358288,,public,49ED4065F2AFC600CEE201E313E679B2,F72825ADEDCDF0B86376CCCD98612D75
SRR2546439,2016-07-20 15:57:12,2015-10-01 16:20:53,16730598,3346119600,16730598,200,2055,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002486/SRR2546439,SRX1299782,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP064391,PRJNA297590,2,297590,SRS1096883,SAMN04125679,simple,9606,Homo sapiens,GSM1900338,,,,,,,no,,,,,GEO,SRA302423,,public,781EC15624D5DB89152DBB12BF619DED,88BB07426960F731FF12E75645D07C3B
SRR4241365,2016-09-15 16:09:44,2016-09-13 15:49:52,46557345,9404583690,46557345,202,5676,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004141/SRR4241365,SRX2162337,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089814,PRJNA342822,2,342822,SRS1690393,SAMN05770110,simple,9606,Homo sapiens,GSM2309859,,,,,,,no,,,,,GEO,SRA470710,,public,AFB083809B9162A89F97D6C720530068,091E39700F690DA4BF41224B343B05FA
SRR3615420,2017-03-09 10:03:33,2016-06-01 11:54:11,17220786,1300651995,0,75,461,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003530/SRR3615420,SRX1813350,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP075963,PRJNA324072,2,324072,SRS1476345,SAMN05194396,simple,9606,Homo sapiens,GSM2183593,,,,,,,no,,,,,GEO,SRA430367,,public,04B66E19ADB88293D597E1113443A833,74F8AD25BD8D3BA83B2BC93EADB76484
SRR2096235,2015-07-15 16:01:19,2015-07-10 15:48:22,12267410,920055750,12267410,75,385,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002047/SRR2096235,SRX1091354,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP060637,PRJNA289388,2,289388,SRS986993,SAMN03853169,simple,9606,Homo sapiens,GSM1816575,,,,,,,no,,,,,GEO,SRA276652,,public,BC77E6B822F53028E4553D22D8CF4CE5,8DEBE69FF067F5904535A8D0A4C16D16
SRR5277887,2017-02-22 11:33:06,2017-02-22 11:30:01,20482800,348207600,0,17,764,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005154/SRR5277887,SRX2581771,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032279,PRJNA225101,2,225101,SRS1995796,SAMN02385294,simple,9606,Homo sapiens,GSM1252711,,,,,,,no,,,,,GEO,SRA108904,,public,2F8E0B85598269FE23CAFB23E49098B7,367C2952D01E40E23BE7338B1101DA73
ERR1630921,2016-09-30 22:02:14,2016-10-15 08:38:30,706128,30363504,0,43,34,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630921,ERX1701254,HP1504901_D14_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349378,SAMEA4437929,simple,9606,Homo sapiens,SAMEA4437929,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,EE731142088439B0B8016395A8F048AC,EDBB1274B8C0111481A5A63D22C02F11
