Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3500277,2017-01-12 17:40:12,2016-05-12 15:46:42,1563347,237628744,1563347,152,169,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003418/SRR3500277,SRX1758331,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074894,PRJNA321420,2,321420,SRS1434526,SAMN04993728,simple,9606,Homo sapiens,GSM2151491,,,,,,,no,,,,,GEO,SRA425020,,public,4B6FB9D185D97476D017702AD538B98A,A4CA6D3FFD39AC316B6A975474ECE04C
SRR4787020,2017-02-07 16:46:21,2016-11-01 19:23:02,71117034,14228553526,71117034,200,5336,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004674/SRR4787020,SRX2317223,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092413,PRJNA352080,2,352080,SRS1773843,SAMN05964551,simple,9606,Homo sapiens,GSM2371230,,,,,,,no,,,,,GEO,SRA488267,,public,85D3CD83ECADF414E058DFE9AF8EB8AA,159F569342EF6221C2C7FACA678B8A41
SRR3999574,2016-08-08 12:12:10,2016-08-04 07:54:50,788626,78862600,788626,100,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003905/SRR3999574,SRX2000044,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP080915,PRJNA336476,2,336476,SRS1600835,SAMN05511262,simple,9606,Homo sapiens,GSM2259898,,,,,,,no,,,,,GEO,SRA448318,,public,001E69405D32701EFA11FB2DE263D809,6A021DEC596CE2D14A53969DFD48AF3D
SRR5041064,2017-02-13 15:45:15,2016-11-21 11:46:40,2497694,379649488,2497694,152,118,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004922/SRR5041064,SRX2364200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP081477,PRJNA338759,2,338759,SRS1811329,SAMN06044036,simple,9606,Homo sapiens,GSM2397692,,,,,,,no,,,,,GEO,SRA451818,,public,4AB0AC9171B3D65F471F10833B0BF18F,DAF89542C12DB1FAF84502DD4102AB3C
SRR2732666,2016-07-16 00:00:00,2015-10-20 13:13:32,102975724,20414522485,99148261,198,8288,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002668/SRR2732666,SRX1089941,MARINA_39,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP060362,PRJNA286067,,286067,SRS986423,SAMN03853048,simple,9606,Homo sapiens,THP-1_NM401_0h,,,,,male,,no,,,,,,SRA276318,,public,638B9E77B823358E326BB3267499DC0E,51BB77E78D770C5403C8E22E15F92332
SRR1294845,2014-06-12 16:16:06,2014-05-21 16:17:46,2518895,125944750,2518895,50,76,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294845,SRX549459,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617324,SAMN02797153,simple,9606,Homo sapiens,GSM1395752,,,,,,,no,,,,,GEO,SRA166615,,public,FE42D2E758BD68E7F0BA6F6D8D45C354,E1979F137C9DF8F3503607844957ABE2
SRR1275283,2014-08-02 00:00:00,2016-12-06 21:52:33,5593421,1129871042,5593421,202,762,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001245/SRR1275283,SRX534639,GW21+3_15,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603356,SAMN02732036,simple,9606,Homo sapiens,GW21+3_15,,,,,N/A,,no,,,,,,SRA159183,,public,301D2E4A15A508C438BBAEFEF99D7FB3,7F01FD9B9CE467609B4BE0F0342B4311
SRR3127122,2016-07-08 16:13:15,2016-01-28 00:30:59,3607714,360771400,0,100,165,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003053/SRR3127122,SRX1548692,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265842,SAMN04442538,simple,9606,Homo sapiens,GSM2047578,,,,,,,no,,,,,GEO,SRA342032,,public,911BA6DB40D43CA0C8D6B86A85064C1F,CFC9DE6D6C88B57ED3891220759E529D
SRR2927318,2016-09-26 18:34:20,2015-11-20 07:39:49,105586948,16049216096,105586948,152,10050,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002858/SRR2927318,SRX1418875,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP065815,PRJNA301175,2,301175,SRS1152710,SAMN04240902,simple,9606,Homo sapiens,GSM1930427,,,,,,,no,,,,,GEO,SRA309523,,public,296B57A4CBE8CB33A15FE02BB5104014,0626DA10D67DDD97C0BA784EB998B421
SRR1265513,2015-02-23 09:00:52,2014-04-29 13:39:06,22576601,3900321949,0,172,2021,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001235/SRR1265513,SRX528902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041538,PRJNA245811,2,245811,SRS598599,SAMN02740666,simple,9606,Homo sapiens,GSM1376004,,,,,,,no,,,,,GEO,SRA160415,,public,A70611D25C4534F16B14F7054608FA74,28147DB7FBC9BF13A4B526827A9F3446
