Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2049414,2015-06-05 16:18:03,2015-06-03 19:33:01,14056026,2839317252,14056026,202,1832,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002001/SRR2049414,SRX1047494,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059035,PRJNA285793,2,285793,SRS951957,SAMN03759673,simple,9606,Homo sapiens,GSM1702662,,,,,,,no,,,,,GEO,SRA271224,,public,CC5B0BEA1B9E3E23814AE4521A269C2B,302A48012B1837158C51BE271441905C
SRR2049788,2015-06-05 16:18:08,2015-06-03 20:10:07,8201108,414529705,0,50,144,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002001/SRR2049788,SRX1047869,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059039,PRJNA285798,,285798,SRS952086,SAMN03760073,simple,9606,Homo sapiens,GSM1703231,,,,,,,no,,,,,GEO,SRA271245,,public,860FA56F9F5DE7ACA55C0144A20D78BE,4ECF0D10C49FF078ABF441D8F1E373E4
SRR5273604,2017-02-26 04:11:08,2017-02-20 23:30:22,33007769,6667569338,33007769,202,4380,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005150/SRR5273604,SRX2577618,S2_RNAseq,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP100394,PRJNA373954,2,373954,SRS1992509,SAMN06319211,simple,9606,Homo sapiens,S2_RNAseq,,,,,male,,no,,,,,,SRA539128,,public,52C00591B5DC1D25B141C789A41C52F6,48A36829C6449CB62B31FDA1E1F4D064
SRR4249153,2016-09-30 15:56:21,2016-09-15 19:30:57,3524311,253750392,3524311,72,106,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249153,SRX2169199,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697096,SAMN05779011,simple,9606,Homo sapiens,GSM2313999,,,,,,,no,,,,,GEO,SRA472324,,public,58BAB6B0E35D919C2CD0F9E14D08AB24,033EEF7D80A41CD22C167074BFEE8FD0
SRR5677398,2017-07-31 16:21:23,2017-06-13 14:03:32,1370796,176309724,1370796,128,66,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005544/SRR5677398,SRX2912898,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP109040,PRJNA390180,2,390180,SRS2279191,SAMN07223410,simple,9606,Homo sapiens,GSM2666369,,,,,,,no,,,,,GEO,SRA573672,,public,CFF62FF885871552D8F5AFEF2C80D0B2,916086E45E2B9062A501DF5D937B2518
SRR5027866,2017-01-17 15:56:13,2016-11-16 16:43:08,43596659,3313346084,0,76,1264,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004910/SRR5027866,SRX2353958,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP096062,PRJNA354540,2,354540,SRS1803668,SAMN06026599,simple,9606,Homo sapiens,GSM2393862,,,,,,,no,,,,,GEO,SRA495293,,public,6C06F33376D065D3E56E5FB70F93651F,6689E96EDE0A5CF75D2A5D67CFF68308
SRR3541833,2016-08-31 16:14:25,2016-05-18 17:35:46,1969212,147690900,0,75,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541833,SRX1773134,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444882,SAMN05012251,simple,9606,Homo sapiens,GSM2158429,,,,,,,no,,,,,GEO,SRA426887,,public,3393420A53E653B294B6E122BC4301B5,FF503A59E011366C3655126FA1328146
SRR953776,2015-07-22 17:04:39,2015-08-15 01:41:46,172777787,8466111563,0,49,5265,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/000931/SRR953776,SRX336431,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP028902,PRJNA215765,2,215765,SRS471417,SAMN02318976,simple,9606,Homo sapiens,GSM1211432,,,,,,,no,,,,,GEO,SRA098157,,public,5BA238D922293C1AF665886A08B585B1,9E40D828FAE60C7607A4D2EDE367720F
ERR1673540,2016-10-06 09:52:12,2016-10-06 12:37:07,472155,118038750,472155,250,34,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1673/ERR1673540,ERX1743592,17433054,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290508,SAMEA4379059,simple,9606,Homo sapiens,SAMEA4379059,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,BBABA0974F0635C97FFFB1EC9373FDBB,E95515A5FF73A9D5B11C486B081E8698
SRR5357777,2017-03-18 05:51:07,2017-03-18 05:33:09,30940268,6188053600,30940268,200,3828,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005232/SRR5357777,SRX2653618,SMC_OS_228_T_WTS lib,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102119,PRJNA377764,,377764,SRS2058776,SAMN06463652,simple,9606,Homo sapiens,SMC_OS_228_T_WTS,,,,,female,,no,,,,,,SRA547252,,public,AFF0A9F3E0C33EC48671174F02452A54,3B299D8285D77C5A6BEAE8210D68E03E
