Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR926698,2015-07-22 17:01:47,2015-10-18 02:13:28,36268972,3663166172,0,101,2297,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000904/SRR926698,SRX318468,s_3_sequence,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP026600,PRJNA210124,,210124,SRS455413,SAMN02228009,simple,9606,Homo sapiens,BGI-HCC_311_Cancer,,,,,,,no,,,,,BGI,SRA092219,,public,E4AE1641EB2818D3C4233CC972A8202B,A6829D65BE3F0EBACEA3769ABD6E4EDF
SRR4248437,2016-09-30 15:56:21,2016-09-15 19:15:11,1254816,89091936,1254816,71,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4248437,SRX2168483,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696380,SAMN05777140,simple,9606,Homo sapiens,GSM2313277,,,,,,,no,,,,,GEO,SRA472324,,public,06DE6FA92542EB641C5B44BFB6BB7044,EAF8ADAB6F2C576F420F3CACEF95E063
SRR1554565,2014-11-13 12:03:14,2014-08-22 00:35:17,94589849,17267045300,78080604,182,9032,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001518/SRR1554565,SRX683823,R4703_DLPFC_polyA_RNAseq_total,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045638,PRJNA245228,,245228,SRS686993,SAMN02999548,simple,9606,Homo sapiens,R4703_DLPFC,,,,,male,,no,,,,,,SRA159005,,public,FFA6E84200DCE756701521C600B41C0F,7971FF2DF0FBCD48340DF996157DF4D0
ERR1873940,2017-03-08 14:21:32,2017-03-10 07:18:32,416289,104072250,416289,250,27,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873940,ERX1934465,NT935738V,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552219,SAMEA85578418,simple,9606,Homo sapiens,SAMEA85578418,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,8C75C8160CDC9BA381C8E3427281F3A7,395A9D527BB6DB5B394200C658695C58
SRR948663,2016-07-20 15:57:03,2013-08-07 09:28:18,16761367,3352273400,16761367,200,2350,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000926/SRR948663,SRX332252,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP028567,PRJNA214460,2,214460,SRS467693,SAMN02303647,simple,9606,Homo sapiens,GSM1202527,,,,,,,no,,,,,GEO,SRA096813,,public,A1BEBC64ABAED960FF73C5EAF569F236,3584AD2B60CCC3D84D1187489BE9B072
SRR650157,2015-07-22 17:01:19,2015-09-07 16:59:16,14304246,2860849200,14304246,200,1585,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/000634/SRR650157,SRX218092,HUMzaiTIRAAPEI-1,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina Genome Analyzer II,SRP018008,PRJNA186504,2,186504,SRS383226,SAMN01882199,simple,9606,Homo sapiens,B54_Normal,,,,,,,no,,,,,BGI,SRA063319,,public,3F0F01215A69ED6D6422D74D205CF9BA,9D95FFA762898E7CB06714408C091427
SRR5175287,2017-03-12 12:13:13,2017-01-13 12:24:58,2770347,277034700,2770347,100,128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005053/SRR5175287,SRX2491550,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1921481,SAMN06228433,simple,9606,Homo sapiens,GSM2457098,,,,,,,no,,,,,GEO,SRA527201,,public,6A0BD2CF107D9BE0BD632C008F0D878B,31CAA890773814D2288E102D6A6B64B7
SRR1822186,2015-02-27 18:11:15,2015-02-27 18:06:49,30065855,6013171000,30065855,200,3577,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/001779/SRR1822186,SRX890423,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055512,PRJNA276455,,276455,SRS857226,SAMN03375254,simple,9606,Homo sapiens,GSM1619132,,,,,,,no,,,,,GEO,SRA244532,,public,8F0EB59AAEEB6124D25C38FC37C98F46,6686746B2F763FCD4CC09007D2E4E3F1
SRR4188499,2017-02-24 15:59:20,2016-09-07 09:15:11,36629505,3662950500,36629505,100,1902,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004090/SRR4188499,SRX2143893,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP087410,PRJNA342100,2,342100,SRS1675387,SAMN05735903,simple,9606,Homo sapiens,GSM2304731,,,,,,,no,,,,,GEO,SRA464330,,public,9115AC69E7FBD820B4B6CEDE30BDE4D9,8AB6003F443AB6437219A8DC9F66550B
SRR5068498,2017-04-03 09:33:02,2016-12-02 01:46:29,31199171,4679875650,31199171,150,1445,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/004949/SRR5068498,SRX2388415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094424,PRJNA355845,,355845,SRS1830316,SAMN06093615,simple,9606,Homo sapiens,GSM2411888,,,,,,,no,,,,,GEO,SRA500342,,public,B99C5A358209D623F9F31B438BD5E6FB,B4DE79EED5B02D02AF8D2730757E911D
SRR5173945,2017-03-12 12:12:51,2017-01-13 12:05:20,2853231,285323100,2853231,100,136,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005052/SRR5173945,SRX2490207,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1920138,SAMN06228087,simple,9606,Homo sapiens,GSM2455747,,,,,,,no,,,,,GEO,SRA527201,,public,3D7CB9C87625F9E518F0881F1FD9EDEC,2E3A7E2C72B139C8F5F6DABABC175286
SRR1635311,2016-10-03 11:36:04,2014-10-30 11:26:30,40823493,7348228740,40823493,180,4722,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001596/SRR1635311,SRX747615,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049408,PRJNA265845,,265845,SRS733973,SAMN03153424,simple,9606,Homo sapiens,GSM1534527,,,,,,,no,,,,,GEO,SRA197064,,public,EFA94DF5DDD22F58FB6D77CE30E51972,03FE5E161314F6446079348F85F8F89F
ERR1630442,2016-09-30 21:40:27,2016-10-05 22:10:17,939489,40398027,0,43,43,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630442,ERX1700775,HP1502401_O14_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1348899,SAMEA4437450,simple,9606,Homo sapiens,SAMEA4437450,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,8964378A1491EFA83475A7F5CF84617E,A946693575D8530B09583B6391F0D8A0
ERR1873946,2017-03-08 14:21:32,2017-03-10 06:27:01,598412,149603000,598412,250,39,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873946,ERX1934471,NT935744T,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552225,SAMEA85582918,simple,9606,Homo sapiens,SAMEA85582918,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,718503B6D695D438B523837128656E59,EAA6F521C18A20D397682DE2D040A058
SRR1982814,2015-10-30 16:14:23,2015-04-21 10:30:38,12379193,1237919300,0,100,748,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001936/SRR1982814,SRX1001718,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057500,PRJNA281708,2,281708,SRS915463,SAMN03495465,simple,9606,Homo sapiens,GSM1662762,,,,,,,no,,,,,GEO,SRA260904,,public,ED460A35A8B349E961425312270E5264,364290586C27E14297DF2C98FBC66C13
SRR3066516,2017-08-31 16:14:12,2015-12-30 14:24:39,16000000,3232000000,16000000,202,2144,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002994/SRR3066516,SRX1508454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067922,PRJNA306915,2,306915,SRS1228925,SAMN04366627,simple,9606,Homo sapiens,GSM1981344,,,,,,,no,,,,,GEO,SRA323455,,public,613BF33945E8833F7FF2057208999ED6,92AE093178BDBDC5CB1D86400DFB14F4
SRR903231,2014-05-14 19:56:16,2013-06-17 16:34:45,8432398,843239800,8432398,100,587,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000882/SRR903231,SRX307103,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445962,SAMN02205261,simple,9606,Homo sapiens,GSM1166115,,,,,,,no,,,,,GEO,SRA091256,,public,89613BECE28CA43C34FF2847D2DD65E8,48B6559953244B5EDED220775CEED5C0
SRR1782789,2015-02-03 20:53:40,2015-02-03 20:50:27,16706457,835322850,0,50,582,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001741/SRR1782789,SRX861831,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042228,PRJNA248469,2,248469,SRS833106,SAMN03323091,simple,9606,Homo sapiens,GSM1598512,,,,,,,no,,,,,GEO,SRA166887,,public,3645440AA758893C3BB1F1322AF8437A,3ACC9BCC2E34D2DCC54D6E353D9C7FF8
SRR4047449,2017-07-13 00:02:54,2016-08-23 17:53:58,27348000,5469600000,27348000,200,3515,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003952/SRR4047449,SRX2038306,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP082522,PRJNA339740,2,339740,SRS1631946,SAMN05604878,simple,9606,Homo sapiens,GSM2287190,,,,,,,no,,,,,GEO,SRA454039,,public,0821F9443FDD141E97899FF91E6F5915,98FA04759E7932EC7FC858015CE7BFBA
SRR3161817,2016-08-24 16:30:08,2016-02-10 19:10:07,22993985,2299398500,22993985,100,1307,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003087/SRR3161817,SRX1571020,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069884,PRJNA311600,2,311600,SRS1322647,SAMN04501011,simple,9606,Homo sapiens,GSM2059914,,,,,,,no,,,,,GEO,SRA352749,,public,F6875FB58DD723CFAB07DDE72F147BD9,B516FBD7128C4F7B710E037A17E091DC
SRR897510,2014-08-11 08:13:05,2013-06-12 15:26:46,6564628,1326054856,6564628,202,871,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897510,SRX302977,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442307,SAMN02199772,simple,9606,Homo sapiens,GSM1157644,,,,,,,no,,,,,GEO,SRA090948,,public,C9B96B04D24F90E715ADF27EC7AA1584,D3CB007C41AC33AA28969500069A5B9C
SRR5020347,2017-08-15 16:38:25,2016-11-15 07:46:00,19518373,1971355673,0,101,899,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/004902/SRR5020347,SRX2348167,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798439,SAMN06016525,simple,9606,Homo sapiens,GSM2391161,,,,,,,no,,,,,GEO,SRA493919,,public,84B1254CCC3B0E4B4D42A16232B38AAD,A33E0695C6D95882532865C9FF1076D6
SRR2979419,2016-07-22 17:04:23,2016-01-22 20:21:03,11739927,598736277,0,51,371,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002909/SRR2979419,SRX1469009,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1193607,SAMN04323264,simple,9606,Homo sapiens,GSM1966726,,,,,,,no,,,,,GEO,SRA315327,,public,BF0D1C12F9E9E617A873C3BCC57E3327,46B6815571EA351875918C01A62B376F
