Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR976762,2014-01-02 15:46:03,2013-09-11 17:43:02,86482469,17469458738,86482469,202,11917,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000953/SRR976762,SRX348813,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029899,PRJNA218926,2,218926,SRS479557,SAMN02354072,simple,9606,Homo sapiens,GSM1229370,,,,,,,no,,,,,GEO,SRA101245,,public,39EB69D4BA6FC0281A4C651B627E4B72,F8875AF7D6F86F6CD8BBB843F5E0B2E8
SRR2977666,2016-07-22 17:04:23,2015-12-07 18:46:13,7841897,399936747,0,51,262,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/002907/SRR2977666,SRX1467252,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1195111,SAMN04322271,simple,9606,Homo sapiens,GSM1964983,,,,,,,no,,,,,GEO,SRA315327,,public,DF61ADE7E09EE24826CAD38AA9D580BF,E286992F65B9470E5D327D93FDD1FBE2
SRR1035627,2014-10-21 16:40:08,2013-11-21 16:02:16,994686,49734300,0,50,34,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001011/SRR1035627,SRX381507,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033248,PRJNA229505,2,229505,SRS505883,SAMN02419027,simple,9606,Homo sapiens,GSM1273057,,,,,,,no,,,,,GEO,SRA112051,,public,2A96E5C3AAB242BA32A02159B3A18DEF,9055762C67E5F74839FE788B4121BCDC
ERR204838,2012-12-05 01:41:10,2012-12-05 01:40:48,15123505,2268525750,15123505,150,1489,,https://sra-download.ncbi.nlm.nih.gov/traces/era3/ERR/ERR204/ERR204838,ERX179686,HG00377.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185451,SAMEA1573346,simple,9606,Homo sapiens,GEUV:HG00377,,,,,,,no,,,,,University of Geneva,ERA177032,,public,0D811F238A081D08CA0E3EF66B1B8FB1,7348EA7EB8B8D2A0E2A9E508C819CB03
DRR015167,2015-03-11 16:38:23,2015-03-11 19:49:17,20282746,3934852724,20282746,194,2396,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000014/DRR015167,DRX013634,LC2ad-R_035,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,DRP001358,PRJDB2345,,278130,DRS013380,SAMD00010460,simple,9606,Homo sapiens,DRS013380,,,,,,,no,,,,,UT-MGS,DRA001287,,public,D0F0E5E1E33E03321C89F230254FBB42,7F1106C2CB052EACE4CAE2EA4DB3247A
SRR4248612,2016-09-30 15:56:21,2016-09-15 19:17:40,3465775,249535800,3465775,72,152,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4248612,SRX2168658,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696557,SAMN05778024,simple,9606,Homo sapiens,GSM2313452,,,,,,,no,,,,,GEO,SRA472324,,public,69FBD300863A4558B1322DF0F2C86F88,299D537FDA9480CF8683EE4112833F81
SRR4055439,2016-10-06 16:17:16,2016-08-24 18:09:53,57417,2928267,0,51,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003960/SRR4055439,SRX2044841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1637340,SAMN05561407,simple,9606,Homo sapiens,GSM2268591,,,,,,,no,,,,,GEO,SRA323017,,public,0124F1F648EC15BAF20443028C2EA9E0,607820CC3D3D1A31FAF6002F3321F7AA
SRR1146186,2014-01-31 16:02:12,2014-01-29 16:57:42,35815175,2829398825,0,79,1585,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001119/SRR1146186,SRX451411,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP035988,PRJNA236547,2,236547,SRS544623,SAMN02597982,simple,9606,Homo sapiens,GSM1315724,,,,,,,no,,,,,GEO,SRA129628,,public,A040024A00988E5F2F51643E68ADE6A9,35DA47FCCA8C6A1002634D64648C0EC3
SRR2049539,2015-06-05 16:18:03,2015-06-03 19:43:10,14337735,2867547000,14337735,200,1843,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002001/SRR2049539,SRX1047619,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059035,PRJNA285793,2,285793,SRS951832,SAMN03759649,simple,9606,Homo sapiens,GSM1702787,,,,,,,no,,,,,GEO,SRA271224,,public,9F0B2CDB338202060A73D02A4D459703,C178E56A3B13C89A5ABCA1C88B03BC4C
SRR4919612,2017-01-31 15:51:29,2016-11-04 19:34:42,1869391,93469550,0,50,55,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004804/SRR4919612,SRX2327269,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092584,PRJNA352463,2,352463,SRS1782717,SAMN05981434,simple,9606,Homo sapiens,GSM2374833,,,,,,,no,,,,,GEO,SRA490461,,public,0CE1660CE1720EBB4085971DFBD88529,EAFFE8D363E8C131D833EEDE3074D299
