Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5174070,2017-03-12 12:12:54,2017-01-13 12:07:11,2385498,238549800,2385498,100,101,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005052/SRR5174070,SRX2490332,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1920263,SAMN06228110,simple,9606,Homo sapiens,GSM2455872,,,,,,,no,,,,,GEO,SRA527201,,public,BD1703DF2B12E392FC1A6381102607A5,4190597CDEDAD2F314CBA9F178B7F480
SRR5067876,2017-06-20 16:29:37,2016-12-02 01:01:51,7974184,398709200,0,50,142,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/004949/SRR5067876,SRX2388119,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP094414,PRJNA355638,,355638,SRS1830019,SAMN06092885,simple,9606,Homo sapiens,GSM2411324,,,,,,,no,,,,,GEO,SRA500332,,public,D09F2534630CF98661BCB21974B19243,0A30EB91E7969DB3C7CD387221BE7CDA
SRR4251529,2016-09-30 15:56:31,2016-09-16 11:42:07,1697462,169746200,1697462,100,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4251529,SRX2171530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699205,SAMN05780675,simple,9606,Homo sapiens,GSM2317748,,,,,,,no,,,,,GEO,SRA472738,,public,72189990ADD6EC306BE1780F7A7089A3,E3E6D436066A1DC2E80D1CAF2A873465
SRR372654,2012-04-02 14:37:14,2012-01-21 15:05:39,42236024,1478260840,0,35,1340,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000363/SRR372654,SRX107265,GSM838106: 542NT,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP009408,PRJNA148363,,148363,SRS280707,SAMN00760356,simple,9606,Homo sapiens,GSM838106,,,,,,,no,,,,,GEO,SRA048167,,public,BC91042988C08F4277E563D06D7A29AA,069E0F4031DA832FFA50E19CAE639BAE
SRR1566088,2015-03-31 16:24:06,2014-09-05 17:29:31,49253994,2561207688,0,52,1644,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001529/SRR1566088,SRX693061,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694761,SAMN03020531,simple,9606,Homo sapiens,GSM1498825,,,,,,,no,,,,,GEO,SRA181609,,public,E352A1190C7137A7F619E66CDF799237,2ADFF1DAE21B284C5F799DEFB8770868
SRR5174780,2017-03-12 12:13:06,2017-01-13 12:17:24,2850785,285078500,2850785,100,136,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005053/SRR5174780,SRX2491042,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1920971,SAMN06228726,simple,9606,Homo sapiens,GSM2456582,,,,,,,no,,,,,GEO,SRA527201,,public,86571A6CBD43147C88EF489273C07343,6DE9C18DF553611F4D7F2CCCAEF9D844
SRR3052927,2017-05-15 17:09:31,2015-12-23 17:15:55,2038635,103970385,0,51,77,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002981/SRR3052927,SRX1501270,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222091,SAMN04366099,simple,9606,Homo sapiens,GSM1980967,,,,,,,no,,,,,GEO,SRA322626,,public,69B534F38A6200391E8C35414935E25C,29115375598AFE95A93953FCDED00642
SRR3541903,2016-08-31 16:14:25,2016-05-18 17:36:30,936956,46847800,0,50,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541903,SRX1773204,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444953,SAMN05012109,simple,9606,Homo sapiens,GSM2158499,,,,,,,no,,,,,GEO,SRA426887,,public,0201E9D15928C0AEB769D83183D32785,20483D6B819B10829C0F71C5730DB519
SRR5460993,2017-05-01 16:00:08,2017-04-20 09:26:24,852385,85238500,852385,100,36,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005333/SRR5460993,SRX2748988,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP104402,PRJNA383661,2,383661,SRS2135053,SAMN06770001,simple,9606,Homo sapiens,GSM2585377,,,,,,,no,,,,,GEO,SRA555660,,public,86CA7DD0D558D3885FCB86C8EFF1602D,CE922ADC03CB74915E82B8CE794A2B5D
SRR3128600,2016-07-08 16:13:15,2016-01-27 21:44:03,3203125,320312500,0,100,143,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003055/SRR3128600,SRX1549177,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265357,SAMN04443196,simple,9606,Homo sapiens,GSM2048063,,,,,,,no,,,,,GEO,SRA342032,,public,3EE7816908C5151FAE996DDA41A6020F,F89055759EBF67CB7EF06748D27D234C
