Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3066626,2016-03-25 17:07:10,2015-12-30 14:30:29,15780166,3156033200,15780166,200,1905,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002994/SRR3066626,SRX1508548,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067926,PRJNA307235,2,307235,SRS1229035,SAMN04377529,simple,9606,Homo sapiens,GSM2011505,,,,,,,no,,,,,GEO,SRA323504,,public,7CAD7F7339B1137336191C5790317E6E,7FFC0F0968678A55C37F2C082C91118C
SRR2964855,2017-01-19 16:24:32,2015-11-30 13:02:44,147865,29573000,147865,200,19,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2964855,SRX1454694,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181880,SAMN04301385,simple,9606,Homo sapiens,GSM1956486,,,,,,,no,,,,,GEO,SRA314130,,public,A232473956F039844A16A5E9741E6550,2ED834B8D80D0AC9B550966D90B0C959
SRR1950846,2016-07-10 16:55:27,2015-04-02 10:29:44,61925176,6192517600,61925176,100,4153,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001905/SRR1950846,SRX977092,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056822,PRJNA280163,2,280163,SRS892141,SAMN03458269,simple,9606,Homo sapiens,GSM1648853,,,,,,,no,,,,,GEO,SRA249646,,public,E6B80C6B1CDEA6931DE48117EE9BFD90,6407F308FF5971B15A2FB2F6B0935CC4
ERR1817856,2017-02-09 00:36:39,2017-02-09 03:40:05,4945306,741795900,4945306,150,122,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1817/ERR1817856,ERX1880355,DN408024A:A5,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020977,PRJEB18997,,368659,ERS1677763,SAMEA103885397,simple,9606,Homo sapiens,SAMEA103885397,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA808595,,public,CD7F1F6107867DF1A809F959C80187A3,02922E120EEBAF6EA4120FE385E30552
SRR3140362,2017-02-17 12:18:07,2016-02-02 21:45:59,21990249,4398049800,21990249,200,3185,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003066/SRR3140362,SRX1558052,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069212,PRJNA310654,2,310654,SRS1273347,SAMN04453208,simple,9606,Homo sapiens,GSM2053461,,,,,,,no,,,,,GEO,SRA345951,,public,F6A0FD65FD87A75C923A84B74F29B77C,C2214049F2C2BA55A3209356374C370C
SRR4050656,2017-01-19 16:24:32,2016-08-23 18:31:29,1375691,342996248,1374519,249,114,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003955/SRR4050656,SRX2040237,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1633668,SAMN05608469,simple,9606,Homo sapiens,GSM2289001,,,,,,,no,,,,,GEO,SRA314130,,public,C74D69326B206036D9C21C79B7744373,50F8AA14770674D11F1AC3E6798436DD
SRR5023646,2016-12-09 15:56:16,2016-11-15 14:57:06,8406154,1681230800,8406154,200,734,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004905/SRR5023646,SRX2350356,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066982,PRJNA305054,2,305054,SRS1800472,SAMN06018338,simple,9606,Homo sapiens,GSM2392115,,,,,,,no,,,,,GEO,SRA314863,,public,BCEF3617D6AC6CEE92B01A6C05D41236,F653ACB2BC8E14193E19AA7725070FE7
ERR204898,2012-12-05 02:12:11,2012-12-05 02:12:05,11371641,1705746150,11371641,150,1088,,https://sra-download.ncbi.nlm.nih.gov/traces/era3/ERR/ERR204/ERR204898,ERX179573,NA12776.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185439,SAMEA1573186,simple,9606,Homo sapiens,GEUV:NA12776,,,,,,,no,,,,,University of Geneva,ERA177032,,public,C66353B38E3708946CCC49FDF43C9858,73B25BEEE6DD77FB1B221DE881DBB851
SRR3053012,2017-05-15 17:09:32,2015-12-23 17:22:27,218395,11138145,0,51,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002981/SRR3053012,SRX1501355,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222006,SAMN04366274,simple,9606,Homo sapiens,GSM1981052,,,,,,,no,,,,,GEO,SRA322626,,public,2ED08B099126D1C004994578BE621156,F7513765D3A0A7BB3800AEE2FF86FB87
SRR3922522,2017-07-12 16:11:14,2016-07-14 14:05:02,1748230,524469000,1748230,300,240,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003830/SRR3922522,SRX1949103,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP078505,PRJNA329106,,329106,SRS1564170,SAMN05391907,simple,9606,Homo sapiens,GSM2233326,,,,,,,no,,,,,GEO,SRA440484,,public,8DA914C3CEF3B4B1F24B73A330877489,5628D7C3CA6E94FC71E5D0267453171E
SRR2018241,2015-06-16 10:55:08,2015-05-13 12:22:51,42483432,4333310064,42483432,102,2677,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001970/SRR2018241,SRX1024937,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058300,PRJNA283872,2,283872,SRS937041,SAMN03656272,simple,9606,Homo sapiens,GSM1682266,,,,,,,no,,,,,GEO,SRA268098,,public,2A754D905B45E1777838C800604C4FB3,1CB619A84DCA19AA1E53623B6ADBDB64
ERR1041691,2016-04-09 12:41:22,2016-04-09 19:38:35,6064393,260768899,0,43,289,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1041/ERR1041691,ERX1121173,E5.13.1778,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS888211,SAMEA3581062,simple,9606,Homo sapiens,E-MTAB-3929:E5.13.1778,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,210425643B28C818DEF9A44E1A010474,63EEC81E3B1FD92A51D52F973E81692F
SRR3642610,2016-07-21 16:19:31,2016-06-07 11:42:24,20445357,1616589165,20445357,79,758,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003557/SRR3642610,SRX1827991,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076222,PRJNA324669,,324669,SRS1489881,SAMN05212820,simple,9606,Homo sapiens,GSM2190567,,,,,,,no,,,,,GEO,SRA431521,,public,E1C1527A2049F6706B3EFA3D2BA89B06,378E7CA2F577C6D2487DA258FAA58873
SRR4300127,2017-01-03 09:58:14,2016-09-28 11:05:28,77888236,15577647200,77888236,200,10679,,https://sra-download.ncbi.nlm.nih.gov/traces/sra10/SRR/004199/SRR4300127,SRX2194672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP090552,PRJNA344735,2,344735,SRS1716852,SAMN05832518,simple,9606,Homo sapiens,GSM2331226,,,,,,,no,,,,,GEO,SRA480728,,public,0DD456CBF4926C139B5CF3B271D84BC6,F37BA3D4C252971A35CFC9F8DCF1C8D9
SRR433868,2014-05-21 17:41:06,2012-08-11 21:28:50,33921150,1221161400,0,36,1281,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000423/SRR433868,SRX126487,GSM885645: HME-CC-LacZ Untreated Replicate3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011278,PRJNA155815,2,155815,SRS297286,SAMN00794689,simple,9606,Homo sapiens,GSM885645,,,,,,,no,,,,,GEO,SRA050546,,public,5CF8EB7157586231E94E692A5FC84D3F,252A05E3874D4EB5600C33B942C3B5C2
