Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1777643,2017-03-16 16:33:27,2017-03-16 16:35:34,16189766,3270332732,16189766,202,1341,,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1777/ERR1777643,ERX1842503,HL-60 DMSO1_p,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,500,15,ILLUMINA,Illumina HiSeq 2500,ERP020771,PRJEB18810,,379257,ERS1497394,SAMEA44459668,simple,9606,Homo sapiens,E-MTAB-5316:HL-60 DMSO1,,,,,,,no,,,,,LACTAD Unicamp,ERA786722,,public,7F5E374534DDE1F141279D14C6D70491,A516CF427F3FBBA45884B54C44020430
SRR2049732,2015-06-05 16:18:08,2015-06-03 20:05:05,9593439,484918298,0,50,162,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002001/SRR2049732,SRX1047813,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059039,PRJNA285798,,285798,SRS952140,SAMN03759911,simple,9606,Homo sapiens,GSM1703175,,,,,,,no,,,,,GEO,SRA271245,,public,EC52A0EE49CECF86A7E953E4BC4BD474,D262D4B3752C9621A6E86203264299A4
SRR4045096,2016-12-16 15:47:18,2016-08-19 16:35:49,29114510,1455725500,0,50,902,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003950/SRR4045096,SRX2035967,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP082426,PRJNA339576,2,339576,SRS1629850,SAMN05597689,simple,9606,Homo sapiens,GSM2285798,,,,,,,no,,,,,GEO,SRA453640,,public,BDF9808BF80422E2884AC43C46C4E7BE,59F6FC50A863E5A0D5074529B790D51D
SRR5013255,2016-12-12 23:01:42,2016-11-12 03:17:55,177332509,17733250900,0,100,10945,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004895/SRR5013255,SRX2343256,2191,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP093314,PRJNA353260,,353260,SRS1795332,SAMN06013480,simple,9606,Homo sapiens,mRNA mock 2h,,,,,not applicable,,no,,,,,,SRA492656,,public,BA08A93ACF51D14DA789BDB2311C17B7,1B95A87AAF98BE55313ADD8F2B7E53EE
SRR1561866,2014-11-03 08:59:10,2014-08-29 16:37:15,42249897,8534479194,42249897,202,5471,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/001525/SRR1561866,SRX690152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045905,PRJNA259885,,259885,SRS692672,SAMN03013760,simple,9606,Homo sapiens,GSM1494405,,,,,,,no,,,,,GEO,SRA180715,,public,B17EE590308071B21F8A0A9D21864AE0,A0C9A3B7A70CE8C093AF29FF43916DFC
SRR5340587,2017-06-08 15:47:09,2017-03-14 12:52:18,9397897,539718082,0,57,193,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005215/SRR5340587,SRX2637329,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101812,PRJNA379014,2,379014,SRS2045422,SAMN06565569,simple,9606,Homo sapiens,GSM2536008,,,,,,,no,,,,,GEO,SRA545474,,public,897823403F1B8710189E60CB77155D0A,20CC5B01035F7D6C016DEAB0D0036520
ERR1775633,2017-01-07 07:55:28,2017-01-07 09:49:19,13634109,2045116350,13634109,150,294,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1775/ERR1775633,ERX1840626,DN421033G:C3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020576,PRJEB18630,,360492,ERS1793632,SAMEA3864993,simple,9606,Homo sapiens,SAMEA3864993,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA783401,,public,EA5F768844A05250C70D2D5815E45BE3,7DECCE1AA46C3C2F407CEEF394CCB675
SRR3654806,2016-12-06 22:30:11,2016-06-09 11:20:38,19898041,994902050,0,50,433,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003569/SRR3654806,SRX1835128,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP076334,PRJNA325123,2,325123,SRS1494599,SAMN05220047,simple,9606,Homo sapiens,GSM2194988,,,,,,,no,,,,,GEO,SRA432717,,public,795F33CE57D669AEFFF068BC6A878AF3,EEF2D36E56B5F8E87D54F47C0CAD1F27
SRR3382655,2016-05-05 16:25:07,2016-04-14 09:15:52,64264486,4819836450,0,75,1847,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003303/SRR3382655,SRX1704500,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP073286,PRJNA318446,2,318446,SRS1396625,SAMN04851426,simple,9606,Homo sapiens,GSM2123101,,,,,,,no,,,,,GEO,SRA411604,,public,291DD34401ACCE6858B746E33CB052C5,FD30759F8D99A858FBE9DFFC3FB286E9
SRR3129371,2016-02-29 09:24:17,2016-01-30 05:02:37,1640929,70559947,0,43,70,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003056/SRR3129371,SRX1549556,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266605,SAMN04444676,simple,9606,Homo sapiens,GSM2048497,,,,,,,no,,,,,GEO,SRA342085,,public,449F8EDDB81F1D934D656F5E9D762F30,6966DB97A534142FF6D21DEB81EE70E5
SRR1812702,2015-02-23 19:48:22,2015-02-20 18:18:10,44550832,4455083200,0,100,2757,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001770/SRR1812702,SRX885243,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055390,PRJNA276003,2,276003,SRS852262,SAMN03360450,simple,9606,Homo sapiens,GSM1614656,,,,,,,no,,,,,GEO,SRA243777,,public,10CE43A6A6FD557F0E463C19A4A37297,B62DEEB284CBB7C7C9651FBD02FD973F
SRR3475261,2016-06-01 15:59:21,2016-05-04 11:29:16,5586809,1128535418,5586809,202,489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003393/SRR3475261,SRX1742046,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074349,PRJNA320473,,320473,SRS1421529,SAMN04939945,simple,9606,Homo sapiens,GSM2142621,,,,,,,no,,,,,GEO,SRA423369,,public,B70976BF73673E041DF85C00591D385C,830E0BFDA1BC5C38F7DB6B9240737050
SRR1192072,2014-03-21 01:43:14,2014-03-13 23:10:58,51600057,10423211514,51600057,202,6930,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001164/SRR1192072,SRX489061,IL100038422,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP040070,PRJNA233943,,233943,SRS572558,SAMN02689138,simple,9606,Homo sapiens,VMERS_MERS-MRC5lowMOI-48hr-2,,,,,,,no,,,,,UMIGS,SRA145704,,public,D934FB0BD111010BFF0F866E1699BDF3,240C1551B93C09A10FE8F866CA0CB1D0
ERR1555096,2016-08-05 16:05:28,2016-08-05 17:49:26,25242413,3786361950,25242413,150,843,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1555/ERR1555096,ERX1625852,16207216,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,184,75,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS1358168,SAMEA3470401,simple,9606,Homo sapiens,SAMEA3470401,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA681860,,public,17347C2B102631C996437E79BA223680,A860CE07B618392FF8905C9652A7A110
SRR3129457,2016-02-29 09:24:17,2016-01-28 01:07:53,3530455,151809565,0,43,148,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003056/SRR3129457,SRX1549642,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266519,SAMN04444549,simple,9606,Homo sapiens,GSM2048583,,,,,,,no,,,,,GEO,SRA342085,,public,5E55A1A3964B090C9E6656B9C8F4AB4B,301E348FF462AF480904D55F72B6A359
