Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR529079,2015-07-22 17:13:19,2015-11-27 13:52:53,35522835,1491959070,0,42,462,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000516/SRR529079,SRX171582,GSM976976: Day 5 differentiated H1 derived VE-cadherin+CD73-CD43lowCD235a+CD41a-CD117- cells [duplicate_1of2],RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP014620,PRJNA171560,2,171560,SRS352331,SAMN01096060,simple,9606,Homo sapiens,GSM976976,,,,,,,no,,,,,GEO,SRA056459,,public,E4C3C04D6833D7DB8382B9DAF52B1F4D,E56302BC83D3AF2B9B13463A128157E0
ERR1630515,2016-09-30 21:40:28,2016-10-05 22:12:44,1173674,50467982,0,43,54,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630515,ERX1700848,HP1504101T2D_C15_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1348972,SAMEA4437523,simple,9606,Homo sapiens,SAMEA4437523,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,A9300FFFCA5AA774A7A542273F5171AD,3D312C38E0E1B7525EF8552319E85BAB
SRR4195669,2016-09-20 17:13:19,2016-09-08 17:45:49,35343579,3605045058,35343579,102,2137,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004097/SRR4195669,SRX2147065,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP087579,PRJNA342194,2,342194,SRS1678309,SAMN05750630,simple,9606,Homo sapiens,GSM2305921,,,,,,,no,,,,,GEO,SRA464774,,public,2B864D086DB3135781130DBA97AADA6B,6C1D1F32CF896C025A0F493E6730956D
SRR4034909,2017-08-15 16:27:11,2016-08-16 07:53:53,41240304,8330541408,41240304,202,4900,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003940/SRR4034909,SRX2026208,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP082197,PRJNA339046,,339046,SRS1620630,SAMN05578903,simple,9606,Homo sapiens,GSM2281037,,,,,,,no,,,,,GEO,SRA452912,,public,C28265A6D4869352DFF11EC1E8F4C211,742D748CBBF28F6DF29CE31B0D1F27DA
SRR3052953,2017-05-15 17:09:31,2015-12-23 17:19:14,5204902,265450002,0,51,165,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002981/SRR3052953,SRX1501296,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222065,SAMN04366065,simple,9606,Homo sapiens,GSM1980993,,,,,,,no,,,,,GEO,SRA322626,,public,C46DCB9456B2BC163A0A9974B48341F7,55DA2771639C740338844AB7A0239271
ERR1096300,2016-05-20 15:10:35,2016-05-20 16:43:02,3137740,156887000,0,50,184,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1096/ERR1096300,ERX1175834,KiCube_Library_BMPR2_WNT3_R1,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS943823,SAMEA3636674,simple,9606,Homo sapiens,KiCube_Sample_BMPR2_WNT3_R1,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,EA0D71A95432553A1BB9957B9D33030D,C5F9BDAE78777C30345014AAEFC55808
ERR1873775,2017-03-08 14:21:31,2017-03-10 06:26:01,281053,70263250,281053,250,19,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873775,ERX1934300,NT935573S,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552054,SAMEA85454668,simple,9606,Homo sapiens,SAMEA85454668,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,A2B55AFBB7924931FFC8BE2BDE7E7C72,647D110AF7DA48F01900B70C9B3E2E5A
SRR1393817,2017-06-13 16:35:22,2014-06-13 20:54:24,4000000,204000000,0,51,132,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001361/SRR1393817,SRX597243,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043217,PRJNA252739,,252739,SRS637189,SAMN02854653,simple,9606,Homo sapiens,GSM1412521,,,,,,,no,,,,,GEO,SRA170519,,public,201933D02A45FFF47C63C094DD57F1DF,001CFCC3E969C7632542C19521279CD8
DRR028223,2015-01-14 09:41:35,2015-01-14 10:19:17,1831367,553072834,1831367,302,356,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000027/DRR028223,DRX019711,RNhi10371,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,302,0,ILLUMINA,Illumina HiSeq 2500,DRP002435,PRJDB3416,,271225,DRS016933,SAMD00023530,simple,9606,Homo sapiens,DRS016933,,,,,,,no,,,,,RIKEN_CLST_DGT,DRA002399,,public,F5F35C70D9F66373FBCDBB05DEE3B82D,D4CBF8516DAB70964A2E0F1B7C9C1A4D
ERR1013784,2015-10-26 21:29:23,2015-12-07 22:35:35,29509033,5901806600,29509033,200,4420,,https://sra-download.ncbi.nlm.nih.gov/traces/era12/ERR/ERR1013/ERR1013784,ERX1092808,GALNT2KO_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,153,1,ILLUMINA,Illumina HiSeq 2000,ERP012063,PRJEB10772,,297542,ERS842415,SAMEA3535266,simple,9606,Homo sapiens,E-MTAB-3844:GALNT2KO_1,,,,,,,no,,,,,Beijing Genetics Institute (BGI),ERA480944,,public,E09A15B597EE77B6E3C2F61E79CE04FA,D92E65CA687CE497BAB07568E8F36168
