Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5340579,2017-06-08 15:47:09,2017-03-14 12:50:40,4952007,283534800,0,57,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005215/SRR5340579,SRX2637321,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101812,PRJNA379014,2,379014,SRS2045414,SAMN06565577,simple,9606,Homo sapiens,GSM2536000,,,,,,,no,,,,,GEO,SRA545474,,public,9B6D135A291DEF09917B30903549FC43,94A054E326011B7DC37DA2AD79A68E29
SRR1033267,2014-03-24 10:31:04,2013-11-19 16:54:54,1394885,209232750,1394885,150,139,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001009/SRR1033267,SRX379957,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504415,SAMN02413254,simple,9606,Homo sapiens,GSM1269317,,,,,,,no,,,,,GEO,SRA111636,,public,453395C15EB271687176B720BF1F2AB5,F4BE9EC8AE493CEB7907E1484829E8A2
SRR521166,2013-05-03 12:44:35,2012-07-12 13:30:23,28229723,1129188920,0,40,623,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000508/SRR521166,SRX159625,GSM960611: CCL30 AZ8010 1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP014213,PRJNA170525,2,170525,SRS349995,SAMN01087504,simple,9606,Homo sapiens,GSM960611,,,,,,,no,,,,,GEO,SRA055922,,public,9864B755BF45C0305CD059BDFF9B1C26,C050F584B461A7FBA8E430CB5B7CAA61
SRR1998059,2016-02-10 16:19:03,2015-04-27 08:48:35,65865057,14622042654,65865057,222,8713,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001951/SRR1998059,SRX1010103,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP057691,PRJNA282375,2,282375,SRS922946,SAMN03568912,simple,9606,Homo sapiens,GSM1666977,,,,,,,no,,,,,GEO,SRA263995,,public,C4E2C3D69481C478BE08CC9C959500F6,555F7FBCE2844070B68B9206D07B1688
SRR3235905,2016-03-22 15:56:11,2016-03-18 08:41:27,30990454,3099045400,30990454,100,1939,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003160/SRR3235905,SRX1640535,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071965,PRJNA315611,2,315611,SRS1347228,SAMN04566389,simple,9606,Homo sapiens,GSM2093027,,,,,,,no,,,,,GEO,SRA386177,,public,0CBFE57FE3DFE2604AEACDB9091E9F86,2AB59529326E82EAB4EFB0AB68FDC027
SRR2922129,2016-06-01 15:56:13,2015-11-17 20:26:27,5435585,271779250,0,50,194,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002853/SRR2922129,SRX1432704,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066197,PRJNA302188,2,302188,SRS1163673,SAMN04267879,simple,9606,Homo sapiens,GSM1940705,,,,,,,no,,,,,GEO,SRA311652,,public,8B98745982B8D30E153ABF50AB516CDF,AA5FBB126D42E6DE8ECA32018C5EFF0A
SRR4058213,2016-10-06 16:17:16,2016-08-24 18:32:50,686286,31569156,0,46,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003963/SRR4058213,SRX2047580,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1640079,SAMN05564616,simple,9606,Homo sapiens,GSM2271348,,,,,,,no,,,,,GEO,SRA323017,,public,79D287001BAF7D9560D745E1BE52B77B,474958F20F6481EBFCF3821DA52DC0F0
SRR5525333,2017-05-12 16:28:11,2017-05-10 11:52:46,2080011,416002200,2080011,200,221,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005395/SRR5525333,SRX2794856,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP106788,PRJNA386155,,386155,SRS2175986,SAMN06926926,simple,9606,Homo sapiens,GSM2610769,,,,,,,no,,,,,GEO,SRA560999,,public,FE921C5683238A4CF683CBA08B34D036,70CE6FCC84B480AAFF338002D7F7550B
SRR1661850,2014-11-28 11:07:08,2014-11-24 18:23:25,4000000,400000000,4000000,100,248,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001622/SRR1661850,SRX767304,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer,SRP050223,PRJNA268382,2,268382,SRS751950,SAMN03219198,simple,9606,Homo sapiens,GSM1553416,,,,,,,no,,,,,GEO,SRA204397,,public,79B1B991E56F32EB3E2437AA52F11A2D,1190BC8176FCCF35ACF832D4E2A3E0A6
SRR5327518,2017-04-27 16:44:35,2017-03-08 14:04:15,1996449,114587973,0,57,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005202/SRR5327518,SRX2626699,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101582,PRJNA378545,2,378545,SRS2036657,SAMN06552008,simple,9606,Homo sapiens,GSM2526861,,,,,,,no,,,,,GEO,SRA543427,,public,B1C31A7EA34929BCC6A10CD4A6626837,1669E297663ACB9C8711462F75D19CA5
