Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1026871,2013-11-19 13:06:06,2013-11-19 13:02:45,20870353,4215811306,20870353,202,2844,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001002/SRR1026871,SRX374584,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032775,PRJNA227074,2,227074,SRS499952,SAMN02400007,simple,9606,Homo sapiens,GSM1260479,,,,,,,no,,,,,GEO,SRA110554,,public,D4F9F2C4877EBE63218E9E1EA51AD87B,4892ABA63B8F02FECA1EE73FF12626AE
SRR5606396,2017-05-29 16:30:16,2017-05-25 17:37:53,61606,2772270,0,45,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005474/SRR5606396,SRX2858931,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229618,SAMN07169918,simple,9606,Homo sapiens,GSM2641704,,,,,,,no,,,,,GEO,SRA566776,,public,0E5E6F16993B6A9DA42B12C88D265CD1,26A041F8917E8CF7B45E9B4A51E89763
SRR3362429,2016-11-09 14:01:48,2016-04-12 12:49:26,51151413,7672711950,51151413,150,5050,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003283/SRR3362429,SRX1693911,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073186,PRJNA318245,2,318245,SRS1386830,SAMN04635217,simple,9606,Homo sapiens,GSM2114208,,,,,,,no,,,,,GEO,SRA409833,,public,0840788649886C0B43BD4AC3B7DF60D2,992052F5A5A35163AE615C8221205D6C
SRR4249256,2016-09-30 15:56:21,2016-09-15 19:33:09,3462959,249333048,3462959,72,150,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249256,SRX2169302,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697199,SAMN05778087,simple,9606,Homo sapiens,GSM2314102,,,,,,,no,,,,,GEO,SRA472324,,public,EC64136D06F7836EE580025D12870726,C5225F5A6AF1CD58A38E2DB0C3E8C409
SRR1035649,2014-10-21 16:40:08,2013-11-21 16:05:48,4561688,228084400,0,50,141,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001011/SRR1035649,SRX381513,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033248,PRJNA229505,2,229505,SRS505890,SAMN02419033,simple,9606,Homo sapiens,GSM1273063,,,,,,,no,,,,,GEO,SRA112051,,public,36AE76E48BA3AAA556C3843EB1F01514,13731D5E8E20A5A9F13DADE7F144A3C8
SRR3695290,2017-06-20 00:00:36,2016-06-24 01:24:33,22282958,1091864942,0,49,970,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003608/SRR3695290,SRX1858249,,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP076773,PRJNA326185,,326185,SRS1512590,SAMN05271367,simple,9606,Homo sapiens,RNA (three biological replicates HC_1; HC_2; HC_3),,,,,female,,no,,,,,ANHUI MEDICAL UNIVERSITY,SRA434555,,public,DE60086672FEB216DAE5BAE3EAB20992,DA93B5AF1DCD0E1C62FD13276BCD13BA
SRR1818595,2015-05-28 18:06:17,2015-02-25 14:26:16,15457370,278232660,0,18,209,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001775/SRR1818595,SRX890536,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055513,PRJNA276463,2,276463,SRS857241,SAMN03375281,simple,9606,Homo sapiens,GSM1619239,,,,,,,no,,,,,GEO,SRA244533,,public,724610BB133EC617768C9932042638D5,D4D38CEE527970F41100272E3DDEFD71
SRR5442241,2017-08-29 16:19:12,2017-04-14 00:12:45,12293650,626976150,0,51,376,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005314/SRR5442241,SRX2731910,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103772,PRJNA382377,,382377,SRS2119808,SAMN06705258,simple,9606,Homo sapiens,GSM2572757,,,,,,,no,,,,,GEO,SRA553876,,public,99F1DB96E209672CD2283F6FDE4D4663,748A527510BC291BCDBA33AD5D630A42
SRR2532318,2016-01-14 16:13:05,2015-09-28 16:16:07,47751786,4870682172,47751786,102,3347,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002472/SRR2532318,SRX1293291,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP064259,PRJNA297219,2,297219,SRS1094703,SAMN04122157,simple,9606,Homo sapiens,GSM1897278,,,,,,,no,,,,,GEO,SRA301212,,public,C2C2951ED783248A1BB648EA955D19A5,2BF4B4132FBA7188A3D59B777E6768AC
SRR2972607,2016-09-26 18:34:20,2015-12-03 13:05:09,990468,249597936,990468,252,75,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002902/SRR2972607,SRX1461975,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066963,PRJNA304993,2,304993,SRS1188385,SAMN04313110,simple,9606,Homo sapiens,GSM1962869,,,,,,,no,,,,,GEO,SRA314792,,public,B4650E211441F666E0135186E9CCAEAF,E50685389B8374E28600789F69F6A21F
