Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4057297,2016-10-06 16:17:16,2016-08-24 18:29:20,485377,22327342,0,46,23,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003962/SRR4057297,SRX2046664,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1639163,SAMN05562314,simple,9606,Homo sapiens,GSM2270430,,,,,,,no,,,,,GEO,SRA323017,,public,C2F30366A98DF275C764C5E3B02BEEF8,92D649203EE8A6539F1D1AA3F706F007
ERR1274915,2016-02-22 11:11:27,2016-02-27 14:28:26,21509667,3226450050,21509667,150,556,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR1274/ERR1274915,ERX1346503,15170819,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS1148704,SAMEA2627566,simple,9606,Homo sapiens,SAMEA2627566,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA565054,,public,CDE72E1F2391E13630871D20A4E33956,DFBDAB45C0D85AF6363A8E8AE56C8395
ERR1775671,2017-01-07 07:55:29,2017-01-07 09:56:31,17609512,2641426800,17609512,150,466,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1775/ERR1775671,ERX1840664,DN426374V:A1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020576,PRJEB18630,,360492,ERS1793622,SAMEA3717998,simple,9606,Homo sapiens,SAMEA3717998,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA783401,,public,291B788AE5891D08C0C2A6AF75C1EE15,98DD94CD2FDE4586C20808E3564CA2D9
SRR3090290,2016-06-03 15:52:14,2016-01-07 11:24:44,4000000,400000000,4000000,100,230,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/003017/SRR3090290,SRX1521123,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068190,PRJNA308187,2,308187,SRS1239320,SAMN04387940,simple,9606,Homo sapiens,GSM2029301,,,,,,,no,,,,,GEO,SRA331875,,public,C3522B32C15929AF526FA10010991E60,8B4AEC6F19E84B1BB1288CE7E84C4848
SRR3692348,2017-04-04 14:03:07,2016-06-22 11:19:31,52031969,7804795350,52031969,150,5170,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003605/SRR3692348,SRX1855705,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076757,PRJNA326158,2,326158,SRS1511505,SAMN05267370,simple,9606,Homo sapiens,siFOXE1 P1,,,,,female,,no,,,,,THE OHIO STATE UNIVERSITY,SRA434480,,public,113132B3607F5585C87B046D4E10CCAB,618675F5F1392BF6E896728C66829141
SRR1918303,2015-07-10 13:37:24,2015-03-19 06:09:09,55996385,11199277000,55996385,200,5356,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001873/SRR1918303,SRX958850,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056295,PRJNA278767,2,278767,SRS876315,SAMN03431115,simple,9606,Homo sapiens,GSM1636701,,,,,,,no,,,,,GEO,SRA247200,,public,61D7EDF3799F730F46AC75AFA7F79158,1C5D10E4DD64B89B139F7135F5DDDECC
SRR4241161,2017-03-13 16:26:09,2016-09-13 13:41:59,60477746,6047774600,60477746,100,3984,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004141/SRR4241161,SRX2162135,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP089808,PRJNA342818,,342818,SRS1690207,SAMN05768458,simple,9606,Homo sapiens,GSM2309795,,,,,,,no,,,,,GEO,SRA470673,,public,17B709EA407D3CB633979E01A477FB62,1D97596B887666722902192FD89207E7
SRR3555294,2017-02-09 16:42:31,2016-05-20 14:19:36,1780649,341884608,1780649,192,255,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003471/SRR3555294,SRX1782088,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453065,SAMN05151105,simple,9606,Homo sapiens,GSM2170486,,,,,,,no,,,,,GEO,SRA427378,,public,8044CB358279F362FA3196CC3B04BFF3,EF9DCC9D8A3BC872C4BDA7633E84DD8A
SRR4055783,2016-10-06 16:17:16,2016-08-24 18:18:08,360630,18392130,0,51,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003960/SRR4055783,SRX2045153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1637652,SAMN05565885,simple,9606,Homo sapiens,GSM2268919,,,,,,,no,,,,,GEO,SRA323017,,public,5A2786981FBF87CA93AC94520AFAD575,7F496AB0E91A59C2BDE2F5D2B0529B13
SRR519859,2017-07-03 09:32:16,2012-07-09 19:04:24,42319035,2115951750,0,50,1129,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000507/SRR519859,SRX158836,GSM957382: UnrelatedSet2_GM12057,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP014174,PRJNA170210,,170210,SRS349294,SAMN01086598,simple,9606,Homo sapiens,GSM957382,,,,,,,no,,,,,GEO,SRA055760,,public,6C6DDC2BDDD7B68932D223AFD3D7FCB2,B22BCC4DB79F48B497462EACE10060B6
