Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2149441,2016-04-21 15:41:17,2015-08-07 15:17:23,49865390,7479808500,49865390,150,4853,,https://sra-download.ncbi.nlm.nih.gov/traces/sra10/SRR/002099/SRR2149441,SRX1136746,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062172,PRJNA292318,2,292318,SRS1028340,SAMN03979865,simple,9606,Homo sapiens,GSM1846904,,,,,,,no,,,,,GEO,SRA282575,,public,A1F7751F61B05984116D31B7341D6B3E,3333927D0E738D0366B31565D33C0E96
SRR1608609,2015-07-10 13:21:08,2014-10-09 02:41:55,19587697,3917539400,19587697,200,2416,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001570/SRR1608609,SRX729580,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP048759,PRJNA263397,2,263397,SRS718906,SAMN03100229,simple,9606,Homo sapiens,GSM1521571,,,,,,,no,,,,,GEO,SRA189062,,public,91756C0E4D75445307F2FE5D67B10DCA,AC342E888F4B8DDC8F592CE2098401EB
SRR4249020,2016-09-30 15:56:21,2016-09-15 19:27:24,3647815,262642680,3647815,72,112,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249020,SRX2169066,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696963,SAMN05778013,simple,9606,Homo sapiens,GSM2313866,,,,,,,no,,,,,GEO,SRA472324,,public,88DB75D6D56BD721C4A3D69762C93FFF,50F7C55E86651CE28EEB473E60DD862F
SRR330897,2011-08-31 09:15:04,2014-05-31 01:24:17,14306956,515050416,0,36,265,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000323/SRR330897,SRX091735,GSM768981: Skin psoriasis uninvolved 18,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP007825,PRJNA144911,2,144911,SRS257316,SAMN00709275,simple,9606,Homo sapiens,GSM768981,,,,,,,no,,,,,GEO,SRA044989,,public,05A921A91772C807BBB7D92740BDBE0E,8AD9878DB7BDF546EFFDFEFA67DEBEC1
SRR1027594,2013-11-14 08:35:11,2013-11-07 16:31:29,18223120,911156000,0,50,607,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/001003/SRR1027594,SRX375130,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032798,PRJNA227155,2,227155,SRS500407,SAMN02400349,simple,9606,Homo sapiens,GSM1261106,,,,,,,no,,,,,GEO,SRA110634,,public,FF5BDAA5FF18C8BD9F4E83D66614D130,4F2BD9994BDA2890674C63FC80089DE5
SRR3533735,2016-09-06 15:49:11,2016-05-17 12:20:16,195075,19507500,0,100,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533735,SRX1768205,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440883,SAMN05002829,simple,9606,Homo sapiens,GSM2153556,,,,,,,no,,,,,GEO,SRA426370,,public,017C5DC9CF2E6ED8BB04903172624492,1DDAB5B540A64E2B10633FF59331CDB2
ERR1673378,2016-10-06 09:52:11,2016-10-06 12:34:48,724305,181076250,724305,250,49,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1673/ERR1673378,ERX1743430,17432892,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290346,SAMEA4378897,simple,9606,Homo sapiens,SAMEA4378897,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,FD6933A2D5FF8F5F8F92F2E89A8506DD,781D340D3DBCAB6F883D44DE866BA865
ERR1792136,2017-01-12 16:26:37,2017-01-16 13:47:58,538171,80725650,538171,150,44,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1792/ERR1792136,ERX1855859,NT848332O,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP017318,PRJEB15509,,361089,ERS1363477,SAMEA4464298,simple,9606,Homo sapiens,931c8ef0-81a8-11e6-b0e9-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA787558,,public,4DDB46AE8D7B218B2DB3564B383796FE,CD711A8ECD25A7AC2A33C8CBBF2E08E8
SRR1203788,2015-03-23 16:30:08,2014-03-24 18:31:46,19146354,957317700,0,50,613,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001175/SRR1203788,SRX500214,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP040525,PRJNA242558,2,242558,SRS581521,SAMN02698549,simple,9606,Homo sapiens,GSM1356720,,,,,,,no,,,,,GEO,SRA149053,,public,56B0183180FF821D2F3E96FB32C54143,23463F8714B41261B566457640099326
SRR5340448,2017-06-08 15:47:07,2017-03-14 12:06:53,9488821,922599876,0,97,392,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005215/SRR5340448,SRX2637190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101812,PRJNA379014,2,379014,SRS2045283,SAMN06565509,simple,9606,Homo sapiens,GSM2535849,,,,,,,no,,,,,GEO,SRA545474,,public,FCA68AF267E1B479AD528E13F3673A78,FCC6A10B7CFA6D3E593ED016617FBCA2
ERR1588225,2016-08-17 10:53:32,,0,0,0,0,0,,,ERX1658871,17121090,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253902,SAMEA4082792,simple,9606,Homo sapiens,SAMEA4082792,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,,
SRR805777,2015-07-22 17:03:52,2015-11-15 10:30:10,13710040,891152600,0,65,498,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/000786/SRR805777,SRX259487,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP020491,PRJNA196147,2,196147,SRS407124,SAMN01997679,simple,9606,Homo sapiens,GSM1113364,,,,T16,,,no,,,,,GEO,SRA072495,,public,CDBF40A9046941621489D8B83EA7114C,1D3B45FEAF0ED59EC98125CD0A512122
SRR5606376,2017-05-29 16:30:16,2017-05-25 17:37:53,389656,17534520,0,45,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005474/SRR5606376,SRX2858911,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229598,SAMN07169833,simple,9606,Homo sapiens,GSM2641683,,,,,,,no,,,,,GEO,SRA566776,,public,63255A473E29F774BBDA4A707922BA09,B0E85F863BD9CED37BF474C745E61A76
SRR4318446,2017-06-28 16:58:07,2016-09-30 12:37:03,80551639,6041372925,0,75,2226,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004217/SRR4318446,SRX2202525,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP090689,PRJNA345006,2,345006,SRS1721160,SAMN05855011,simple,9606,Homo sapiens,GSM2333015,,,,,,,no,,,,,GEO,SRA481129,,public,1B5601533BB20CBAD6DDD43F3797D12B,5B7339FB2422266C4B91EB238AEB95C2
SRR3127650,2016-07-08 16:13:15,2016-01-27 23:52:45,1987315,198731500,0,100,92,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003054/SRR3127650,SRX1548865,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265669,SAMN04442703,simple,9606,Homo sapiens,GSM2047751,,,,,,,no,,,,,GEO,SRA342032,,public,FD550C805C44487C37E5AB16721C1EFA,363C195F29A487B7336427166B9BF54B
