Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5290409,2017-05-15 17:09:45,2017-02-27 12:05:01,5268062,268671162,0,51,98,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290409,SRX2593132,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2021673,SAMN06466309,simple,9606,Homo sapiens,GSM2508841,,,,,,,no,,,,,GEO,SRA322626,,public,71BF0C7F3E6E9884FEB55A00F14900DB,CED258A8422C884F09D18EC45B06AB74
SRR4249453,2016-09-30 15:56:21,2016-09-15 19:36:12,883617,63620424,883617,72,39,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249453,SRX2169499,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697396,SAMN05778736,simple,9606,Homo sapiens,GSM2314299,,,,,,,no,,,,,GEO,SRA472324,,public,C840F9EB519BB7E91A438F85DF7AE13D,C22B5D35BC6BD5C9E62B118AF83403B8
SRR4422525,2016-11-14 11:30:42,2016-10-13 18:09:14,32894968,6578993600,32894968,200,2988,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/004318/SRR4422525,SRX2244795,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP013565,PRJNA30709,,30709,SRS1745427,SAMN05897769,simple,9606,Homo sapiens,ENCODE biosample ENCBS982AOH,,,,,female,,no,,,,,GEO,SRA485029,,public,D0E5722E81151F16B68A14F0B3FCE3F1,FAE34CA04C835DECA177B844DD23EA03
SRR1718839,2015-08-19 10:21:16,2014-12-16 14:01:00,30586329,1529316450,0,50,733,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001678/SRR1718839,SRX813787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP051211,PRJNA270506,2,270506,SRS794621,SAMN03266605,simple,9606,Homo sapiens,GSM1566747,,,,,,,no,,,,,GEO,SRA216925,,public,F59DEBAD7C604A064C7BA878DD7ABB19,E4890E09B7AEDBF17155CB8EAF9090EB
SRR013553,2009-06-25 15:54:47,2014-05-26 03:04:47,353035,12709260,0,36,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/000013/SRR013553,SRX002624,hepg2_tap_pasr,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP000599,PRJNA111397,1,111397,SRS002129,SAMN00001955,simple,9606,Homo sapiens,GSM359185,,,,,,,no,,,,,GEO,SRA008169,,public,5EE3BF4970949D0EFFAFC7FE36E4B606,D2C47947582EA78762C33885CB512A76
ERR1463063,2016-06-21 05:37:24,2016-06-21 07:08:28,786914,196728500,786914,250,44,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1463/ERR1463063,ERX1533540,16463281,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1200260,SAMEA4029150,simple,9606,Homo sapiens,d44d35e0-139a-11e6-93ae-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA653248,,public,3CA44B98E04FB24E8709854E17F6A44E,14645018B1B60DD01F9CCB5D8BF17CB5
SRR3128868,2016-07-08 16:13:15,2016-01-27 21:28:33,2144776,214477600,0,100,95,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003055/SRR3128868,SRX1549264,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265270,SAMN04443040,simple,9606,Homo sapiens,GSM2048150,,,,,,,no,,,,,GEO,SRA342032,,public,9C666ECF28D72FA9C06AB8BFBF90F83E,BF4E1A3DCF4B41D0659C54ACD6DCA8F3
SRR3129393,2016-02-29 09:24:17,2016-01-30 05:00:27,566667,24366681,0,43,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003056/SRR3129393,SRX1549578,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266583,SAMN04444698,simple,9606,Homo sapiens,GSM2048519,,,,,,,no,,,,,GEO,SRA342085,,public,B70A819A1FDE1E9AA30E20229D7D6780,8627CB3CBB7E61D07DD7DF0758ED3B48
ERR537920,2016-06-23 06:15:40,2016-06-23 05:26:17,24848610,2534558220,24848610,102,1612,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR537/ERR537920,ERX503214,#875-pp,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,225,78,ILLUMINA,Illumina HiSeq 2500,ERP006121,PRJEB6573,,326620,ERS482516,SAMEA2604630,simple,9606,Homo sapiens,E-MTAB-2672:Sample #875-pp,,,,,,,no,,,,,Wellcome Trust Centre for Human Genetics,ERA319851,,public,8FB410CEA2A10CE2E0D4FD5CE0D2BB4F,B93B3623E34A0C826B7A6C213A94C6C1
SRR5191722,2017-01-24 00:00:00,2017-01-20 01:20:26,2031386,203138600,0,100,37,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005070/SRR5191722,SRX2507436,RHB697_d7.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1931689,SAMN06245719,simple,9606,Homo sapiens,RHB697_d7,,,,,Not applicable,,no,,,,,,SRA529117,,public,3070E4F55F18D7C37C1C0D2661E88823,DCADDCB8D4F80EFEB03C12566F12EDBB
