Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1986763,2016-04-13 00:00:00,2015-04-24 00:06:45,30181310,3018131000,0,100,1987,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001940/SRR1986763,SRX1004694,AsPC_1_DMSO_6h_rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057571,PRJNA280992,,280992,SRS918162,SAMN03496252,simple,9606,Homo sapiens,AsPC_1_DMSO_6h_rep3,,,,,female,,no,,,,,SALK INSTITUTE,SRA258474,,public,AE0B2B32D7A8D4DA1E80612435DB1928,493FE8F509474DA7FDC9E93EB593F382
ERR1751146,2017-06-01 16:37:30,2017-06-01 17:45:36,2263631,565907750,2263631,250,281,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1751/ERR1751146,ERX1819355,do8271_p,RNA-Seq,Inverse rRNA,TRANSCRIPTOMIC,PAIRED,295,25,ILLUMINA,Illumina HiSeq 2500,ERP020478,PRJEB18540,,388773,ERS1470163,SAMEA24036418,simple,9606,Homo sapiens,E-MTAB-5308:do8271,,,,,,,no,,,,,Lovorka Stojic,ERA775021,,public,86C4C632EA690DD771B186560ECA939D,81687A885DE00CA31926376C12864817
SRR3692493,2017-04-04 14:03:07,2016-06-22 11:19:20,52525764,7878864600,52525764,150,5241,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003605/SRR3692493,SRX1856787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076757,PRJNA326158,2,326158,SRS1511512,SAMN05267373,simple,9606,Homo sapiens,siControl P1,,,,,female,,no,,,,,THE OHIO STATE UNIVERSITY,SRA434480,,public,969B22211FEBED0F7AFAAC2D6EF4A7F0,672E55B03B8DC3BEE953673B940F7100
SRR2978777,2016-07-22 17:04:23,2015-12-07 17:33:45,1724329,87940779,0,51,55,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978777,SRX1468365,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1193418,SAMN04322865,simple,9606,Homo sapiens,GSM1966088,,,,,,,no,,,,,GEO,SRA315327,,public,00F8B5E8FD0BCA97D0C82F002B2B4B47,E112981F5D4070A4F50C45402ACC296E
SRR5004490,2017-05-31 16:22:17,2016-11-08 10:53:45,33865627,1693281350,0,50,602,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/004887/SRR5004490,SRX2336338,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092895,PRJNA352793,2,352793,SRS1789820,SAMN05992265,simple,9606,Homo sapiens,GSM2386058,,,,,,,no,,,,,GEO,SRA491551,,public,2798A8362B7CAF18A497E94B6D489D02,8E40991EB08A94D5B29E2E1C0DDC501A
SRR4252121,2016-09-30 15:56:31,2016-09-16 11:48:30,2094700,209470000,2094700,100,137,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4252121,SRX2172122,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699802,SAMN05780363,simple,9606,Homo sapiens,GSM2318340,,,,,,,no,,,,,GEO,SRA472738,,public,278BF2E53BEE84080BA3BDF7B426057C,756751AFDA1E821F52E4F1D15DA56EE0
SRR1768876,2015-09-15 16:10:12,2015-01-22 12:32:24,39234149,7846829800,39234149,200,3533,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001727/SRR1768876,SRX849807,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP052740,PRJNA273359,2,273359,SRS824609,SAMN03290893,simple,9606,Homo sapiens,GSM1588877,,,,,,,no,,,,,GEO,SRA234916,,public,2FA7124D7A653C67D6C3C34087180209,DDE621C0B80FC10ABB673AF82D48107B
SRR1039522,2014-01-02 09:16:11,2013-11-26 17:04:17,28406812,3562039593,28133499,125,2006,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001015/SRR1039522,SRX384359,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,2,229998,SRS508582,SAMN02422680,simple,9606,Homo sapiens,GSM1275876,,,,,,,no,,,,,GEO,SRA114259,,public,9688EEF2A38839A8ABBC90A0CB7A38BB,5A246C94A14A1F21AC75C7BB8D16DE42
SRR1294880,2014-06-12 16:16:06,2014-05-21 16:24:32,610393,30519650,610393,50,21,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294880,SRX549494,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617341,SAMN02797102,simple,9606,Homo sapiens,GSM1395787,,,,,,,no,,,,,GEO,SRA166615,,public,43BA4AC7621DC708B0F86CA6E25C65FD,905120C13EAC68C90B6A0C04ED9A24AB
SRR3618200,2016-11-14 13:22:38,2016-06-13 15:15:58,2839657,213742950,0,75,82,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003533/SRR3618200,SRX1814619,9th-C19_S36,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1477577,SAMN05191603,simple,9606,Homo sapiens,9th-C19_S36,,,,,female,,no,,,,,,SRA430378,,public,0ABEE3887BDFE51C1066771329DEE243,EF1F6E5DC507B62F962A2BDD9E4F784F
