Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR397402,2012-11-09 00:00:00,2012-08-11 16:38:27,956222,199850398,956222,209,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/000388/SRR397402,SRX114877,A04456,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285242,SAMN00771197,simple,9606,Homo sapiens,A04456,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,3A4FBEB76854C137A3BA7E41D49C96CF,06C10B040ECC1B0504FA9ABAF9048643
SRR4056268,2016-10-06 16:17:16,2016-08-24 18:24:42,851168,43409568,0,51,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4056268,SRX2045635,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638134,SAMN05561587,simple,9606,Homo sapiens,GSM2269401,,,,,,,no,,,,,GEO,SRA323017,,public,94745F411ADB35EDD9D7622BCC8D0F44,F38BF5AA220BBDDBC6F512DA0A2EA97E
SRR1746776,2016-01-28 00:39:03,2015-01-08 15:29:58,31677554,1583877700,0,50,1140,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001705/SRR1746776,SRX834403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051825,PRJNA271895,2,271895,SRS812430,SAMN03278590,simple,9606,Homo sapiens,GSM1580780,,,,,,,no,,,,,GEO,SRA228077,,public,C39339E54E3D2645C0BB419491056207,09DB8B3A12722BC7B2BDF89977E92AEC
SRR3184657,2016-06-07 15:36:03,2016-02-23 21:45:23,15075431,1507543100,0,100,908,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003110/SRR3184657,SRX1598051,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP070723,PRJNA312978,2,312978,SRS1308059,SAMN04510780,simple,9606,Homo sapiens,GSM2070037,,,,,,,no,,,,,GEO,SRA357215,,public,0518B0E33AFE78319A5D9055465CE058,45B9246199A7D3458DFA69ED373FF16A
SRR3471808,2016-09-07 16:09:14,2016-05-03 10:32:56,33608186,3394426786,0,101,1455,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003390/SRR3471808,SRX1739166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074274,PRJNA320361,2,320361,SRS1419372,SAMN04933020,simple,9606,Homo sapiens,GSM2141423,,,,,,,no,,,,,GEO,SRA422927,,public,508EDE31E33132B1F89946E3806150D1,2268FC7FEB48CCA20BB8D04AA568C933
SRR5826382,2017-07-14 19:01:13,2017-07-14 18:53:20,14188627,1008848513,0,71,401,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005689/SRR5826382,SRX3004197,MDAMB435_Selected1_BiolRep2_TechRep3_R1.fastq.gz,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP111915,PRJNA392866,,392866,SRS2354848,SAMN07311743,simple,9606,Homo sapiens,MDA MB 435,,,,,female,,no,,,,,,SRA586853,,public,39FE55936BF73B484B98107E0850C638,4481C6F7561AA60404FD522C0F261BEC
SRR4248022,2016-09-30 15:56:21,2016-09-15 19:10:29,1714811,123466392,1714811,72,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4248022,SRX2168068,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1695963,SAMN05778094,simple,9606,Homo sapiens,GSM2312859,,,,,,,no,,,,,GEO,SRA472324,,public,9E38EEAB38C2195993542CC140A97576,EFE52161971FCA67CF23520D2AEBA2D9
SRR902952,2014-05-14 19:56:16,2013-06-17 15:17:43,15667611,1566761100,15667611,100,962,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000881/SRR902952,SRX307064,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445924,SAMN02205219,simple,9606,Homo sapiens,GSM1166076,,,,,,,no,,,,,GEO,SRA091256,,public,51F6CD134EE3AA52094C252BB0D4225B,430302DAF7A0A00FAF4D6B58EDF6084B
SRR4407833,2016-10-14 14:23:29,2016-10-09 14:20:28,19563955,3951918910,19563955,202,2459,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/004304/SRR4407833,SRX2234208,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP091303,PRJNA347513,,347513,SRS1735279,SAMN05891447,simple,9606,Homo sapiens,CGGA_759,,,,,male,,no,,,,,,SRA483254,,public,E9837D7B69B6B5A4AB489392E24BC9AE,C38F90D347BCCD8B5CB8BEE888AEAE4A
SRR834949,2013-05-14 10:39:25,2013-04-25 09:37:31,55851491,2848426041,0,51,1846,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000815/SRR834949,SRX271809,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP021509,PRJNA198866,2,198866,SRS416348,SAMN02056258,simple,9606,Homo sapiens,GSM1129313,,,,,,,no,,,,,GEO,SRA074378,,public,D23599A3C21B01DA52FD6B42CD401349,B2DA06CEA0679EA4C5C864D62C09A027
