Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3593373,2017-04-24 11:36:38,2016-05-27 10:38:55,47903970,9676601940,47903970,202,4099,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003509/SRR3593373,SRX1802908,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075806,PRJNA323538,2,323538,SRS1469231,SAMN05180843,simple,9606,Homo sapiens,GSM2178786,,,,,,,no,,,,,GEO,SRA429467,,public,920CBA1392E55AC19A4D21F599D2AB94,7E535B8185C5864BCCCBF452D2930EDC
SRR3095314,2016-08-05 17:37:05,2016-01-08 17:29:52,10300271,772520325,0,75,287,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/003022/SRR3095314,SRX1525723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP068243,PRJNA308317,2,308317,SRS1243663,SAMN04393155,simple,9606,Homo sapiens,GSM2035752,,,,,,,no,,,,,GEO,SRA332470,,public,4420078C63A27C7DB29DBB1CAF0C576A,C7B724BEE6522F2DBCCE7CFF9E67BC3B
SRR5020229,2017-08-15 16:38:23,2016-11-15 07:46:54,14664784,1481143184,0,101,755,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004902/SRR5020229,SRX2348050,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798320,SAMN06016647,simple,9606,Homo sapiens,GSM2391044,,,,,,,no,,,,,GEO,SRA493919,,public,D6F503CDC97A85CC97590F86F7ACB529,31BB99AC905FE423D786A6A543A2A95E
SRR3474758,2016-06-01 15:59:21,2016-05-04 11:27:51,51633496,10429966192,51633496,202,4681,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003393/SRR3474758,SRX1741905,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074349,PRJNA320473,,320473,SRS1421388,SAMN04939834,simple,9606,Homo sapiens,GSM2142480,,,,,,,no,,,,,GEO,SRA423369,,public,E0E700CD7558B2FE61CD1423E226BBB7,6EBE1B961023AD5B543094FA8F89DCAE
SRR2353139,2015-11-02 10:20:21,2015-09-11 14:23:29,17183151,3470996502,17183151,202,1214,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002297/SRR2353139,SRX1225211,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP063620,PRJNA295406,2,295406,SRS1065106,SAMN04053760,simple,9606,Homo sapiens,GSM1875301,,,,,,,no,,,,,GEO,SRA297317,,public,D872DCF969450CFE5D14DC22ABDAA9B7,9303DDD63026EC0A95349D1129312BFD
SRR5170992,2017-02-03 14:33:10,2017-01-12 18:56:32,53376918,1921569048,0,36,691,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005049/SRR5170992,SRX2487399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP013565,PRJNA30709,,30709,SRS1917431,SAMN06215943,simple,9606,Homo sapiens,ENCODE biosample ENCBS159ITB,,,,,female,,no,,,,,GEO,SRA526788,,public,CEC34A9E5DCC14A7952E844CBA60B392,584A0E9AFEFE9DB13ADA9265008F9AAB
SRR3126578,2016-07-08 16:13:15,2016-01-28 01:30:58,2258885,225888500,0,100,100,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003053/SRR3126578,SRX1548514,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1266020,SAMN04442958,simple,9606,Homo sapiens,GSM2047400,,,,,,,no,,,,,GEO,SRA342032,,public,F2BD1DDE76F708362D448D313ABF530A,ECB69014CA2327D6E298475068B17E70
SRR2545366,2015-11-11 16:08:48,2015-10-01 17:29:21,105650453,10113316549,105650453,95,4188,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002485/SRR2545366,SRX1299061,,RNA-Seq,DNase,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP064378,PRJNA297566,,297566,SRS1096452,SAMN04125297,simple,9606,Homo sapiens,"DS11, TeI4c-BZD",,,,,not determined,,no,,,,,,SRA302316,,public,F349944BA42C789F357CC24E51303E71,FBC0FB14F465CFA8EFA60CF95054ECD4
SRR3405447,2016-09-28 16:33:26,2016-04-20 11:45:46,24314927,4862985400,24314927,200,3141,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003325/SRR3405447,SRX1715764,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073607,PRJNA318998,2,318998,SRS1404743,SAMN04873566,simple,9606,Homo sapiens,GSM2127795,,,,,,,no,,,,,GEO,SRA416928,,public,23CB3064FE4B21D9E8AF62C82D707535,36C60F9958443408615E4A6A38DE185E
SRR4056400,2016-10-06 16:17:16,2016-08-24 18:25:16,246454,12569154,0,51,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4056400,SRX2045767,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638266,SAMN05561666,simple,9606,Homo sapiens,GSM2269533,,,,,,,no,,,,,GEO,SRA323017,,public,AFA70823E5F3E1BADA9B57E0EB234798,87C44C6DCA1F38B71338A0839C3AF5E1
