Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1179101,2014-12-01 16:32:10,2014-02-28 10:58:33,4000000,396000000,0,99,256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001151/SRR1179101,SRX478135,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP039077,PRJNA239685,2,239685,SRS563736,SAMN02666782,simple,9606,Homo sapiens,GSM1337339,,,,,,,no,,,,,GEO,SRA142954,,public,58D1D74826762634E9C5F231FC1C118D,7B87E990616D37ED45534E225657BE09
SRR1643463,2014-12-15 17:09:14,2014-11-06 14:01:41,4000000,408000000,4000000,102,270,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001604/SRR1643463,SRX753125,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049593,PRJNA266526,2,266526,SRS738576,SAMN03165874,simple,9606,Homo sapiens,GSM1539044,,,,,,,no,,,,,GEO,SRA199491,,public,EF7BAEE419D2A11D7B5C9DE223BB084E,C8C98F377D3506AB1258889BC8321FD3
SRR1821475,2015-05-21 16:55:06,2015-02-27 10:57:43,98832,5139264,0,52,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001778/SRR1821475,SRX893072,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP055569,PRJNA276634,2,276634,SRS859320,SAMN03379336,simple,9606,Homo sapiens,GSM1620474,,,,,,,no,,,,,GEO,SRA244879,,public,72B065E980EB6834AB3D4753D528AC35,FD133C5F5C2E432379267AE19A45F11B
SRR3579787,2017-06-05 10:34:16,2016-05-24 10:55:43,1416823,141682300,0,100,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003495/SRR3579787,SRX1796628,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075613,PRJNA322604,,322604,SRS1464781,SAMN05171211,simple,9606,Homo sapiens,GSM2176219,,,,,,,no,,,,,GEO,SRA428841,,public,C26466B667B3448CD56BC2410B011234,E6DA0B4DA6C62467BEF45D83CFAE08E2
ERR184055,2013-01-29 21:21:11,2013-01-29 21:20:26,6848996,246563856,0,36,182,,https://sra-download.ncbi.nlm.nih.gov/traces/era4/ERR/ERR184/ERR184055,ERX159428,VADS_BW_HS_0768_E,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP001908,PRJEB3347,,204828,ERS183220,SAMEA1695688,simple,9606,Homo sapiens,E-MTAB-1328:VADS_BW_HS_0768,,,,,male,,no,,,,,"IntegraGen SA, Evry, France",ERA168919,,public,07B62C33512B7F3C37D7ED667DA7BE47,6FB0D2F18693BA44343A0B3A70555CC7
SRR2966468,2016-04-08 12:46:10,2015-11-30 14:55:43,53512878,10702575600,53512878,200,7174,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002896/SRR2966468,SRX1455943,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066794,PRJNA304414,2,304414,SRS1183530,SAMN04301554,simple,9606,Homo sapiens,GSM1956989,,,,,,,no,,,,,GEO,SRA314158,,public,4FD77B2C68E0F27F38467EA0F2837A0F,05A688528660DAF90EA7375A2E2739B0
SRR1974712,2015-05-20 16:34:44,2015-04-23 15:13:16,5531513,1670516926,5531513,302,789,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001928/SRR1974712,SRX996030,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP057196,PRJNA281204,2,281204,SRS910473,SAMN03486191,simple,9606,Homo sapiens,GSM1658040,,,,,,,no,,,,,GEO,SRA259193,,public,5EE7E3BAAC072AF01264D6AD8123A34B,FED76EEEFA97CE76F4AA3BA7F98C4E8A
SRR1294703,2014-06-12 16:16:06,2014-05-21 16:07:17,2558561,127928050,2558561,50,63,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294703,SRX549317,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617070,SAMN02796636,simple,9606,Homo sapiens,GSM1395610,,,,,,,no,,,,,GEO,SRA166615,,public,D6D6455D5444B3ABF57DD31B98FDC31B,9B8DD12BF045D128A227046D20EE507F
SRR4455350,2016-11-15 15:36:27,2016-10-27 09:46:22,1284832,64241600,0,50,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/004350/SRR4455350,SRX2271824,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1762927,SAMN05946232,simple,9606,Homo sapiens,GSM2361678,,,,,,,no,,,,,GEO,SRA487223,,public,934BE01E8C371D0FC085CFEDAB3A7BE9,099D9D0C49935F56160B9512C20590DB
SRR492049,2012-04-27 12:47:13,2012-08-12 03:19:24,72778047,2620009692,0,36,3109,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000480/SRR492049,SRX144801,GSM923432: HudsonAlpha_RnaSeq_A549_DEX_500pM_longPolyA,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP012557,PRJNA30709,,30709,SRS311313,SAMN00990139,simple,9606,Homo sapiens,GSM923432,,,,,,,no,,,,,GEO,SRA052204,,public,166E10ED184928F56F44347973495E66,1887F177A62487960F55DC8A42BF39FF
