Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5509409,2017-08-17 16:15:20,2017-05-04 15:56:06,1496029,221412292,1496029,148,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005380/SRR5509409,SRX2784959,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP106481,PRJNA385514,2,385514,SRS2166970,SAMN06891882,simple,9606,Homo sapiens,GSM2599699,,,,,,,no,,,,,GEO,SRA559826,,public,9C78D8E0DCC4284203917AF7FDFB956A,704123722501F45CFABD57ACD8A56861
SRR5714788,2017-09-01 00:14:00,2017-06-20 11:53:40,52224115,5326859730,52224115,102,2606,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005580/SRR5714788,SRX2935117,409836,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP109781,PRJNA391130,2,391130,SRS2297311,SAMN07257617,simple,9606,Homo sapiens,Skb_T08,,,,,male,,no,,,,,,SRA576246,,public,4DBDB3AB5109943229714F8F45F62AD4,A6BBCBF6019D54E65E74E394E27220D1
SRR1177683,2014-02-27 17:11:10,2014-02-26 21:01:53,42742249,8633934298,42742249,202,3688,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001150/SRR1177683,SRX476794,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032775,PRJNA227074,2,227074,SRS562509,SAMN02665920,simple,9606,Homo sapiens,GSM1335684,,,,,,,no,,,,,GEO,SRA110554,,public,A2E551887644ABCD971B66147CDCCF5E,1FF0A236C0EC676F7B283B1E399F65A1
SRR2454060,2016-06-01 15:55:16,2016-11-16 00:58:34,25383543,2436820128,0,96,980,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/002396/SRR2454060,SRX1262111,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP063875,PRJNA296380,2,296380,SRS1074586,SAMN04096842,simple,9606,Homo sapiens,GSM1888819,,,,,,,no,,,,,GEO,SRA299471,,public,BDBC165A38924429BB48D9F897A7E905,651FE6C797DE2A3924FC23D1767A1434
SRR1014764,2015-07-22 17:06:11,2015-12-09 09:34:37,75036532,3001461280,0,40,2053,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000990/SRR1014764,SRX366388,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP031776,PRJNA223350,2,223350,SRS492563,SAMN02378878,simple,9606,Homo sapiens,GSM1246808,,,,,,,no,,,,,GEO,SRA107844,,public,0C0392BE2595891BBBB7A412E1EBF2BB,1ED69233FFC9759790250186719BF85C
SRR1033239,2014-03-24 10:31:04,2013-11-19 16:52:48,2022435,303365250,2022435,150,206,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001009/SRR1033239,SRX379929,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504388,SAMN02412955,simple,9606,Homo sapiens,GSM1269289,,,,,,,no,,,,,GEO,SRA111636,,public,3828F4770FE1E53BD870E405FB0236CF,C84BFF9BB0A8C851C13ACE45A6256F84
SRR834981,2013-05-14 10:39:25,2013-04-25 11:17:07,125170919,12517091900,125170919,100,7590,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/000815/SRR834981,SRX271838,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP021509,PRJNA198866,2,198866,SRS416378,SAMN02056233,simple,9606,Homo sapiens,GSM1129342,,,,,,,no,,,,,GEO,SRA074378,,public,556971D3CB2C1985523DDA6979BE1124,ACB87FFC254E3F25D7A64BD54AD31D3F
ERR1633518,2016-09-30 22:42:01,2016-10-06 00:13:58,720518,30982274,0,43,24,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1633/ERR1633518,ERX1703851,HP1526901T2D_P23_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1351975,SAMEA4440526,simple,9606,Homo sapiens,SAMEA4440526,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,CF07AB1FDD0C67A551D01BF4A04D4C79,F15C059E1993DC740FA7051A9677B798
SRR4251524,2016-09-30 15:56:31,2016-09-16 11:42:08,2445823,244582300,2445823,100,158,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4251524,SRX2171525,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699199,SAMN05780681,simple,9606,Homo sapiens,GSM2317743,,,,,,,no,,,,,GEO,SRA472738,,public,E43C56CF53A2F1C35C51B24DB5351DBD,DB500C216865EAE4C817ADE024D2D3E4
SRR5059772,2017-02-13 15:45:15,2017-01-18 18:20:08,620572,28236026,0,45,14,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/004941/SRR5059772,SRX2380313,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081477,PRJNA338759,2,338759,SRS1822797,SAMN06067134,simple,9606,Homo sapiens,GSM2408124,,,,,,,no,,,,,GEO,SRA451818,,public,B07E30AB08801690CDA78FCDD86AAC8D,204659326D08E216B776F46217998462
