Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3052353,2017-05-15 17:09:23,2015-12-23 16:39:31,5122670,261256170,0,51,173,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/002980/SRR3052353,SRX1500696,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222667,SAMN04365546,simple,9606,Homo sapiens,GSM1980393,,,,,,,no,,,,,GEO,SRA322626,,public,38DC6247102E2E03954FACE2707F71A9,DBDF4E4F2CC50AB5F087133A609CCF7F
SRR5068530,2017-04-03 09:33:03,2016-12-02 01:47:08,35677277,5351591550,35677277,150,1752,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004949/SRR5068530,SRX2388447,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094424,PRJNA355845,,355845,SRS1830348,SAMN06093583,simple,9606,Homo sapiens,GSM2411920,,,,,,,no,,,,,GEO,SRA500342,,public,3E068695C05583349CDE3AA0607CEE97,745855D7A521E8FDF2A4272E28BF52B4
SRR4113655,2017-06-25 12:03:22,2016-09-01 10:53:38,30238119,6047623800,30238119,200,3863,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004017/SRR4113655,SRX2086718,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP083953,PRJNA341466,2,341466,SRS1663001,SAMN05724932,simple,9606,Homo sapiens,GSM2300445,,,,,,,no,,,,,GEO,SRA459271,,public,6E2F9DBD25BD1AB42BBE79364ADF5BA5,F4E2681108C1BBDC9FA25AD81A4128CA
SRR3618186,2016-11-14 13:22:38,2016-06-13 15:15:57,2701265,203260626,0,75,78,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003533/SRR3618186,SRX1814605,9th-C11_S17,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1477563,SAMN05191589,simple,9606,Homo sapiens,9th-C11_S17,,,,,female,,no,,,,,,SRA430378,,public,51E9BE4432C3756267CD9319CE8309BA,B2DB6BC988C6FE4A69EDD8EAE82B9F35
ERR1630797,2016-09-30 21:40:32,2016-10-05 22:26:20,838078,36037354,0,43,38,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630797,ERX1701130,HP1504101T2D_O1_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349254,SAMEA4437805,simple,9606,Homo sapiens,SAMEA4437805,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,A98755E2972F4F2334B86858AEE76D01,8D5CF352520AFBBC1209747262B270DE
SRR2453321,2015-10-26 17:03:13,2015-09-18 17:14:23,36402438,7353292476,36402438,202,4082,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002395/SRR2453321,SRX1261747,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP063867,PRJNA296379,2,296379,SRS1074340,SAMN04096451,simple,9606,Homo sapiens,GSM1888637,,,,,,,no,,,,,GEO,SRA299438,,public,0859D785AECCEDCE8C09CEE87D8ECE9B,C8BB7A9FBF88F9154EA1EEC0417E8DD9
SRR1216071,2014-08-11 08:13:05,2014-04-03 16:30:49,11317268,2263453600,11317268,200,1412,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001187/SRR1216071,SRX510301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS588818,SAMN02716650,simple,9606,Homo sapiens,GSM1362049,,,,,,,no,,,,,GEO,SRA090948,,public,61E2EC4FF85EC48190C8358C3195A4E0,48E17F0E296D2D782679647F18000B53
SRR5811649,2017-07-10 10:06:11,2017-07-07 13:41:39,30227831,1511391550,0,50,954,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005675/SRR5811649,SRX2990209,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111343,PRJNA393443,,393443,SRS2342130,SAMN07333299,simple,9606,Homo sapiens,GSM2696516,,,,,,,no,,,,,GEO,SRA584609,,public,75DC8E0953683DF832AD89FD5C07B199,8ECD3ED8C245062E715CF38B8954275E
ERR1882273,2017-03-16 16:43:33,2017-03-16 20:55:56,23721,5930250,23721,250,1,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1882/ERR1882273,ERX1942774,NT889994B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1483900,SAMEA34339168,simple,9606,Homo sapiens,SAMEA34339168,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA845617,,public,CDFFD570F2F74A2190317370BFA5E56B,E37C60D6BE0F539EA1515AF0689F29FC
SRR2973516,2016-12-09 15:56:16,2015-12-03 22:05:42,6807052,1361410400,6807052,200,842,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/002903/SRR2973516,SRX1462860,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066982,PRJNA305054,2,305054,SRS1190029,SAMN04316594,simple,9606,Homo sapiens,GSM1963986,,,,,,,no,,,,,GEO,SRA314863,,public,D713C33B172AEE14ADFEE8F2A516B75D,F175327BBD96FFD20E37DD7C22827C99
SRR2131506,2015-09-15 16:11:11,2015-07-28 12:42:28,53093383,5390911026,53093383,101,2481,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/002081/SRR2131506,SRX1122072,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061682,PRJNA291180,2,291180,SRS1014741,SAMN03940467,simple,9606,Homo sapiens,GSM1833877,,,,,,,no,,,,,GEO,SRA280435,,public,D3B1DBE517926E202AA6E1C11C4F37F4,DB256F52ABB6F3A9397031DA9215146A
SRR1657545,2014-11-20 00:40:10,2014-12-19 15:42:06,69388034,12732154738,56672904,183,5017,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001618/SRR1657545,SRX610801,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043388,PRJNA253059,2,253059,SRS641801,SAMN02866383,simple,9606,Homo sapiens,GSM1415911,,,,,,,no,,,,,GEO,SRA171606,,public,4F2B62277C5CF0BE6108A83F5EDD8116,98A72791BCD48237571153D0D2E0F5D1
SRR4249577,2016-09-30 15:56:21,2016-09-15 19:37:20,755837,54420264,755837,72,38,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249577,SRX2169623,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697520,SAMN05778684,simple,9606,Homo sapiens,GSM2314423,,,,,,,no,,,,,GEO,SRA472324,,public,AE8FD14658044E943C9248B2A19CAFC8,31C9653BCDBA08D6E7A97CB66D4F738E
SRR5938460,2017-08-18 11:08:11,2017-08-16 16:56:16,58043551,11608710200,58043551,200,7728,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005799/SRR5938460,SRX3098280,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP115571,PRJNA398545,2,398545,SRS2434584,SAMN07512567,simple,9606,Homo sapiens,GSM2745940,,,,,,,no,,,,,GEO,SRA599775,,public,262E63265BDEC890F840AC21F632EE63,ADAFFA5F784BE445B16D45C4E83AA76C
