Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3534151,2016-09-06 15:49:11,2016-05-17 12:34:41,1235250,123525000,0,100,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003451/SRR3534151,SRX1768623,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441299,SAMN05003328,simple,9606,Homo sapiens,GSM2153972,,,,,,,no,,,,,GEO,SRA426370,,public,E995381CF17F853C97BEF0EBEE0AD85D,AF297570F1EA7562ACE199CB28EFC61D
SRR1999323,2015-06-23 06:52:04,2015-04-30 14:26:04,193365066,38673013200,193365066,200,26281,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001952/SRR1999323,SRX1009329,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP057660,PRJNA282167,,282167,SRS922321,SAMN03568011,simple,9606,Homo sapiens,HEK293T,,,,,not applicable,,no,,,,,UT SOUTHWESTERN MEDICAL CENTER,SRA263216,,public,4C7081D359424B42423829207344CA4F,AD6107BD97E2D6D31617324B7880AD8C
ERR1632453,2016-09-30 22:22:25,2016-10-15 09:20:07,311689,13402627,0,43,13,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1632/ERR1632453,ERX1702786,HP1509101_D14_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1350910,SAMEA4439461,simple,9606,Homo sapiens,SAMEA4439461,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,5A3536F1426A43E0088738E3F1F175BA,F050E804301165CBD03AF4116CED2462
SRR3545978,2017-05-19 00:00:45,2016-06-08 10:02:24,30744313,3074431300,30744313,100,1907,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003462/SRR3545978,SRX1774589,,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075396,PRJNA322118,,322118,SRS1446141,SAMN05017657,simple,9606,Homo sapiens,anti-CD44 IgG1_4h,,,,,female,,no,,,,,ROCHE INNOVATION CENTER MUNICH,SRA426955,,public,271A5B7961F7902FF7A6B5D2A1DB3FC2,8871543D45119690C5F5F820FA231C97
ERR1518692,2016-07-15 14:45:43,2016-10-03 04:48:07,23467380,4740410760,23467380,202,2810,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1518/ERR1518692,ERX1589671,unspecified,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP012979,PRJEB11591,,329213,ERS1236847,SAMEA4065737,simple,9606,Homo sapiens,SNU-GMI-FTC14-N,,,,,,,no,,,,,"GMI, SNU",ERA673513,,public,154DB54C2292F2989A313042955984FB,28426D6707A233EFD96ED8B1A0BF5EF2
SRR5020392,2017-08-15 16:38:26,2016-11-15 07:41:39,20678835,2088562335,0,101,963,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/004902/SRR5020392,SRX2348208,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798480,SAMN06016972,simple,9606,Homo sapiens,GSM2391202,,,,,,,no,,,,,GEO,SRA493919,,public,9EFD9ECF874705EA3AD0A6628C51EBE3,6189642D43AB154248EEAA57A46B9FA3
SRR5676811,2017-07-31 16:21:13,2017-06-13 13:34:51,1106365,142311046,1106365,128,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005543/SRR5676811,SRX2912311,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP109040,PRJNA390180,2,390180,SRS2278606,SAMN07223414,simple,9606,Homo sapiens,GSM2665782,,,,,,,no,,,,,GEO,SRA573672,,public,A5A5A5B31AADA429147FECDD36277834,B77BDF74784116E67B51B6450E00CB87
SRR3170517,2016-08-31 16:14:22,2016-02-16 12:00:33,32793867,1672487217,0,51,787,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003096/SRR3170517,SRX1585629,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070156,PRJNA312186,2,312186,SRS1305583,SAMN04504123,simple,9606,Homo sapiens,GSM2062269,,,,,,,no,,,,,GEO,SRA354009,,public,62A6579F1BAB845200A7A7FAB7D02766,B999F6B13867652C12FBEB7276A235B7
SRR2978667,2016-07-22 17:04:23,2015-12-07 17:36:04,1638400,83558400,0,51,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978667,SRX1468255,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1193522,SAMN04322335,simple,9606,Homo sapiens,GSM1965979,,,,,,,no,,,,,GEO,SRA315327,,public,73B75D9E668D545A7DE24D664E99C0F6,F46F123F354869FD06622C828D5EB67C
SRR2963058,2017-01-19 16:24:32,2015-11-30 11:43:25,715294,143058800,715294,200,94,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002893/SRR2963058,SRX1453940,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182627,SAMN04300306,simple,9606,Homo sapiens,GSM1955732,,,,,,,no,,,,,GEO,SRA314130,,public,A42882AB711A1ECC995543A17320EDE9,B5C3207015A28DED9E93F38F21E8B9A7
