Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3028611,2015-12-25 00:00:00,2015-12-17 12:16:55,4560002,311856072,0,68,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002957/SRR3028611,SRX1489097,c1_IX_ktn1_july_2015/cell_34568,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067502,PRJNA305981,,305981,SRS1211247,SAMN04347972,simple,9606,Homo sapiens,c1_IX_ktn1_july_2015/cell_34568,,,,,female,,no,,,,,,SRA320557,,public,779C13B1B60CBF8B5D87C348B9181611,7A0D10825216FA3893282B7479AD31B6
SRR3993706,2017-08-02 00:00:34,2016-08-02 11:26:06,13116962,642731138,0,49,164,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003900/SRR3993706,SRX1993898,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP080737,PRJNA335937,,335937,SRS1595630,SAMN05468210,simple,9606,Homo sapiens,FS2D_JAS,,,,,female,,no,,,,,SHENZHEN SECOND PEOPLE'S HOSPITAL,SRA447341,,public,8CFFED3FEDC1D5DEFA975A8804900CD7,2A39A0D79402AA33152B6CBEBD79001F
SRR3241439,2016-11-14 16:21:17,2016-03-18 17:19:53,4000000,168000000,0,42,108,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003165/SRR3241439,SRX1643995,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP072038,PRJNA315704,2,315704,SRS1349869,SAMN04569020,simple,9606,Homo sapiens,GSM2094783,,,,,,,no,,,,,GEO,SRA387730,,public,0F2C0CEC47ADC832B1A699B8793895FA,C82ED6F2944F9A6C4B90FD3C307581CD
SRR1959571,2017-02-09 16:43:55,2015-04-09 14:43:09,58819277,2940963850,0,50,1907,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001913/SRR1959571,SRX984750,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057020,PRJNA280746,2,280746,SRS899330,SAMN03468551,simple,9606,Homo sapiens,GSM1654741,,,,,,,no,,,,,GEO,SRA251861,,public,65FFA84B3136970CCDC42F3D0ACC2D7B,F18CCBDC298E119AD34AAAEC2C432684
SRR2037293,2015-07-22 17:15:09,2016-11-19 01:03:56,34850158,6519362727,33227419,187,3500,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/001989/SRR2037293,SRX1036664,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058626,PRJNA284733,2,284733,SRS943777,SAMN03731084,simple,9606,Homo sapiens,GSM1694205,,,,,,,no,,,,,GEO,SRA269537,,public,F3422752A75B486F98D126E38892A541,FA4F20CF1F908AC220193708971985A3
SRR4248210,2016-09-30 15:56:21,2016-09-15 19:12:50,850614,61244208,850614,72,38,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4248210,SRX2168256,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696154,SAMN05777157,simple,9606,Homo sapiens,GSM2313047,,,,,,,no,,,,,GEO,SRA472324,,public,610E9220DC7D4DDAB769F60D49384DD7,DF6DEC378BF13DA08553E99052971908
SRR3438889,2017-06-25 12:03:19,2016-04-25 20:29:32,59668281,5966828100,59668281,100,3807,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003358/SRR3438889,SRX1725962,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP073813,PRJNA319583,,319583,SRS1411569,SAMN04900977,simple,9606,Homo sapiens,GSM2132464,,,,,,,no,,,,,GEO,SRA419962,,public,2FA7F82BE95E463DADABD8C4CC6F3CB5,E1A4E33F167F191F4DF91E1594A803E3
SRR897535,2014-08-11 08:13:05,2013-06-12 15:27:56,7827302,1581115004,7827302,202,1025,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897535,SRX303002,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442332,SAMN02199797,simple,9606,Homo sapiens,GSM1157669,,,,,,,no,,,,,GEO,SRA090948,,public,46E24E77C5AFEC9D0D0A7FD899CC67E8,0645FA22769B9F8274BB7C78650CF267
SRR5163336,2017-04-27 16:43:24,2017-01-10 10:08:00,1649553,94686168,0,57,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005042/SRR5163336,SRX2480505,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096334,PRJNA360610,2,360610,SRS1912128,SAMN06213009,simple,9606,Homo sapiens,GSM2451165,,,,,,,no,,,,,GEO,SRA525711,,public,B901775C71263B5974E3E93194E56A17,5DD5E031F8E4D5E5C7BD7CF196927BF4
SRR1538689,2015-03-10 20:26:06,2014-08-07 08:55:24,19086477,3855468354,19086477,202,1522,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001502/SRR1538689,SRX671583,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045322,PRJNA257691,2,257691,SRS676082,SAMN02953987,simple,9606,Homo sapiens,GSM1466928,,,,,,,no,,,,,GEO,SRA178407,,public,B3C89FADC4EF2B6EEC1709BE79F8D2FC,D4349ECA720DF6A583A1F8CC27F61D88
SRR897523,2014-08-11 08:13:05,2013-06-12 15:26:54,8146154,1645523108,8146154,202,1073,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897523,SRX302990,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442320,SAMN02199788,simple,9606,Homo sapiens,GSM1157657,,,,,,,no,,,,,GEO,SRA090948,,public,D969524C78ECD0B16C74D6363A4D8A7B,3FA5EB6C5C23292B2AEFF5372A6536C2
SRR1424734,2015-07-22 17:05:24,2015-12-24 08:59:05,19063730,3850873460,19063730,202,2578,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001391/SRR1424734,SRX610327,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043368,PRJNA253013,2,253013,SRS641342,SAMN02866159,simple,9606,Homo sapiens,GSM1415129,,,,,,,no,,,,,GEO,SRA171561,,public,42F8FEAEAFB3E7BA3D25CA5F2E08FF8A,14B0AD33258DDB288EC7B78486F3F51D
SRR3541466,2016-08-31 16:14:25,2016-05-18 17:32:08,3222329,241674675,0,75,92,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541466,SRX1772767,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444515,SAMN05012187,simple,9606,Homo sapiens,GSM2158062,,,,,,,no,,,,,GEO,SRA426887,,public,A316F77959490C42499D4477D231A21D,8A673ED563632429BFF465874E58C379
SRR3340882,2016-04-08 12:49:14,2016-04-06 08:30:23,38954443,7868797486,38954443,202,2827,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003262/SRR3340882,SRX1683794,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072920,PRJNA317535,2,317535,SRS1379048,SAMN04621010,simple,9606,Homo sapiens,GSM2109438,,,,,,,no,,,,,GEO,SRA405292,,public,4C961DB8FECA02ED82A9864DE75C2C6E,A3B47C896AA79B7EE5D75A9E8AE25C37
SRR3143167,2016-09-22 16:48:13,2016-02-03 13:47:06,1707043,85352150,0,50,36,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003069/SRR3143167,SRX1559549,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069243,PRJNA310751,2,310751,SRS1274252,SAMN04455202,simple,9606,Homo sapiens,GSM2054147,,,,,,,no,,,,,GEO,SRA346428,,public,F7E5FAEC63CB542140F9057FB7C06C5D,DFDB341759CE27D37D3DE4F402B0EA25
SRR3214320,2017-04-06 15:42:26,2016-03-09 19:40:03,14289939,1228934754,0,86,511,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003138/SRR3214320,SRX1621785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP071547,PRJNA314802,2,314802,SRS1331631,SAMN04543649,simple,9606,Homo sapiens,GSM2084438,,,,,,,no,,,,,GEO,SRA383024,,public,E9F4A248BD8C08D0438094C910BA81C4,AD43615A806D45E2B0CD93CC37FD4F3C
SRR4050499,2017-01-19 16:24:32,2016-08-23 18:30:32,2941466,732906607,2937779,249,251,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003955/SRR4050499,SRX2040080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1633511,SAMN05608409,simple,9606,Homo sapiens,GSM2288844,,,,,,,no,,,,,GEO,SRA314130,,public,DCF645326AFD668773517412D6B0297B,90C23DD9A01DF7F493B0E58D1E982E61
SRR5882524,2017-07-31 05:09:10,2017-07-31 01:41:42,69292791,13997143782,69292791,202,9140,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005744/SRR5882524,SRX3048815,LUSCLib_N-105_RNA,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP114315,PRJNA395106,,395106,SRS2395592,SAMN07371386,simple,9606,Homo sapiens,N_105_RNA,,,,,male,,no,,,,,,SRA594399,,public,A2213BD8D7D1FFFF8546C97A3C4BC605,8B62DDA113AA27CFE600E069420B21EB
