Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR188028,2012-11-07 04:19:11,2012-11-07 04:18:07,21291695,3193754250,21291695,150,2257,,https://sra-download.ncbi.nlm.nih.gov/traces/era2/ERR/ERR188/ERR188028,ERX163149,HG00155.1.M_111124_2 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185215,SAMEA1573404,simple,9606,Homo sapiens,GEUV:HG00155,,,,,,,no,,,,,University of Geneva,ERA169774,,public,BDD11B4DDE8F15EB297A83577F2651F7,78C938DDCD9213FCE566629E64585E02
ERR1630269,2016-09-30 21:40:25,2016-10-05 22:04:07,1195741,51416863,0,43,59,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630269,ERX1700602,HP1502401_G6_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1348726,SAMEA4437277,simple,9606,Homo sapiens,SAMEA4437277,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,A17FD6964B85F5AEF8BE5ECB8AFE47A2,5AB9C0EFB0A59FD15905C9E5FAFC7398
SRR1264225,2014-05-09 16:49:05,2014-04-26 12:42:59,4000000,408000000,4000000,102,248,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001234/SRR1264225,SRX528197,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP041471,PRJNA245468,2,245468,SRS598102,SAMN02737863,simple,9606,Homo sapiens,GSM1375526,,,,,,,no,,,,,GEO,SRA160031,,public,D99603C71979BFA763372F6173EB4833,BC64A03703D8B6B59D022FB48D22F264
SRR2013662,2015-06-08 15:01:48,2015-05-07 15:48:07,5700699,1151541198,5700699,202,704,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001966/SRR2013662,SRX1021467,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050499,PRJNA269154,2,269154,SRS931357,SAMN03611995,simple,9606,Homo sapiens,GSM1677693,,,,,,,no,,,,,GEO,SRA208165,,public,F7A2766EF27FCF018F9A949DC6479A55,2CC1DDA42CC8593687C5D0747214D59F
SRR5190163,2017-06-12 15:57:14,2017-01-19 15:43:12,45196471,3434931796,0,76,1221,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005068/SRR5190163,SRX2505983,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP097203,PRJNA362625,2,362625,SRS1930250,SAMN06244039,simple,9606,Homo sapiens,GSM2464328,,,,,,,no,,,,,GEO,SRA529002,,public,20CFB1A0A361E8012EE58C8DD6F60AA9,6F0F92D4DA565FA41C5AFB1AA89884D2
SRR2965161,2017-01-19 16:24:32,2015-11-30 13:08:47,396515,79303000,396515,200,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2965161,SRX1454847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181726,SAMN04301068,simple,9606,Homo sapiens,GSM1956639,,,,,,,no,,,,,GEO,SRA314130,,public,82056ADA894C1AA609829CE6FBE67B40,20F65BDF01059D99764837E2447E7B9F
SRR2977891,2016-07-22 17:04:23,2015-12-07 18:35:36,5419168,276377568,0,51,162,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/002908/SRR2977891,SRX1467477,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194875,SAMN04321993,simple,9606,Homo sapiens,GSM1965207,,,,,,,no,,,,,GEO,SRA315327,,public,AAC71CA58CEF544CB8E9044CA0BCBE41,AB2537187E3DA7ADD16A287BDBF3644E
SRR5606837,2017-05-29 16:30:21,2017-05-25 17:39:25,138797,6245865,0,45,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005475/SRR5606837,SRX2859372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2230059,SAMN07170043,simple,9606,Homo sapiens,GSM2642145,,,,,,,no,,,,,GEO,SRA566776,,public,B1412D0459232CFD181B6B3A9A14C063,185F47A62B6844EF51472E7894A5CD37
SRR1424661,2015-11-18 17:34:09,2015-12-03 20:22:02,41844711,4184471100,0,100,3537,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/001391/SRR1424661,SRX610274,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043364,PRJNA253002,2,253002,SRS641288,SAMN02866060,simple,9606,Homo sapiens,GSM1414934,,,,,,,no,,,,,GEO,SRA171541,,public,25F767B50415565C76339D374EA31510,72F44B4EC6C526C210379CF94022B4DE
SRR3127368,2016-07-08 16:13:15,2016-01-28 00:12:51,2642954,264295400,0,100,119,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003054/SRR3127368,SRX1548773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265761,SAMN04442731,simple,9606,Homo sapiens,GSM2047659,,,,,,,no,,,,,GEO,SRA342032,,public,F76398750D85F9DC09CA285DE3ABD2D3,07178E5CA6D3AB86DD93B3855C4D59CF
