Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1274326,2014-08-02 00:00:00,2014-05-08 13:40:50,2788571,557714200,2788571,200,343,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001244/SRR1274326,SRX534544,BJ_35,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603261,SAMN02731870,simple,9606,Homo sapiens,BJ_35,,,,,N/A,,no,,,,,,SRA159183,,public,05C61990FC166BFC16FEE888119B7FE3,DB63B210055AE7917829D1A205CBA5B6
SRR5004495,2017-05-31 16:22:17,2016-11-08 10:50:04,27401681,1370084050,0,50,500,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004887/SRR5004495,SRX2336339,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092895,PRJNA352793,2,352793,SRS1789821,SAMN05992262,simple,9606,Homo sapiens,GSM2386059,,,,,,,no,,,,,GEO,SRA491551,,public,57A719D4095D17FD2A4170B81019DC30,94D79F308E111F6D1DABE92607829D3F
SRR5175287,2017-03-12 12:13:13,2017-01-13 12:24:58,2770347,277034700,2770347,100,128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005053/SRR5175287,SRX2491550,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1921481,SAMN06228433,simple,9606,Homo sapiens,GSM2457098,,,,,,,no,,,,,GEO,SRA527201,,public,6A0BD2CF107D9BE0BD632C008F0D878B,31CAA890773814D2288E102D6A6B64B7
SRR3618043,2016-11-14 13:22:38,2016-06-13 15:13:11,2825224,213130436,0,75,98,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003533/SRR3618043,SRX1814462,7th-C31_S53,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1477420,SAMN05191446,simple,9606,Homo sapiens,7th-C31_S53,,,,,male,,no,,,,,,SRA430378,,public,03788249723E2D7F21479F1525AC8FE8,B5DCEB0FE2ED89281E52542934427877
SRR1723078,2016-01-05 16:14:03,2014-12-18 11:37:14,15647964,1564796400,15647964,100,1012,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001682/SRR1723078,SRX816488,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051320,PRJNA270740,2,270740,SRS796761,SAMN03268487,simple,9606,Homo sapiens,GSM1568497,,,,,,,no,,,,,GEO,SRA218427,,public,76890C7D7A90CA93677486171A39FC56,4B32071B840CDBC5DF641775043FE9AB
SRR3152223,2016-02-15 10:18:08,2016-02-15 10:14:13,8884103,3553641200,8884103,400,1553,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003078/SRR3152223,SRX1565270,HTLV1_S2,RNA-Seq,RACE,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069244,PRJNA310731,,310731,SRS1163475,SAMN03863582,simple,9606,Homo sapiens,HTLV1_S2,,,,,male,,no,,,,,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND S,SRA278248,,public,46D20D8A8819FB5F2371648C162E4630,26559B87D8A9FC3AAFA8F2B9FF7188BD
SRR3987612,2016-12-20 16:00:26,2016-07-29 18:01:33,17325882,866294100,0,50,325,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003894/SRR3987612,SRX1989770,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP080360,PRJNA335858,2,335858,SRS1593601,SAMN05464692,simple,9606,Homo sapiens,GSM2255817,,,,,,,no,,,,,GEO,SRA446502,,public,432E153E520171D4068E450E0C2566AE,3BA12792FC2369DB1C8104B662C818FE
SRR2978514,2016-07-22 17:04:23,2015-12-07 17:39:44,1552507,79177857,0,51,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978514,SRX1468101,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194255,SAMN04322603,simple,9606,Homo sapiens,GSM1965826,,,,,,,no,,,,,GEO,SRA315327,,public,647568CE5A193EBC1589D6305C636DDC,25CC280232F212C38C573D9122326810
SRR3555757,2017-02-09 16:42:31,2016-05-20 14:30:28,2168736,416397312,2168736,192,307,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555757,SRX1782551,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453528,SAMN05151315,simple,9606,Homo sapiens,GSM2170949,,,,,,,no,,,,,GEO,SRA427378,,public,8C5BF6664F0DC4ADD91CB259F3E817E6,886753E8DD6AEF60C9D4A4DFE7033A68
SRR5436017,2017-04-12 09:11:22,2017-04-12 09:05:28,13289801,2046629354,13289801,154,1151,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005308/SRR5436017,SRX2725974,CTRL14_L01_1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103588,PRJNA382346,,382346,SRS2114371,SAMN06704916,simple,9606,Homo sapiens,CTRL14,,,,,male,,no,,,,,,SRA553135,,public,0FF803EFC5B3F6A1A84477BF89AE22A6,822F9D106788104848209759E04FDC38
