Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1463248,2016-06-21 05:37:25,2016-06-21 07:13:14,396028,99007000,396028,250,24,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1463/ERR1463248,ERX1533725,16463466,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1200445,SAMEA4029335,simple,9606,Homo sapiens,d8c32da0-139a-11e6-93ae-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA653248,,public,68255B0B73A07DAEC1E53091A707B727,FA4588615FB3E699207ABB5EB89B925F
SRR5606059,2017-05-29 16:30:12,2017-05-25 17:35:37,2620,117900,0,45,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005474/SRR5606059,SRX2858594,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229281,SAMN07169526,simple,9606,Homo sapiens,GSM2641363,,,,,,,no,,,,,GEO,SRA566776,,public,15F8C3A97CABDF43C54A9B58439EFAF2,19326FA636C5C665CA22847DA6378EDC
SRR3952953,2016-07-28 00:00:00,2016-07-26 11:35:47,1443294,419533301,1443294,290,180,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003860/SRR3952953,SRX1977204,H7_dreived_D2.25_Smtmrs_single-cell: In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP073808,PRJNA319573,,319573,SRS1411195,SAMN04900908,simple,9606,Homo sapiens,In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,,,,,female,,no,,,,,STANFORD UNIVERSITY SCHOOL OF MEDICINE,SRA419843,,public,C0E575F5B4DD854C0334127AEF70A5F5,70861F3ABB0FC68632325F0806CEBBC4
SRR959604,2013-11-22 00:00:00,2013-08-29 14:49:16,842650,85107650,0,101,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000937/SRR959604,SRX341497,"RNA_editing,HBRR_100ng_10plex_2",RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029341,PRJNA215953,,215953,SRS474590,SAMN02324277,simple,9606,Homo sapiens,"RNA_editing,HBRR_100ng_10plex_2",,,,,,,no,,,,,STANFORD UNIVERSITY,SRA098943,,public,41ADA98947301CD1CC00E67DED62E62C,76EB41B329D4ECCD03EC9C7C01B99587
SRR3533340,2016-09-06 15:49:11,2016-05-17 11:41:30,2375107,237510700,0,100,138,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533340,SRX1767810,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440488,SAMN05002048,simple,9606,Homo sapiens,GSM2153161,,,,,,,no,,,,,GEO,SRA426370,,public,4BC9B813E7A05EEE3053C638211FD8EC,D09E09908C8443FE674F8033C0560F61
SRR576129,2013-09-24 00:00:00,2012-10-02 12:06:40,17807472,890373600,0,50,598,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/000562/SRR576129,SRX189221,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015868,PRJNA175810,,175810,SRS365297,SAMN01728953,simple,9606,Homo sapiens,MCF-7 cell line RNA-seq experiment,,,,,,,no,,,,,UNIVERSITY OF TRIESTE,SRA058991,,public,9215E20D934519542B030CB2E65F6D7C,6432481C3D47D9ED46C2C8635B786A2E
SRR3541303,2016-08-31 16:14:25,2016-05-18 17:29:30,1505048,75252400,0,50,53,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541303,SRX1772604,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444353,SAMN05012382,simple,9606,Homo sapiens,GSM2157899,,,,,,,no,,,,,GEO,SRA426887,,public,98DF87AA0F9AEE3EF61202C35B991450,AA25180DE1C1295E86CCBECB0C9E27B9
SRR3555507,2017-02-09 16:42:31,2016-05-20 14:24:11,1986137,397227400,1986137,200,301,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555507,SRX1782301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453277,SAMN05151515,simple,9606,Homo sapiens,GSM2170699,,,,,,,no,,,,,GEO,SRA427378,,public,ED828EE812A4F07A6427809345FD65F9,7E6D83A0D5E266037267826ED915A0CC
SRR567455,2013-05-15 15:57:43,2016-11-19 10:01:14,251877334,38285354768,251877334,152,21964,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/000554/SRR567455,SRX185076,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,360,0,ILLUMINA,Illumina HiSeq 2000,SRP015640,PRJNA174728,2,174728,SRS361640,SAMN01163402,simple,9606,Homo sapiens,GSM999534,,,,,,,no,,,,,GEO,SRA058557,,public,DD4E31966C910C92C27016CCCA276F9A,748AF7FDE05ADFEA778CD5682CB4073C
SRR5020302,2017-08-15 16:38:24,2016-11-15 07:56:41,15259463,1541205763,0,101,588,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004902/SRR5020302,SRX2348122,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798393,SAMN06016612,simple,9606,Homo sapiens,GSM2391116,,,,,,,no,,,,,GEO,SRA493919,,public,95B9AB0464836980EE014EF51E6C55A2,F7ACEE0C19D3581E06BA04AA0462E852
