Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5491236,2017-05-03 16:33:08,2017-05-01 20:08:58,52345422,2617271100,0,50,880,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005362/SRR5491236,SRX2773891,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP105816,PRJNA385016,,385016,SRS2157218,SAMN06857796,simple,9606,Homo sapiens,GSM2594486,,,,,,,no,,,,,GEO,SRA558490,,public,23B7561D2C4FAFD4CFEF8F481EECB4CB,9AB6CD1877EC2DC39FC440CCFF4E750B
ERR1587768,2016-08-17 10:10:29,2016-08-18 11:14:52,939378,234844500,939378,250,54,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587768,ERX1658414,17120632,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253445,SAMEA4082335,simple,9606,Homo sapiens,SAMEA4082335,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,44FDB1C7D94ABB419E38998753575085,EAF732525010C3DFB1DCC348C0AF1292
SRR4250908,2016-09-30 15:56:31,2016-09-16 11:36:22,1526476,152647600,1526476,100,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4250908,SRX2170909,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1698585,SAMN05779824,simple,9606,Homo sapiens,GSM2317127,,,,,,,no,,,,,GEO,SRA472738,,public,B7999D57B1B1F31D9B9C617ACA8A92FA,F7FBC9215520C7C706861760B77ACD9B
SRR3153327,2016-07-05 16:42:12,2016-02-08 17:49:40,13108722,655436100,0,50,413,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003079/SRR3153327,SRX1566104,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069789,PRJNA311240,2,311240,SRS1280215,SAMN04480973,simple,9606,Homo sapiens,GSM2056830,,,,,,,no,,,,,GEO,SRA350937,,public,FC7FF3396CA2463B1E98323BDE797646,11CA073C850ED99E56A6DA5B39D6D7E8
SRR1201692,2014-03-23 06:45:07,2014-03-23 06:40:04,37492091,7573402382,37492091,202,4862,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001173/SRR1201692,SRX498523,IL100029831,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP040472,PRJNA241248,,241248,SRS580288,SAMN02696979,simple,9606,Homo sapiens,CTPPH_180mpi-Cpsit-Hep2-RNAdep-rep1,,,,,,,no,,,,,UMIGS,SRA148828,,public,AD52D6A41C6D4DCBF79E9B5E9E4F6206,3480253C8CF51AD1C67410637ECC1A0F
SRR4249115,2016-09-30 15:56:21,2016-09-15 19:29:20,2080767,149815224,2080767,72,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249115,SRX2169161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697058,SAMN05778483,simple,9606,Homo sapiens,GSM2313961,,,,,,,no,,,,,GEO,SRA472324,,public,14A74F524F625665919DD6EC4BC5C5C3,24C859E432687B85D4C01E5C3AB8D23F
SRR4248816,2016-09-30 15:56:21,2016-09-15 19:20:58,1350789,97256808,1350789,72,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4248816,SRX2168862,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696760,SAMN05778336,simple,9606,Homo sapiens,GSM2313656,,,,,,,no,,,,,GEO,SRA472324,,public,D4FE5C648AC7B600F7E8E7FA39219E7B,632BA12E13BD838F9F5625934B32430D
SRR2453310,2015-10-26 17:03:13,2015-09-18 18:16:34,80583068,16277779736,80583068,202,9914,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002395/SRR2453310,SRX1261738,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP063867,PRJNA296379,2,296379,SRS1074349,SAMN04096442,simple,9606,Homo sapiens,GSM1888628,,,,,,,no,,,,,GEO,SRA299438,,public,A0AA4BEB571FDBA146E7083C1A73F073,28C7BE9028ECF6C59670A5A2DC0E442C
SRR4428500,2017-01-13 15:46:11,2016-10-18 00:00:34,1821842,273276300,1821842,150,109,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/004324/SRR4428500,SRX2250020,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP091685,PRJNA348691,2,348691,SRS1749993,SAMN05914158,simple,9606,Homo sapiens,GSM2348609,,,,,,,no,,,,,GEO,SRA485466,,public,C137C32159AD858495A233E21B8BF9E2,9894BEF3BCAB99F74952C76E1DEC61DD
SRR1633302,2015-07-16 16:20:34,2014-10-28 14:41:03,7085039,1417007800,7085039,200,860,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001595/SRR1633302,SRX745200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP049340,PRJNA265099,2,265099,SRS732207,SAMN03145562,simple,9606,Homo sapiens,GSM1533239,,,,,,,no,,,,,GEO,SRA196711,,public,95ED2B95E1697DAD95B020B3CD34F6CF,89032C7BCFF7787735D8F7909682FD06
SRR1795425,2015-02-27 16:06:17,2015-02-09 23:18:28,66704290,3335214500,0,50,2079,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001753/SRR1795425,SRX870804,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053402,PRJNA274997,2,274997,SRS841579,SAMN03334848,simple,9606,Homo sapiens,GSM1606107,,,,,,,no,,,,,GEO,SRA237056,,public,FC1BF354FBA2A09E366F01FE43C9D548,8B3A67B00B00EF5C6C60A151CB93442C
SRR3745165,2017-02-10 16:19:24,2016-07-06 11:19:17,32964354,6334784467,32964354,192,4011,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003657/SRR3745165,SRX1899089,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP077975,PRJNA327986,2,327986,SRS1541926,SAMN05362612,simple,9606,Homo sapiens,GSM2226835,,,,,,,no,,,,,GEO,SRA438128,,public,F5FD47E997C342D125D15A1133815E12,3D8180E3095B073E97C06DCB0C7E63B4
SRR1033144,2014-03-24 10:31:04,2013-11-19 17:21:06,2167373,433474600,2167373,200,255,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001008/SRR1033144,SRX379834,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504292,SAMN02413090,simple,9606,Homo sapiens,GSM1269194,,,,,,,no,,,,,GEO,SRA111636,,public,7B7D6E61E31A0D06BB8D23F8362FACB5,840B70357FF4092A0F5B2A6A3174BA15
SRR4247526,2016-09-30 15:56:21,2016-09-15 18:55:17,1951259,140490648,1951259,72,88,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004147/SRR4247526,SRX2167572,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1695470,SAMN05776991,simple,9606,Homo sapiens,GSM2312363,,,,,,,no,,,,,GEO,SRA472324,,public,E49A702E19FE61C19D98474F52E9B945,D65668D383EDA1F7B6268EE700EE56EC
ERR1042567,2016-04-09 15:57:22,2016-04-09 18:48:22,9238609,397260187,0,43,424,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1042/ERR1042567,ERX1122049,E7.16.1153,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS889087,SAMEA3581938,simple,9606,Homo sapiens,E-MTAB-3929:E7.16.1153,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,195C134F8EF7A2621098E9664C8415E5,DF7F0CE7422D252294597EEA5B8E770B
SRR3593244,2017-04-24 11:36:34,2016-05-27 10:11:28,2813192,568264784,2813192,202,240,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003509/SRR3593244,SRX1802862,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075806,PRJNA323538,2,323538,SRS1469185,SAMN05180892,simple,9606,Homo sapiens,GSM2178740,,,,,,,no,,,,,GEO,SRA429467,,public,23E12DE6F7930EE026E841EBC42EA520,46D47DEA203EE147FF2E7C0B255F1D1F
SRR1274391,2014-08-02 00:00:00,2014-05-08 13:41:25,65955,12960641,65955,196,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001244/SRR1274391,SRX534576,chip_1g_C49,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603293,SAMN02732110,simple,9606,Homo sapiens,chip_1g_C49,,,,,female,,no,,,,,,SRA159183,,public,E18D893295F0F42DE96B203396511E41,557014A20B3F479FF1B7EA8B9D07B714
SRR2978587,2016-07-22 17:04:23,2015-12-07 17:37:23,1117148,56974548,0,51,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978587,SRX1468174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194187,SAMN04322375,simple,9606,Homo sapiens,GSM1965899,,,,,,,no,,,,,GEO,SRA315327,,public,D89462309BDB7DBFF75949EB88BE77CA,D63AD2F235F46BA029C943126DEC6489
SRR1723101,2016-01-05 16:14:03,2014-12-18 11:34:52,10267370,1026737000,10267370,100,625,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001682/SRR1723101,SRX816494,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051320,PRJNA270740,2,270740,SRS796767,SAMN03268492,simple,9606,Homo sapiens,GSM1568503,,,,,,,no,,,,,GEO,SRA218427,,public,015BA817438B4076DC2F90B3772CCD65,8491EF21C4004814E0DA7E2343FA5F32
SRR1648600,2015-07-31 20:28:14,2014-11-12 10:41:25,14358733,717936650,0,50,476,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001609/SRR1648600,SRX757729,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049713,PRJNA266932,2,266932,SRS742875,SAMN03176877,simple,9606,Homo sapiens,GSM1543651,,,,,,,no,,,,,GEO,SRA200856,,public,ABFD137E1C8DABE36A56F5ABE709EC5F,AE143BB8BC8A87F56F14258AF5D0C2EB
SRR897619,2014-08-11 08:13:05,2013-06-12 15:31:55,10144791,2049247782,10144791,202,1338,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897619,SRX303086,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442416,SAMN02200600,simple,9606,Homo sapiens,GSM1157753,,,,,,,no,,,,,GEO,SRA090948,,public,C2B78CB8651A57AE6F7344E68A33AE9A,721CCEDE59DA2EEB19CB1D9EBCA62AF3
SRR1974552,2015-05-20 16:34:44,2015-04-23 15:15:50,2989537,448430550,2989537,150,195,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001928/SRR1974552,SRX995870,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP057196,PRJNA281204,2,281204,SRS910630,SAMN03486335,simple,9606,Homo sapiens,GSM1657880,,,,,,,no,,,,,GEO,SRA259193,,public,A18FF1C48879A56CA4D9C5B7568102C8,8BCA0A4D8BC314BF42E8C7E5DB23A612
SRR5133920,2017-01-03 09:59:15,2016-12-28 15:15:03,7365434,368271700,0,50,274,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005013/SRR5133920,SRX2448614,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095746,PRJNA359205,,359205,SRS1882026,SAMN06189186,simple,9606,Homo sapiens,GSM2441393,,,,,,,no,,,,,GEO,SRA512039,,public,DB6E2652261838F72341EB2F99D2E265,BD4F8C005FDE913D90754DC78F089DC1
ERR980501,2015-08-13 05:20:35,2016-02-26 22:31:26,10689684,1603452600,10689684,150,687,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR980/ERR980501,ERX1057373,13287412,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,190,0,ILLUMINA,Illumina HiSeq 2500,ERP006662,PRJEB6983,,269935,ERS684055,SAMEA3305381,simple,9606,Homo sapiens,MV411_CD6_BOTH-sc-2249491,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA465242,,public,1A43219EFD5AE38D81E8AF9B47F42846,047C09AF3C7613E020827F7C76C16D51
ERR1042191,2016-04-09 12:42:19,2016-04-09 19:12:13,3425450,147294350,0,43,170,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1042/ERR1042191,ERX1121673,E6.17.1576,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS888711,SAMEA3581562,simple,9606,Homo sapiens,E-MTAB-3929:E6.17.1576,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,0C6DDE006922D715EF990554E593C69C,4E96C8B51CFC444C7CDD8149F5BEAE85
SRR1828432,2016-05-27 16:47:05,2015-03-04 18:21:02,18820996,959870796,0,51,647,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001785/SRR1828432,SRX898401,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055835,PRJNA277227,2,277227,SRS863388,SAMN03387484,simple,9606,Homo sapiens,GSM1624674,,,,,,,no,,,,,GEO,SRA245577,,public,FC93238BB2C549E9E229D8551664C298,4CB5615EC347DA9264BE6AE5B154BD2C
SRR3350972,2016-04-10 15:29:12,2016-04-08 18:06:00,66978700,13529697400,66978700,202,8126,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003272/SRR3350972,SRX1688455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073040,PRJNA317776,2,317776,SRS1383319,SAMN04625790,simple,9606,Homo sapiens,GSM2112566,,,,,,,no,,,,,GEO,SRA407188,,public,9BDFB9E4A3C34F95CF4D5665B5025A41,46596AD9C7E77E28986609CF687D4160
SRR1506982,2015-01-02 09:54:13,2014-07-03 17:56:35,16541465,843614715,0,51,568,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001471/SRR1506982,SRX646152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP044056,PRJNA254355,2,254355,SRS654190,SAMN02902855,simple,9606,Homo sapiens,GSM1427146,,,,,,,no,,,,,GEO,SRA174247,,public,602DD8794D42955603375E8DA232350C,D5CE28E6917EC67CE6F22964DD8CB424
SRR5191872,2017-01-24 00:00:00,2017-01-20 01:23:50,1300122,130012200,0,100,22,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005070/SRR5191872,SRX2507586,RHB547_d0.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1931839,SAMN06245569,simple,9606,Homo sapiens,RHB547_d0,,,,,Not applicable,,no,,,,,,SRA529117,,public,BE43E758FB7BE7A1F48F73BBE9666481,79CE1A3A8182F5D755666ED1C7EA6E85
SRR4055677,2016-10-06 16:17:16,2016-08-24 18:15:29,780662,39813762,0,51,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003960/SRR4055677,SRX2045048,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1637547,SAMN05566050,simple,9606,Homo sapiens,GSM2268814,,,,,,,no,,,,,GEO,SRA323017,,public,1F54D194A980D418E66660E838732002,6946D6D3073BF545CE612A204A6477C4
SRR3417640,2016-04-25 09:38:08,2016-04-22 08:13:47,49747458,5024493258,0,101,2825,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003337/SRR3417640,SRX1719796,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP073706,PRJNA319310,2,319310,SRS1407616,SAMN04884739,simple,9606,Homo sapiens,GSM2130857,,,,,,,no,,,,,GEO,SRA417945,,public,69E4647651CC31880EB5936BF79CE2A4,D6546B434A18707FC8684459ED31CE35
DRR061040,2016-05-18 10:04:11,2016-05-18 10:07:15,41776004,4177600400,41776004,100,2273,,https://sra-download.ncbi.nlm.nih.gov/traces/dra3/DRR/000059/DRR061040,DRX055284,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,150,0,ILLUMINA,Illumina Genome Analyzer IIx,DRP003120,PRJDB4760,,322161,DRS029738,SAMD00051887,simple,9606,Homo sapiens,DRS029738,,,,,,,no,,,,,MRI-TMD,DRA004736,,public,E5BA5D3D3D7E4F7AF57E3BBB651DAD13,0A2CF76C8575A660444E3441DD41008D
SRR945200,2014-05-30 09:50:58,2013-07-30 18:15:27,6570786,657078600,0,100,581,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000923/SRR945200,SRX329375,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP028336,PRJNA213747,2,213747,SRS465439,SAMN02297870,simple,9606,Homo sapiens,GSM1198464,,,,,,,no,,,,,GEO,SRA096335,,public,79252E4052AB267805005223908489D2,FBD90F6B3C1F3E67863352317C444934
SRR5020420,2017-08-15 16:38:27,2016-11-15 08:01:00,20622061,2082828161,0,101,963,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004902/SRR5020420,SRX2348229,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798500,SAMN06016859,simple,9606,Homo sapiens,GSM2391223,,,,,,,no,,,,,GEO,SRA493919,,public,DAED12D718B89B317B8B9F027BF36886,4782DA08DF28C87CF9C2C2E45A980B17
