Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5290262,2017-05-15 17:09:41,2017-02-27 11:57:53,4609675,235093425,0,51,89,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290262,SRX2592985,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014231,SAMN06465504,simple,9606,Homo sapiens,GSM2508694,,,,,,,no,,,,,GEO,SRA322626,,public,73E52152C738590366096172684BC627,BEA2B781BF0E07AB634A7EE4684C8750
ERR1197839,2016-03-01 05:03:17,2016-03-01 06:05:46,70985376,3620254176,0,51,2317,,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR1197/ERR1197839,ERX1270098,OC105L,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,ERP013700,PRJEB12246,,313766,ERS1026136,SAMEA3718987,simple,9606,Homo sapiens,E-MTAB-4162:OC105L,,,,,,,no,,,,,"Genomics Unit, IMT Marburg, Germany",ERA549754,,public,96F762969A8E87B9B3E196BA5719EBE9,8999A4C459BFB03EE4386A99549FC58D
SRR5417629,2017-04-30 00:02:30,2017-04-05 11:08:06,2337255,236062755,0,101,126,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005290/SRR5417629,SRX2709177,METRO2732_Skin_H4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101582,SAMN06662240,simple,9606,Homo sapiens,METRO2732_Skin,,,,,female,,no,,,,,,SRA551653,,public,368656C36B39AE697E7C64FC0F5E83CB,D4B30A06413D838A8BF611197C8BEA7C
SRR2973522,2016-12-09 15:56:16,2015-12-03 22:04:18,5235842,1047168400,5235842,200,648,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/002903/SRR2973522,SRX1462866,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066982,PRJNA305054,2,305054,SRS1190023,SAMN04316600,simple,9606,Homo sapiens,GSM1963992,,,,,,,no,,,,,GEO,SRA314863,,public,2543E077A801DE908699CF9A22EA9576,355B23CD955CAE8CC3B077C726D3C54D
SRR519072,2012-07-30 14:11:35,2012-07-06 19:02:15,25925786,1037031440,0,40,500,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000506/SRR519072,SRX158087,GSM957468: Patient 3 without BBL treatment,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP014146,PRJNA170133,2,170133,SRS348797,SAMN01086099,simple,9606,Homo sapiens,GSM957468,,,,,female,,no,,,,,GEO,SRA055699,,public,BC9DD7BA48A786CBEB02AC1DA3D38D74,35CC4BEDFE05DC91694C5C58E769F26B
SRR4203129,2016-09-12 09:14:17,2016-09-08 17:50:03,14086489,1408648900,0,100,817,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004104/SRR4203129,SRX2148367,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP087627,PRJNA342296,2,342296,SRS1679517,SAMN05751770,simple,9606,Homo sapiens,GSM2306252,,,,,,,no,,,,,GEO,SRA465060,,public,FC986B53648B573866B647DA450F5C7D,FAE63B3DC7FC358129707C9C297F0BE0
SRR2213985,2015-09-08 00:00:00,2015-08-31 02:52:05,19104623,1451951348,19104623,76,956,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002162/SRR2213985,SRX1172987,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP062936,PRJNA294025,,294025,SRS1046969,SAMN04012136,simple,9606,Homo sapiens,H4,,,,,male,,no,,,,,EWHA WOMENS UNIVERSITY,SRA292599,,public,9D00C187BB962EAD49663EE6DD48275D,F3CD8C306EB125AFC7524392391AF982
ERR1724705,2016-11-11 13:48:24,2016-11-11 17:49:24,26830517,4024577550,26830517,150,795,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1724/ERR1724705,ERX1794657,DN455153V:D2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS1576644,SAMEA3973851,simple,9606,Homo sapiens,SAMEA3973851,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA757957,,public,24E8FBD1D87DB49085308B6E98A162AB,2FDD282C74870E03868E7EA8DB04699F
SRR4263951,2017-02-24 15:59:26,2016-09-19 19:11:56,28398356,1448316156,0,51,462,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004164/SRR4263951,SRX2177403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP090143,PRJNA343557,2,343557,SRS1703728,SAMN05790811,simple,9606,Homo sapiens,GSM2322516,,,,,,,no,,,,,GEO,SRA474294,,public,8C79D432C163EEF6F80455691E6B34BE,3039217BAC8B766381D890E26337D113
SRR5822231,2017-07-16 16:09:07,2017-07-13 11:21:45,16586537,845913387,0,51,557,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005685/SRR5822231,SRX3000077,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111818,PRJNA394103,,394103,SRS2350917,SAMN07348526,simple,9606,Homo sapiens,GSM2701925,,,,,,,no,,,,,GEO,SRA586589,,public,CB5C741B047135023FC01311D7EF97F1,418EFCD64D5E4509F108CF976DFB946A
