Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2138383,2015-11-02 10:20:19,2015-07-31 15:42:27,46652405,9237176190,46652405,198,5563,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002088/SRR2138383,SRX1127519,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061888,PRJNA291619,,291619,SRS1019184,SAMN03946347,simple,9606,Homo sapiens,GSM1841261,,,,,,,no,,,,,GEO,SRA281334,,public,F0A1F3D9DB2CC83A14DE0D7332F9B0A7,A57824C3E906019EA07A5456308D1151
SRR5174171,2017-03-12 12:12:56,2017-01-13 12:08:45,1666534,166653400,1666534,100,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005052/SRR5174171,SRX2490433,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1920364,SAMN06228143,simple,9606,Homo sapiens,GSM2455973,,,,,,,no,,,,,GEO,SRA527201,,public,2609A393FFBCC9BD23F0C8CE2CFE35F5,F3FC4C0E8A7D53F15837729BCAC98E93
SRR5163253,2017-04-27 16:43:23,2017-01-10 10:06:20,2312304,132762903,0,57,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005042/SRR5163253,SRX2480422,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096334,PRJNA360610,2,360610,SRS1912043,SAMN06212878,simple,9606,Homo sapiens,GSM2451082,,,,,,,no,,,,,GEO,SRA525711,,public,3AF1BD4C130CA08C4FC2941C7F6A5AF2,1C390D1D3B0DB4FE383B9693069391D3
SRR1424662,2015-11-18 17:34:09,2015-12-03 20:17:49,22664293,2266429300,0,100,1986,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001391/SRR1424662,SRX610275,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043364,PRJNA253002,2,253002,SRS641289,SAMN02866067,simple,9606,Homo sapiens,GSM1414935,,,,,,,no,,,,,GEO,SRA171541,,public,A5ABA4E6B85030CAFDC861D9E3055AB2,164F02362FF045FB2EAEB86BBE0000D3
SRR4058492,2016-10-06 16:17:16,2016-08-24 18:36:50,488724,22481304,0,46,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003963/SRR4058492,SRX2047859,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1640358,SAMN05564119,simple,9606,Homo sapiens,GSM2271631,,,,,,,no,,,,,GEO,SRA323017,,public,9CF430C04B142FDC22DE14DED81416BD,49DEC21B9356E51FF999280CBEB5DF3E
SRR3085453,2016-03-17 16:39:08,2016-01-05 08:34:59,56562696,5769394992,56562696,102,3245,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003013/SRR3085453,SRX1517161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068092,PRJNA307652,2,307652,SRS1235759,SAMN04384214,simple,9606,Homo sapiens,GSM2027571,,,,,,,no,,,,,GEO,SRA328962,,public,30E5F62205F69233F78F72F3C7D8EBB9,961FCA6EE761712462336DAAA712B670
SRR057522,2010-08-05 10:23:51,2014-05-27 03:43:53,14178182,510414552,0,36,347,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/000056/SRR057522,SRX021970,GSM546924: Footprint_miR-1_32hr_runs1-2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP002605,PRJNA129385,2,129385,SRS079389,SAMN00014834,simple,9606,Homo sapiens,GSM546924,,,,,,,no,,,,,GEO,SRA020150,,public,C0491DE530E4D1D768ABECB8B1A83DFA,831BB190716743485CC52A3661175DCF
SRR3084023,2017-05-22 15:47:04,2016-01-04 16:51:59,16036197,1635692094,16036197,102,991,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003011/SRR3084023,SRX1515448,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068057,PRJNA307597,,307597,SRS1234164,SAMN04383737,simple,9606,Homo sapiens,GSM2027312,,,,,,,no,,,,,GEO,SRA327668,,public,756E94AD6E9633D2A6A8F9851F358FCD,9912D6E1BCD0AFE592BB7F1DEB71B828
SRR1777324,2015-03-03 08:46:53,2015-01-28 14:44:28,62555703,2502228120,0,40,1537,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001735/SRR1777324,SRX901022,RNASeq hESCs #2,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP057098,PRJNA280935,,280935,SRS829092,SAMN03268416,simple,9606,Homo sapiens,Human Cells,,,,,not collected,,no,,,,,UNIVERSITY OF CAMBRIDGE,SRA210832,,public,714E01B075A2962DEDC3C5D1DEF05573,985B79D08DDE5030D75C62C0CCAEBCE0
SRR3036747,2016-06-01 00:00:00,2015-12-21 03:38:13,184889,18488900,0,100,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002965/SRR3036747,SRX1493543,BC4i703_R2_TN5_P30,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP067618,PRJNA306589,,306589,SRS1214529,SAMN04357234,simple,9606,Homo sapiens,P30,,,,,male,,no,,,,,,SRA320850,,public,0F8E39AF4F9F75C2BE7FF73FD4782E5C,3D7F853D1B9C2104CE2156BD3370DAC0
ERR1041778,2016-04-09 12:42:17,2016-04-09 19:34:32,2774127,119287461,0,43,118,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1041/ERR1041778,ERX1121260,E5.2.38,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS888298,SAMEA3581149,simple,9606,Homo sapiens,E-MTAB-3929:E5.2.38,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,D6A7032B4A2B97BC9E321255B5C00760,631F710A66606B13939D1DD9C8A5B78E
SRR490245,2012-06-28 10:13:27,2012-08-12 02:36:05,9372,712272,0,76,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000478/SRR490245,SRX144073,GSM920970: CAAAGT,RNA-Seq,CAGE,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP012461,PRJNA160981,2,160981,SRS310704,SAMN00862450,simple,9606,Homo sapiens,GSM920970,,,,,,,no,,,,,GEO,SRA052043,,public,3EEDA18C165E5D289C48FC5CBF3A9DC0,2F7733708E39D107550190CC770C4213
SRR1981257,2017-01-03 09:54:54,2015-04-20 13:03:25,12627849,2550825498,12627849,202,1591,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001934/SRR1981257,SRX1000200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057452,PRJNA281632,2,281632,SRS914176,SAMN03492252,simple,9606,Homo sapiens,GSM1661511,,,,,,,no,,,,,GEO,SRA260272,,public,A0ED56530C4700B745F00D82BC596338,8BFA25A2950294467C6705B96C4E7AC2
SRR3541793,2016-08-31 16:14:25,2016-05-18 17:35:33,2634490,197586750,0,75,81,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003458/SRR3541793,SRX1773094,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1444842,SAMN05012508,simple,9606,Homo sapiens,GSM2158389,,,,,,,no,,,,,GEO,SRA426887,,public,14D644B949873A731D276576A55FE236,225CFD612081794F695CC77C223E8E4A
