Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2954815,2016-11-03 16:17:13,2015-11-24 09:23:01,22256934,1691526984,0,76,762,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002885/SRR2954815,SRX1447305,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP066600,PRJNA303963,,303963,SRS1175230,SAMN04288909,simple,9606,Homo sapiens,GSM1953112,,,,,,,no,,,,,GEO,SRA313225,,public,17674110671FA569F7A580F46C8C5FB9,EB561A4BB997DBD50FB662715B45229B
SRR191588,2011-06-08 09:45:23,2015-06-27 09:36:36,488397,17582292,0,36,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/000187/SRR191588,SRX059583,GSM715698: Breast_IDC_52A,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006574,,2,0,SRS190648,SAMN00262460,simple,9606,Homo sapiens,GSM715698,,,,,,,no,,,,,GEO,SRA035999,,public,FC797FD5AC6D94990A5341E6147D60F6,44049165C3F612EC54B2BFB700C27030
SRR1171528,2014-07-01 15:48:37,2014-02-18 15:36:23,22201148,1598482656,22201148,72,849,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001144/SRR1171528,SRX472612,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP038101,PRJNA242395,,242395,SRS559069,SAMN02645182,simple,9606,Homo sapiens,GSM1329864,,,,,,,no,,,,,GEO,SRA140506,,public,C3CEA9C659125FE8569F67744C78F8EB,EDB7BB0322EB5E136EB7B4EB270E2037
SRR3295014,2017-03-09 10:02:50,2016-03-25 13:12:38,19002688,1919271488,0,101,1061,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003217/SRR3295014,SRX1662127,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072352,PRJNA316438,2,316438,SRS1361727,SAMN04580022,simple,9606,Homo sapiens,GSM2098978,,,,,,,no,,,,,GEO,SRA396753,,public,3BD999C5D332445B7791C22A23C24A20,0F40ACFF5AF5D460079F174BADD9F330
SRR1003846,2013-10-21 10:06:08,2013-09-27 19:02:14,1628933,361623126,1628933,222,245,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/000980/SRR1003846,SRX361035,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP030617,PRJNA222225,2,222225,SRS488211,SAMN02366541,simple,9606,Homo sapiens,GSM1241228,,,,,,,no,,,,,GEO,SRA104803,,public,41C68E57816DDAC2322360279F2CC1E5,1824C7A2920E2F1D25E0C806388047E3
ERR1873767,2017-03-08 14:21:31,2017-03-10 06:25:23,586,146500,586,250,0,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873767,ERX1934292,NT935565S,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552046,SAMEA85448668,simple,9606,Homo sapiens,SAMEA85448668,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,C86830F15A57DDB03C3792DA330EA6EE,969857AFF19C33576E53D0E1BA6147C7
SRR5290273,2017-05-15 17:09:41,2017-02-27 11:58:35,4329781,220818831,0,51,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290273,SRX2592996,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014241,SAMN06465469,simple,9606,Homo sapiens,GSM2508705,,,,,,,no,,,,,GEO,SRA322626,,public,3DC4B2CE2C3C7225EB557502ACC5C9A7,E89F51D8485C117ED389C404E89436D6
SRR4247788,2016-09-30 15:56:21,2016-09-15 19:05:13,1309736,94300992,1309736,72,59,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4247788,SRX2167834,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1695731,SAMN05777211,simple,9606,Homo sapiens,GSM2312625,,,,,,,no,,,,,GEO,SRA472324,,public,A123CEAD0612ADD9489A5A82DCC2B165,8731F767ADBF4B9C717148B2E8431A7F
SRR5067954,2017-06-20 16:29:38,2016-12-02 01:05:36,12055102,602755100,0,50,222,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004949/SRR5067954,SRX2388137,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP094414,PRJNA355638,,355638,SRS1830037,SAMN06092923,simple,9606,Homo sapiens,GSM2411342,,,,,,,no,,,,,GEO,SRA500332,,public,054104074624EAFCBFD97568FFBAA4B0,D1E30DA59E9D63B801ADB41C14FFFA63
SRR5340343,2017-06-08 15:46:49,2017-03-14 11:32:27,8581339,677925781,0,79,456,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005215/SRR5340343,SRX2637084,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiScanSQ,SRP101809,PRJNA379013,2,379013,SRS2045176,SAMN06565326,simple,9606,Homo sapiens,GSM2535744,,,,,,,no,,,,,GEO,SRA545471,,public,6C3BD484633FD4642C5F62AA0FAC365E,66691E6F450A48150072342F298A4083
