Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3533426,2016-09-06 15:49:11,2016-05-17 11:44:33,190434,19043400,0,100,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533426,SRX1767896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440574,SAMN05002437,simple,9606,Homo sapiens,GSM2153247,,,,,,,no,,,,,GEO,SRA426370,,public,F63EE8105A294069DAEC8EF634D4BDD7,3B6D4DB8395DE7F4207C0A3A8645B24B
SRR3037366,2017-07-21 15:53:49,2015-12-21 10:30:19,26689938,4804188840,26689938,180,3318,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002966/SRR3037366,SRX1493982,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067631,PRJNA306622,2,306622,SRS1214900,SAMN04358124,simple,9606,Homo sapiens,GSM1976408,,,,,,,no,,,,,GEO,SRA320875,,public,5892C8253A45C01B627E13994E0A0067,B90E8378D57846CD9797A8782DA4C2A3
SRR4421623,2016-11-14 11:22:36,2016-10-14 01:35:36,21201028,4240205600,21201028,200,2963,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/004317/SRR4421623,SRX2243928,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1744755,SAMN05896775,simple,9606,Homo sapiens,ENCODE biosample ENCBS018WXY,,,,,male,,no,,,,,GEO,SRA484521,,public,0D8662F0C48686F62BA85D17FBB2849C,CC395E37BD5E641561A60EF459BF6F64
SRR3654851,2016-12-06 22:30:11,2016-06-09 11:20:04,2800825,140041250,0,50,59,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003569/SRR3654851,SRX1835173,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP076334,PRJNA325123,2,325123,SRS1494644,SAMN05220079,simple,9606,Homo sapiens,GSM2195033,,,,,,,no,,,,,GEO,SRA432717,,public,511E04AA1C52098096191423E0FAF3F9,980911B6764D7CA78CA7F8202B298409
SRR5020452,2017-08-15 16:38:27,2016-11-15 07:58:43,21759573,2175957300,0,100,965,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004902/SRR5020452,SRX2348261,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093349,PRJNA353588,2,353588,SRS1798530,SAMN06016754,simple,9606,Homo sapiens,GSM2391255,,,,,,,no,,,,,GEO,SRA493919,,public,E8281790681D4E69FF6D03B2903F86CF,92E325CDD40F0D6DC30482FC38BAF83B
SRR1964672,2015-12-11 16:38:08,2015-04-20 11:11:58,33698105,3235018080,0,96,1903,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001918/SRR1964672,SRX986595,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP057064,PRJNA280840,2,280840,SRS901451,SAMN03470572,simple,9606,Homo sapiens,GSM1655373,,,,,,,no,,,,,GEO,SRA253098,,public,6E9645286C7792F143C6DC7D15C9963B,6DFD2973339EF00705C3A6A5BA9E283A
SRR3052232,2017-05-15 17:09:21,2015-12-23 16:30:57,9341572,476420172,0,51,318,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/002980/SRR3052232,SRX1500575,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222874,SAMN04365875,simple,9606,Homo sapiens,GSM1980272,,,,,,,no,,,,,GEO,SRA322626,,public,35A5CFEB05D3E90D78F7E72C46BA25F1,555F84BFC8C915A4EADFE784FBA00BFC
SRR5092567,2017-03-09 10:02:06,2016-12-09 13:06:34,30708113,6203038826,30708113,202,3942,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004973/SRR5092567,SRX2409400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094851,PRJNA356882,2,356882,SRS1847614,SAMN06128274,simple,9606,Homo sapiens,GSM2422326,,,,,,,no,,,,,GEO,SRA501945,,public,1F1495724584A669BB7842F2395DDEED,573E4ECE24E92B4D25C42BE9DFE6A5A0
DRR024912,2015-03-11 16:39:41,2015-03-11 17:17:22,5243084,1048616800,5243084,200,669,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000024/DRR024912,DRX022573,LC2ad_SingleCell_RNAseq rep110,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,360,0,ILLUMINA,Illumina HiSeq 2500,DRP002586,PRJDB2345,,278130,DRS019265,SAMD00022972,simple,9606,Homo sapiens,DRS019265,,,,,,,no,,,,,UT-MGS,DRA002730,,public,8B856648408F2424D59B4BB386D4A8B1,B4E44F177623F06B7098161EC7CA2661
ERR1898574,2017-03-30 10:47:39,2017-06-19 20:07:27,5867217,1173443400,5867217,200,757,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1898/ERR1898574,ERX1958964,Nextera XT,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2500,ERP022266,PRJEB20143,,380591,ERS1629121,SAMEA103939953,simple,9606,Homo sapiens,S152_MCF7_WR,,,,,,,no,,,,,SAMSUNG GENOME INSTITUTE,ERA861757,,public,4D89806FC94019AA02B7794845D3997F,EA71E4F603CE9C2B67AE6A528A84ED26
