Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3534470,2016-09-06 15:49:11,2016-05-17 12:50:31,1383127,138312700,0,100,77,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003451/SRR3534470,SRX1768944,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441616,SAMN05003017,simple,9606,Homo sapiens,GSM2154291,,,,,,,no,,,,,GEO,SRA426370,,public,E406B3362069C24658337B4C341485DF,9BC260F6A3B9BE07BAE3BC36F822E569
SRR3401663,2016-05-13 16:14:21,2016-04-19 11:06:52,3217835,164109585,0,51,70,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003321/SRR3401663,SRX1712676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073483,PRJNA318881,2,318881,SRS1402026,SAMN04869622,simple,9606,Homo sapiens,GSM2126995,,,,,,,no,,,,,GEO,SRA416164,,public,13008BFD3D230266CE7E634A24A9D01C,A194DBD7E38BD47D99A83E04332F6899
ERR1738209,2016-11-26 11:34:30,2016-11-28 15:33:23,675271,168817750,675271,250,42,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1738/ERR1738209,ERX1807835,NT852534D,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1394594,SAMEA4495415,simple,9606,Homo sapiens,SAMEA4495415,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA767147,,public,872CB1B939217F6853633392AFDC49A8,EB05AEC899E59D9B23E5D8ACE26C0942
ERR1417402,2017-04-28 13:56:32,2017-04-29 02:22:44,44142089,11035522250,44142089,250,5576,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1417/ERR1417402,ERX1488186,282_SortedNeg,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,218,80,ILLUMINA,Illumina HiSeq 2500,ERP015684,PRJEB14077,,384726,ERS1163810,SAMEA3992700,simple,9606,Homo sapiens,E-MTAB-4698:282_SortedNeg,,,,,,,no,,,,,University of Michigan DNA Sequencing Core Facility,ERA624616,,public,8940970CEAE6ED7F9741E095F8004D87,77CA016F9053D8F6096B50AC6BB9F37F
SRR5373869,2017-06-22 00:01:05,2017-03-25 12:11:27,798566,159713200,798566,200,79,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005247/SRR5373869,SRX2669245,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102427,PRJNA380268,2,380268,SRS2068607,SAMN06638492,simple,9606,Homo sapiens,GSM2547259,,,,,,,no,,,,,GEO,SRA548980,,public,F8E9C7CEC3E16791202B5F4F3D319537,B1FE673A754575B2F7F4A8C2E750E81C
SRR4421801,2016-11-14 11:19:17,2016-10-14 14:01:36,4726695,472669500,0,100,269,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004318/SRR4421801,SRX2244097,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1744887,SAMN05897616,simple,9606,Homo sapiens,ENCODE biosample ENCBS839NNF,,,,,female,,no,,,,,GEO,SRA484621,,public,0A79E86BEAF265078F3ABBD050B68E1F,A5A9BA2EB7DF98C0E10B66392AD676C0
SRR4449793,2016-11-28 16:38:19,2016-10-25 11:31:57,18374615,911132341,0,49,590,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/004345/SRR4449793,SRX2267936,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759138,SAMN05938991,simple,9606,Homo sapiens,GSM2359813,,,,,,,no,,,,,GEO,SRA486777,,public,B0E09374B5A3FF2D21C34FCAE6D4A1D8,99D767ED746C20435A03608D94AD4F76
SRR4027526,2016-08-17 19:51:55,2016-08-12 19:50:12,18089226,904461300,0,50,601,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003933/SRR4027526,SRX2019460,SC12-007MESO.182.1.6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP081654,PRJNA338817,2,338817,SRS1615114,SAMN05559270,simple,9606,Homo sapiens,SC12-007MESO,,,,,female,,no,,,,,,SRA452098,,public,9D78C2E17C816CA9BBEC42C3B90700B8,3547489DF127450C7E107B907626B44B
ERR1724702,2016-11-11 13:48:24,2016-11-11 17:49:47,26400382,3960057300,26400382,150,787,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1724/ERR1724702,ERX1794654,DN455153V:A2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS1677437,SAMEA3854232,simple,9606,Homo sapiens,SAMEA3854232,,,,,male,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA757957,,public,95CC5F596AEF778A24B117F0E291D386,70D942479F7CB89DF661865B06E2F09B
SRR934337,2013-11-06 18:07:16,2013-07-12 19:37:49,3601019,720203800,3601019,200,390,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000912/SRR934337,SRX322297,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP027358,PRJNA211925,2,211925,SRS457464,SAMN02232139,simple,9606,Homo sapiens,GSM1185618,,,,,,,no,,,,,GEO,SRA093297,,public,9F2EB51B3C1434E7998478B6E488DA8C,E1AFEA58AC794C745C5C7BA3A41A7A9F
