Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1531148,2014-07-31 15:53:12,2014-07-28 21:11:14,29178574,1167142960,0,40,757,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001495/SRR1531148,SRX664966,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045048,PRJNA256469,2,256469,SRS669820,SAMN02943500,simple,9606,Homo sapiens,GSM1447494,,,,,,,no,,,,,GEO,SRA177094,,public,F301B90846BFEFA3A62F7305906E39D2,D5B21CD3B28E8E2E25B53D7D49F20ACD
SRR620530,2015-07-22 17:03:20,2015-11-27 06:03:53,17693048,849266304,0,48,496,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/000605/SRR620530,SRX206683,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017330,PRJNA182277,2,182277,SRS377394,SAMN01820058,simple,9606,Homo sapiens,GSM1045177,,,,,,,no,,,,,GEO,SRA062019,,public,98A0071BF8A916885DE54896BC23C706,889BA0992580C2053B9FFC399B176677
SRR3925699,2016-08-05 17:13:31,2016-08-05 16:46:50,1229515,172540981,614625,140,101,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003833/SRR3925699,SRX1949386,NCI-PBCF-HTB75.pson0001.mRNA.bam,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP078515,PRJNA325938,,325938,SRS1547258,SAMN05292465,simple,9606,Homo sapiens,NCI-PBCF-HTB75.pson0001,,,,,female,,no,,,,,,SRA440531,,public,54468BABDBDE77EA1221DA741BA40B9D,87DE82A1A48107B8C7A5E2B131B59D80
SRR3216060,2017-03-07 00:00:37,2016-03-10 01:47:04,32560448,6577210496,32560448,202,4122,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003140/SRR3216060,SRX1623441,9,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071561,PRJNA314429,,314429,SRS1333295,SAMN04534912,simple,9606,Homo sapiens,RM6,,,,,female,,no,,,,,,SRA383602,,public,20828651BD29A4F719CD6DC789095C32,9677B63FC897D0B38D2F99A96A01C3A2
ERR1737858,2016-11-26 11:34:28,2016-11-28 15:21:27,547617,136904250,547617,250,33,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1737/ERR1737858,ERX1807484,NT852182W,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1394243,SAMEA4495064,simple,9606,Homo sapiens,SAMEA4495064,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA767147,,public,3BFDC6900A7E2B49ABF39514842143B6,AAEF399C01B0EBDB7C7B04D1D5062FE9
SRR5606178,2017-05-29 16:30:13,2017-05-25 17:37:08,203171,9142695,0,45,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005474/SRR5606178,SRX2858713,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229400,SAMN07169466,simple,9606,Homo sapiens,GSM2641482,,,,,,,no,,,,,GEO,SRA566776,,public,45DA99C8E76DEA5ECE77D2EB9C88BA35,BB24F20AC9E44F09A8B17F09DBA76B23
ERR1473548,2016-10-13 11:23:35,2016-10-14 10:30:26,48212301,9642460200,48212301,200,4171,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1473/ERR1473548,ERX1544656,HDBR945,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,100,50,ILLUMINA,Illumina HiSeq 2000,ERP016243,PRJEB14594,,348211,ERS1221930,SAMEA4050820,simple,9606,Homo sapiens,E-MTAB-4840:HDBR945,,,,,,,no,,,,,HDBR - www.HDBR.org,ERA664469,,public,2B44D7A4659596264DBD7E33A5C09CBC,4B91C3B5FE3AB7DF321DB8A8ABFB6BBE
ERR1630671,2016-09-30 21:40:30,2016-10-05 22:22:53,838407,36051501,0,43,38,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630671,ERX1701004,HP1504101T2D_I4_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349128,SAMEA4437679,simple,9606,Homo sapiens,SAMEA4437679,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,9B1314C14B8F142C709B448186245887,9B4572291C954C460FE870C4C9AAA5DA
SRR3129566,2016-02-29 09:24:17,2016-01-30 04:55:41,2056299,88420857,0,43,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003056/SRR3129566,SRX1549751,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266412,SAMN04444922,simple,9606,Homo sapiens,GSM2048692,,,,,,,no,,,,,GEO,SRA342085,,public,727743D6DF1BD4BDE30B2B6609B23EB1,5F16271247F64AB8B4F37D23A242CBFA
SRR3052801,2017-05-15 17:09:29,2015-12-23 17:08:12,2540023,129541173,0,51,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002981/SRR3052801,SRX1501144,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222217,SAMN04366213,simple,9606,Homo sapiens,GSM1980841,,,,,,,no,,,,,GEO,SRA322626,,public,C53B60476E7E99DDE1C5ED6686A71009,CCE8CCA1B7822B54EFB0366C4B3EAB6A
