Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3474256,2017-05-03 16:26:05,2016-05-04 07:25:37,19691123,1004247273,0,51,675,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003392/SRR3474256,SRX1741597,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074343,PRJNA320464,,320464,SRS1421150,SAMN04939733,simple,9606,Homo sapiens,GSM2141220,,,,,,,no,,,,,GEO,SRA423335,,public,FCB97B7574C802E754E4FF56DB4FD435,8D00607D41C6D750DAF09A7188164F48
SRR2019231,2015-05-21 16:55:06,2015-05-13 13:53:26,43223,1962869,0,45,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001971/SRR2019231,SRX1025849,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP055569,PRJNA276634,2,276634,SRS934865,SAMN03656601,simple,9606,Homo sapiens,GSM1683451,,,,,,,no,,,,,GEO,SRA244879,,public,0BBD22200EB187752FAFB9DE65B49FC9,8DDE4DBB1621632708ED0FCFEBA0931B
SRR2972080,2016-09-26 18:34:20,2015-12-03 12:17:00,1450873,293076346,1450873,202,119,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002902/SRR2972080,SRX1461451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066963,PRJNA304993,2,304993,SRS1188909,SAMN04312850,simple,9606,Homo sapiens,GSM1962345,,,,,,,no,,,,,GEO,SRA314792,,public,7D0CB3566FC326DF28375BA293C39994,2CC6A9D89BDDAB9F3494AA507C18C87C
SRR4447049,2017-05-30 17:57:07,2016-10-24 13:35:05,6400735,326437485,0,51,185,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004342/SRR4447049,SRX2265869,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067352,PRJNA305907,2,305907,SRS1757423,SAMN05936217,simple,9606,Homo sapiens,GSM2358894,,,,,,,no,,,,,GEO,SRA319300,,public,A8E2B8FED2B389CB84FAFBED170A8161,3F9CF6107665D748240BF8F5575D97B2
SRR2937266,2016-03-29 16:39:11,2015-11-19 21:18:35,26868,1397136,0,52,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002868/SRR2937266,SRX1439969,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066450,PRJNA302818,2,302818,SRS1170102,SAMN04280511,simple,9606,Homo sapiens,GSM1946207,,,,,,,no,,,,,GEO,SRA312459,,public,45A918CB59A1FCC80CFF2BB73CD5687A,FF8D9BE3609948BB8F7955BDE6F6F002
SRR1057529,2014-03-21 11:23:38,2013-12-23 14:23:59,40320852,2016042600,0,50,1357,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001032/SRR1057529,SRX398309,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP034698,PRJNA232473,2,232473,SRS518773,SAMN02485451,simple,9606,Homo sapiens,GSM1296629,,,,,,,no,,,,,GEO,SRA122301,,public,8098FA71A1A699D82D263B4EA6E3D065,5EBB05E12DD2051C118836287CFEC6D7
SRR5481753,2017-04-27 16:50:24,2017-04-25 22:22:25,30475779,7618944750,30475779,250,3176,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005353/SRR5481753,SRX2765179,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP105227,PRJNA384259,2,384259,SRS2149392,SAMN06831397,simple,9606,Homo sapiens,GSM2589405,,,,,,,no,,,,,GEO,SRA557092,,public,AA21F06353A2FD4383169B357B437CDD,B2910D9FD9FB47FACD202CB10972EAB6
ERR752599,2016-01-12 18:08:24,2016-01-12 22:55:08,37785189,7632608178,37785189,202,5263,,https://sra-download.ncbi.nlm.nih.gov/traces/era12/ERR/ERR752/ERR752599,ERX696281,20ES01406,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP009437,PRJEB8360,,308666,ERS653453,SAMEA3232243,simple,9606,Homo sapiens,20ES01406,,,,,,,no,,,,,"MAX DELBRÜCK CENTER FOR MOLECULAR MEDICINE, BERLIN",ERA407959,,public,46A3F6B6FC8DAC5177F99CEA539167BA,9F042E07662BC29FAC64058DB252D5F5
SRR2042919,2015-08-28 16:24:07,2015-05-27 18:48:00,36071283,4328553960,36071283,120,2927,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/001995/SRR2042919,SRX1041190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP058783,PRJNA285117,,285117,SRS947627,SAMN03738085,simple,9606,Homo sapiens,GSM1697492,,,,,,,no,,,,,GEO,SRA270109,,public,1E34C229A7C5FF50553E16336E554B94,B864D16E703E3B4A632D199B64DD70C9
SRR5749624,2017-09-01 16:50:03,2017-06-24 21:23:50,39585472,3958547200,39585472,100,2425,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005614/SRR5749624,SRX2949874,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110248,PRJNA391584,,391584,SRS2308348,SAMN07270983,simple,9606,Homo sapiens,GSM2680444,,,,,,,no,,,,,GEO,SRA580466,,public,DD77FA942E4ADBEA3D2964320D964E25,30C032BE58D3D9892911671D3ED79D6A
