Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3493809,2016-05-12 16:07:12,2016-05-10 14:36:10,45406301,6810945150,45406301,150,2836,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003411/SRR3493809,SRX1753706,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074739,PRJNA321131,2,321131,SRS1430579,SAMN04966219,simple,9606,Homo sapiens,GSM2147907,,,,,,,no,,,,,GEO,SRA424564,,public,D69FD64526D86DCD3BAE6646DAAE0599,4D4FBA95D9AB93609DEDE4B75B44264A
SRR4004027,2016-11-21 09:38:13,2016-08-05 11:40:49,28010091,1176423822,0,42,733,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003910/SRR4004027,SRX2004174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP090298,PRJNA343286,2,343286,SRS1603740,SAMN05513959,simple,9606,Homo sapiens,GSM2262903,,,,,,,no,,,,,GEO,SRA448567,,public,1941D143165C6F9336AED6CCC0DF13E6,83C1CDC7EA93EFB419C0A12BF10411C4
SRR5191579,2017-01-23 16:58:06,2017-01-20 00:49:57,2036371,203637100,0,100,42,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005069/SRR5191579,SRX2507293,RHB1731_d0.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1931546,SAMN06244905,simple,9606,Homo sapiens,RHB1731_d0,,,,,Not applicable,,no,,,,,,SRA529116,,public,F9E8388105750D6B5490D690285FA07D,F9632279AE734D36C7A95E1EC8866343
SRR1740055,2015-01-07 17:01:14,2015-01-05 23:16:05,32702187,3270218700,32702187,100,2048,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001699/SRR1740055,SRX828399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051688,PRJNA271578,2,271578,SRS807488,SAMN03274991,simple,9606,Homo sapiens,GSM1576412,,,,,,,no,,,,,GEO,SRA223844,,public,418B795825331B3A7D4280F1DA1E1A2A,3B181FC357B5418C80313A644A07E490
ERR1814217,2017-02-01 08:17:34,2017-02-01 13:16:45,4833577,725036550,4833577,150,134,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1814/ERR1814217,ERX1876754,DN436571G:H5,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020977,PRJEB18997,,368659,ERS1677831,SAMEA103885392,simple,9606,Homo sapiens,SAMEA103885392,,,,,female,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA805773,,public,E135E0C494CEEFD7EDCDC80B09BB81F1,A30493B6AD1DB9A936DCBDD096A576A4
SRR5173944,2017-03-12 12:12:51,2017-01-13 12:04:38,2076830,207683000,2076830,100,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005052/SRR5173944,SRX2490206,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1920136,SAMN06227900,simple,9606,Homo sapiens,GSM2455746,,,,,,,no,,,,,GEO,SRA527201,,public,E4940B3ED00333637DC4A55C2A2FEDA8,3FE6CBE942C03D642F04C5065580F68B
SRR1583599,2015-09-22 20:34:52,2014-09-22 23:54:42,20709994,4141998800,20709994,200,2465,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001546/SRR1583599,SRX708469,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047399,PRJNA261663,,261663,SRS707537,SAMN03075184,simple,9606,Homo sapiens,TN1305R2485,,,,,missing,,no,,,,,NATIONAL CANCER INSTITUTE,SRA185610,,public,82CCE259380FFBAE29E171E0B246D9FC,C2C8A096443FE19274C84F71368C7455
SRR3126466,2016-07-08 16:13:15,2016-01-28 01:37:36,1140524,114052400,0,100,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003053/SRR3126466,SRX1548477,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1266057,SAMN04442854,simple,9606,Homo sapiens,GSM2047363,,,,,,,no,,,,,GEO,SRA342032,,public,B8EF1FF659724A13B2374C68AF0A6538,0BA7F95B7CC59627A9037D8A5C09F6BF
SRR1982814,2015-10-30 16:14:23,2015-04-21 10:30:38,12379193,1237919300,0,100,748,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001936/SRR1982814,SRX1001718,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP057500,PRJNA281708,2,281708,SRS915463,SAMN03495465,simple,9606,Homo sapiens,GSM1662762,,,,,,,no,,,,,GEO,SRA260904,,public,ED460A35A8B349E961425312270E5264,364290586C27E14297DF2C98FBC66C13
SRR3707265,2016-06-23 16:20:07,2016-06-21 08:38:40,29459642,2209473150,0,75,831,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003620/SRR3707265,SRX1868393,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076842,PRJNA326333,2,326333,SRS1518841,SAMN05276283,simple,9606,Homo sapiens,GSM2209495,,,,,,,no,,,,,GEO,SRA434752,,public,DB737A41A4DB01C5B3A556AA3813EA52,A496D5AEDC323925EAEF7B2DE2F1D789
SRR3340666,2016-10-28 15:40:08,2016-04-06 07:58:26,40716258,2035812900,0,50,1279,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003262/SRR3340666,SRX1683632,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP072919,PRJNA317534,,317534,SRS1379011,SAMN04620910,simple,9606,Homo sapiens,GSM2109272,,,,,,,no,,,,,GEO,SRA405286,,public,5431C4275F90D3C80FE85F5CE180710B,D85901928B467F7989EF8C9C6B0F7115
SRR988502,2013-09-19 16:26:24,2013-09-17 22:33:07,41553220,8393750440,41553220,202,6052,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/000965/SRR988502,SRX352334,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029990,PRJNA219425,2,219425,SRS481301,SAMN02358313,simple,9606,Homo sapiens,GSM1233283,,,,,,,no,,,,,GEO,SRA101510,,public,D0812B186348CE292FD0BDF31A37D7DE,6AC76BECC6FBB98332DF5878639ECD9E
SRR3542290,2016-08-31 16:14:25,2016-05-18 17:50:11,1518138,75906900,0,50,50,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003459/SRR3542290,SRX1773591,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1445339,SAMN05012967,simple,9606,Homo sapiens,GSM2158907,,,,,,,no,,,,,GEO,SRA426887,,public,1749E45C44EBBFC3142F9DC65D118FBE,AAEA2140A2C48C41EDEE8233B7E70DCC
SRR934283,2013-11-06 18:07:16,2013-07-12 19:37:40,5024694,1004938800,5024694,200,559,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000912/SRR934283,SRX322290,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP027358,PRJNA211925,2,211925,SRS457456,SAMN02232135,simple,9606,Homo sapiens,GSM1185611,,,,,,,no,,,,,GEO,SRA093297,,public,612AB382A9CA5BE10CC855EDC15D4C2F,AAD877F31FFF4645D6671BF4F564829C
SRR1040815,2015-07-22 17:04:23,2015-12-15 23:58:08,42667992,4565475144,0,107,3032,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/001016/SRR1040815,SRX385400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033393,PRJNA230267,,230267,SRS509518,SAMN02427499,simple,9606,Homo sapiens,GSM1276842,,,,,,,no,,,,,GEO,SRA114966,,public,2C63133152E0DA9011983E530B0D8D3A,08F60FD2360D36641B017000160BE3EB
