Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4026300,2016-12-06 15:55:33,2016-08-12 17:06:51,7168332,411192433,0,57,146,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003931/SRR4026300,SRX2018333,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081573,PRJNA338798,,338798,SRS1614236,SAMN05570735,simple,9606,Homo sapiens,GSM2274771,,,,,,,no,,,,,GEO,SRA452009,,public,AC047D53BA2A8FBF449A5AD4D9E39E88,DCE71CF7AA76994DE3A38384EE3D5E40
SRR5417462,2017-04-30 00:02:28,2017-04-05 10:56:24,37408,3778208,0,101,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005290/SRR5417462,SRX2709007,METRO9035_Skin_H4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101579,SAMN06661597,simple,9606,Homo sapiens,METRO9035_Skin,,,,,female,,no,,,,,,SRA551653,,public,1F38F182B8049AECAB6BE0AAEA4D878D,BD2575BF63C9A92ADA4AA74EEA8F3061
SRR1661756,2014-11-28 11:07:08,2014-11-24 18:11:33,4000000,400000000,4000000,100,256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001622/SRR1661756,SRX767301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer,SRP050223,PRJNA268382,2,268382,SRS751947,SAMN03219199,simple,9606,Homo sapiens,GSM1553413,,,,,,,no,,,,,GEO,SRA204397,,public,61534D0AF46EA743DF905605A49429EE,BF3169EAE28EA2D69381A4B34D687F83
SRR5419290,2017-04-05 14:53:06,2017-04-05 14:46:02,28178600,4226790000,28178600,150,1343,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005292/SRR5419290,SRX2710824,MAAT-75263-V1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP103099,PRJNA314605,,314605,SRS2102569,SAMN06621916,simple,9606,Homo sapiens,MAAT-75263-V1,,,,,female,,no,,,,,,SRA551909,,public,73B197BD5C798AB8BB9776B7DD40232B,3C0E852AF85DDF8DEFB79F6A0F496E90
SRR3579522,2017-06-05 10:34:12,2016-05-24 10:53:23,7131497,2153712094,7131497,302,916,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003495/SRR3579522,SRX1796363,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075613,PRJNA322604,,322604,SRS1464518,SAMN05171381,simple,9606,Homo sapiens,GSM2175954,,,,,,,no,,,,,GEO,SRA428841,,public,B7A4F34DDFC3685A3B0F1BFD2477BA81,5063CD3ECD195509ED42B8D8D2D10ADB
ERR1672982,2016-10-06 09:47:09,2016-10-06 12:29:10,509203,127300750,509203,250,35,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1672/ERR1672982,ERX1743034,17432880,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290334,SAMEA4378885,simple,9606,Homo sapiens,SAMEA4378885,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,CC9B186E42266CA05EDF10046522F73D,5BDDE76735F5B6C00F1957E1E6ABDCDE
SRR903094,2014-05-14 19:56:16,2013-06-17 16:08:46,11540305,1154030500,11540305,100,801,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000881/SRR903094,SRX307086,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445945,SAMN02205286,simple,9606,Homo sapiens,GSM1166098,,,,,,,no,,,,,GEO,SRA091256,,public,B5570C044DD1F24FF2DDC3A24E382959,79DCA5E7F454335E7514F03F893EFB32
SRR3090471,2016-06-03 15:52:14,2016-01-07 11:05:51,4000000,400000000,4000000,100,159,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/003018/SRR3090471,SRX1521144,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068190,PRJNA308187,2,308187,SRS1239299,SAMN04387961,simple,9606,Homo sapiens,GSM2029322,,,,,,,no,,,,,GEO,SRA331875,,public,2B72662C1D874F1443FDD6A8200AA9A1,03FAE8558FDE667599F7F702F9E49DFE
SRR5060531,2017-03-11 00:00:37,2016-11-29 12:35:18,57661962,11532392400,57661962,200,4987,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004941/SRR5060531,SRX2381060,175,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP093372,PRJNA347554,,347554,SRS1823542,SAMN06029307,simple,9606,Homo sapiens,Mucilair_Ecig_24 hrs,,,,,male,,no,,,,,,SRA499509,,public,9F9604062001F4B5E9B11C4BF73C43CC,B17364E01500626682D129310E095926
SRR191580,2011-06-08 09:45:23,2015-06-27 09:36:46,146344,5268384,0,36,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/000187/SRR191580,SRX059575,GSM715690: Breast_Normal_103A,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006574,,2,0,SRS190640,SAMN00262452,simple,9606,Homo sapiens,GSM715690,,,,,,,no,,,,,GEO,SRA035999,,public,8918E919548466920473D30B388DB3C2,A65BD95789E3F85EBBE94D27327BBB31
