Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5175438,2017-03-12 12:13:15,2017-01-13 12:26:54,1434083,143408300,1434083,100,68,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005054/SRR5175438,SRX2491700,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP096727,PRJNA361254,2,361254,SRS1921630,SAMN06228710,simple,9606,Homo sapiens,GSM2457248,,,,,,,no,,,,,GEO,SRA527201,,public,CE27CCFD767F6D554ED7FF5523270396,16913D4CD2496EA156773513322BF282
SRR1918444,2015-07-10 13:37:27,2015-03-19 05:34:55,49843238,9968647600,49843238,200,4298,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001873/SRR1918444,SRX958920,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056295,PRJNA278767,2,278767,SRS876237,SAMN03431264,simple,9606,Homo sapiens,GSM1636771,,,,,,,no,,,,,GEO,SRA247200,,public,6EB666C06FF5D3F75927CF855FBF12D8,C8BB37BABF75594573A74096BAC53008
SRR4421444,2016-11-14 11:21:20,2016-10-14 10:27:17,31513988,6302797600,31513988,200,4108,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004317/SRR4421444,SRX2243753,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1744618,SAMN05896968,simple,9606,Homo sapiens,ENCODE biosample ENCBS198UTW,,,,,female,,no,,,,,GEO,SRA484419,,public,48FB7246269A511F4A1D057C518826F2,51C78CAB79163507D2454D56D80EDCE2
ERR1562168,2016-08-10 08:40:37,2016-08-10 10:15:21,2966391,741597750,2966391,250,250,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1562/ERR1562168,ERX1632924,16774391,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,ERP016754,PRJEB15062,,338414,ERS1273180,SAMEA4361731,simple,9606,Homo sapiens,807d68f0-2e51-11e6-baac-68b599768938,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA686814,,public,8BD2F2AC50FF003E498C598D60447AC9,0A3C564CFBDF187E711644B4423D212B
SRR3228429,2017-04-03 09:32:21,2016-03-15 16:43:48,80498373,20285589996,80498373,252,7335,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003152/SRR3228429,SRX1634190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,,315294,SRS1345491,SAMN04558032,simple,9606,Homo sapiens,GSM2089687,,,,,,,no,,,,,GEO,SRA385521,,public,EB96922083A7A9ED069E3BDEA9F17237,37BC73503FB82D0886AA337C372B7F15
SRR578629,2013-12-06 15:00:27,2013-12-30 16:08:10,24940384,4988076800,24940384,200,3151,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/000565/SRR578629,SRX190110,polyA-RNA-seq_STL001LV_r1a,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000941,PRJNA34535,2,34535,SRS306613,SAMN00847532,simple,9606,Homo sapiens,STL001LV-01,,,,,,,no,,,,,UCSD,SRA009129,,public,1368631D66D2A6E613C91C0A4175437B,A7B12D99E819ED4EF7F1ED9BE0413989
SRR3677556,2016-07-20 09:48:53,2016-06-16 17:07:31,18469068,3693813600,18469068,200,1726,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003591/SRR3677556,SRX1851597,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062870,PRJNA292502,2,292502,SRS1509096,SAMN05256622,simple,9606,Homo sapiens,GSM2203767,,,,,,,no,,,,,GEO,SRA291551,,public,7AF4A8272EA88E2DD8A9A642D06B83A3,D214FFEBBB6E72DE043B3BDAAC9CE861
SRR4371611,2017-01-31 15:51:27,2016-10-06 16:21:24,1463973,219595950,1463973,150,137,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004269/SRR4371611,SRX2225367,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090944,PRJNA345620,2,345620,SRS1732350,SAMN05876652,simple,9606,Homo sapiens,GSM2339329,,,,,,,no,,,,,GEO,SRA482653,,public,885D0F49F0ADA42836654632F1A4F18A,54CE6DB95664E901A72275D5E31A2391
SRR5277939,2017-02-22 12:29:09,2017-02-22 12:26:35,26637723,479479014,0,18,302,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005154/SRR5277939,SRX2581823,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP032279,PRJNA225101,2,225101,SRS1995848,SAMN02385339,simple,9606,Homo sapiens,GSM1252766,,,,,,,no,,,,,GEO,SRA108904,,public,D6C52822410AFBBD1A235525540BB804,1C7ACBDD8B7D8B0779509AF39801DECC
SRR1045617,2013-12-31 11:41:38,2013-12-30 16:07:29,11617344,2323468800,11617344,200,1582,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001021/SRR1045617,SRX263873,polyA-RNA-seq_STL002SX_r1a,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000941,PRJNA34535,2,34535,SRS366520,SAMN01737672,simple,9606,Homo sapiens,STL002SX-01,,,,,,,no,,,,,UCSD,SRA009129,,public,A31EE1467F35280A4FC029D475CD5122,3938024409CCBC407FDBC349252EF845
