Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3422275,2016-04-28 00:49:00,2016-04-23 00:45:26,36906640,3727570640,0,101,472,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003342/SRR3422275,SRX1721736,D25 LBO EPCAM+ 3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP073749,PRJNA319391,,319391,SRS1409266,SAMN04886651,simple,9606,Homo sapiens,D25 EPCAM+ 3,,,,,female,,no,,,,,,SRA418287,,public,7F45BC70F31E51592B6F6784ADE2BC91,55DDBC59FD07CCCE08BFFFA3C0E6F937
ERR1354967,2016-04-13 04:43:32,2016-04-14 08:08:25,14424914,2163737100,14424914,150,339,GCF_000001635.20,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1354/ERR1354967,ERX1426442,15204713,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP012646,PRJEB11282,,318359,ERS934818,SAMEA3627669,simple,9606,Homo sapiens,FLT3_IM_RNASeq6219309-sc-2424408,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA601935,,public,8AD4916BE8C93AABFE5E607C6667F8C6,6B41EEEC4BB5A8FB27101AE0FDF58F1D
SRR1737043,2015-09-01 17:38:55,2014-12-30 18:20:02,47877327,9671220054,47877327,202,6335,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001696/SRR1737043,SRX825887,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP051628,PRJNA271362,2,271362,SRS805392,SAMN03274108,simple,9606,Homo sapiens,GSM1574794,,,,,,,no,,,,,GEO,SRA221928,,public,CAAACAA62CB4D31B136D5BFD3ADD9761,CA404E17C7A9E92EA81CC6A83FE25161
SRR5185101,2017-02-13 15:45:15,2017-01-18 18:22:25,443972,20200726,0,45,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005063/SRR5185101,SRX2501123,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081477,PRJNA338759,2,338759,SRS1927505,SAMN06238499,simple,9606,Homo sapiens,GSM2462257,,,,,,,no,,,,,GEO,SRA451818,,public,73F08EDAB889FA11A709B2062CF967A2,5C4335E3F6D8588E0131AF1E21F2531B
SRR4423719,2017-01-03 16:00:28,2016-10-14 14:12:18,35920273,1831933923,0,51,1283,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004320/SRR4423719,SRX2245884,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP091573,PRJNA348535,2,348535,SRS1746290,SAMN05908846,simple,9606,Homo sapiens,GSM2345400,,,,,,,no,,,,,GEO,SRA485187,,public,66D43D89BC212034C0EC10BB617C0835,86B0D2B8AA273266BB988FC74BA3946E
SRR492714,2012-05-23 13:51:21,2012-05-22 09:27:43,57651017,8762954584,57651017,152,4725,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000481/SRR492714,SRX145241,MSI1_KD1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,72,0,ILLUMINA,Illumina Genome Analyzer II,SRP012568,PRJNA164615,,164615,SRS311599,SAMN00990418,simple,9606,Homo sapiens,MSI1_RNA-seq,,,,,,,no,,,,,USC,SRA052216,,public,0123ECDBBD9FA716E9F94A93A659FB73,28F147396371D87913E4E4E63A6CAA89
SRR4050888,2017-01-19 16:24:32,2016-08-23 18:34:28,1130182,281555515,1129075,249,96,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003955/SRR4050888,SRX2040469,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1633901,SAMN05608691,simple,9606,Homo sapiens,GSM2289233,,,,,,,no,,,,,GEO,SRA314130,,public,44C5D454DCBCB09578F4C7A50C6E0C0A,7C9070C6D73BFF1FEA6BDD91CDAA631A
SRR390520,2011-12-16 10:54:33,2012-01-21 17:07:05,26032893,937184148,0,36,641,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000381/SRR390520,SRX111953,GSM849355: RIKEN_Cage_H1-hESC_cell_longNonPolyA,RNA-Seq,CAGE,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP009862,PRJNA30709,,30709,SRS282709,SAMN00766265,simple,9606,Homo sapiens,GSM849355,,,,,,,no,,,,,GEO,SRA048684,,public,604486B6C200CB77E20F9F0C3D10B25F,C42FAF10CAD9BBDC0F27AADA387184DA
SRR5414138,2017-04-30 00:02:22,2017-04-05 08:26:21,3388065,342194565,0,101,197,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005287/SRR5414138,SRX2706082,PB5309_Kidney_F10,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2099101,SAMN06661598,simple,9606,Homo sapiens,PB5309_Kidney,,,,,female,,no,,,,,,SRA551573,,public,AA0AEFDACF37A0D9094182EE90918179,703D8795C8B5344E7422C0A785AC45A9
SRR2751112,2016-01-19 09:08:20,2015-10-21 15:08:00,42838026,2141901300,0,50,1395,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002686/SRR2751112,SRX1362170,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP050179,PRJNA268292,2,268292,SRS1125562,SAMN04202001,simple,9606,Homo sapiens,GSM1915562,,,,,,,no,,,,,GEO,SRA204308,,public,5269DF5885BC928B7B02C687531C4115,1FE26D429E6026F7F8A3ABF1F78C1D5B
