Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1588239,2016-08-17 10:53:32,,0,0,0,0,0,,,ERX1658885,17121104,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253916,SAMEA4082806,simple,9606,Homo sapiens,SAMEA4082806,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,,
SRR5124459,2017-03-01 11:18:08,2016-12-21 19:29:42,50787496,7719699392,50787496,152,4772,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005004/SRR5124459,SRX2439444,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP095491,PRJNA358425,2,358425,SRS1874060,SAMN06173494,simple,9606,Homo sapiens,GSM2436484,,,,,,,no,,,,,GEO,SRA506405,,public,3D6721DEC42F6B3C7C0EE9A681F76CC8,F5103ABA948FFE4D88A3E4C9AFEFBFE0
SRR3143064,2016-09-22 16:48:13,2016-02-03 14:13:19,1277776,63888800,0,50,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003069/SRR3143064,SRX1559539,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069243,PRJNA310751,2,310751,SRS1274262,SAMN04455192,simple,9606,Homo sapiens,GSM2054137,,,,,,,no,,,,,GEO,SRA346428,,public,AD9252BE38842FD4F3F94141DDD6C64B,01F095FB85961DBA2D920422213D2983
SRR2978432,2016-07-22 17:04:23,2015-12-07 17:42:42,8331745,424918995,0,51,251,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/002908/SRR2978432,SRX1468019,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194334,SAMN04322283,simple,9606,Homo sapiens,GSM1965745,,,,,,,no,,,,,GEO,SRA315327,,public,A685629C1C4DEF73B1598E3E83414B13,0DEC599580022E038151AA03530FABAC
SRR3999574,2016-08-08 12:12:10,2016-08-04 07:54:50,788626,78862600,788626,100,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003905/SRR3999574,SRX2000044,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP080915,PRJNA336476,2,336476,SRS1600835,SAMN05511262,simple,9606,Homo sapiens,GSM2259898,,,,,,,no,,,,,GEO,SRA448318,,public,001E69405D32701EFA11FB2DE263D809,6A021DEC596CE2D14A53969DFD48AF3D
SRR5413900,2017-04-30 00:02:11,2017-04-05 08:21:09,1346979,136044879,0,101,76,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005287/SRR5413900,SRX2705844,ME5324_Kidney_B7,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2099094,SAMN06661567,simple,9606,Homo sapiens,ME5324_Kidney,,,,,female,,no,,,,,,SRA551573,,public,581C7ACDEEF7FD35407AA5EE452CB5A7,55CDA2BFAE8CE0F569F92370CA1A2EED
SRR5417444,2017-04-30 00:02:28,2017-04-05 10:56:16,1175817,118757517,0,101,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005290/SRR5417444,SRX2708989,METRO5552_Skin_B6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101578,SAMN06661587,simple,9606,Homo sapiens,METRO5552_Skin,,,,,female,,no,,,,,,SRA551653,,public,754A11B594C57195257D8563FC68973E,353891BCB318ECF15043AE49E245A711
SRR3469470,2016-05-26 16:26:05,2016-05-02 20:57:27,32240064,6448012800,32240064,200,4095,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003388/SRR3469470,SRX1737952,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1418450,SAMN04875935,simple,9606,Homo sapiens,ENCODE biosample ENCBS896YYX,,,,,male,,no,,,,,GEO,SRA422611,,public,A52E4D46CB365F12B5307C1C01D75442,E53D00C7855B7F6F6AF3BD2267408B45
SRR3304593,2016-12-29 16:04:19,2016-03-28 10:22:34,38514192,3851419200,0,100,2642,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003227/SRR3304593,SRX1665685,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072417,PRJNA316573,2,316573,SRS1364564,SAMN04585791,simple,9606,Homo sapiens,GSM2100060,,,,,,,no,,,,,GEO,SRA399135,,public,04CBD6CCCB4B8138B865AA085D183AEC,25A8DDD254676F719034834CA957C4D4
SRR3126677,2016-07-08 16:13:15,2016-01-28 01:27:38,1454275,145427500,0,100,64,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003053/SRR3126677,SRX1548546,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265988,SAMN04442833,simple,9606,Homo sapiens,GSM2047432,,,,,,,no,,,,,GEO,SRA342032,,public,EBF979B599E8421312CF4B0089F74AFD,D34FADC64B4A0BBEC873DAC7C9AC04FA
