Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR914343,2015-06-18 06:40:18,2016-01-20 04:13:04,20801498,3120224700,20801498,150,1531,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR914/ERR914343,ERX993467,13086113,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,550,0,ILLUMINA,Illumina HiSeq 2000,ERP007111,PRJEB7388,,281189,ERS754046,SAMEA2518332,simple,9606,Homo sapiens,SAMEA2518332,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA446948,,public,B9B1D57CB394524EFC39C803F7F5308E,25E99526F96ABE2BCB9131FF2F3FAE46
SRR5525491,2017-05-12 16:28:13,2017-05-10 11:55:13,1715082,343016400,1715082,200,183,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005395/SRR5525491,SRX2794935,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP106788,PRJNA386155,,386155,SRS2176065,SAMN06927045,simple,9606,Homo sapiens,GSM2610848,,,,,,,no,,,,,GEO,SRA560999,,public,B69CD3FDEC048A503B1ABC8EAE864BBD,9A263A113E376E67946D972B970B8E48
SRR4252083,2016-09-30 15:56:31,2016-09-16 11:48:03,2197190,219719000,2197190,100,143,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4252083,SRX2172084,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699762,SAMN05780789,simple,9606,Homo sapiens,GSM2318302,,,,,,,no,,,,,GEO,SRA472738,,public,C0BDE0111DC48F9F1CE3824D8584CD6C,B83092690E414EE0C6B2D5AABBC5B8F5
SRR5477513,2017-06-09 16:24:09,2017-04-24 19:01:08,23360642,2161235803,0,92,1389,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005349/SRR5477513,SRX2761939,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP105117,PRJNA384075,2,384075,SRS2146899,SAMN06827929,simple,9606,Homo sapiens,GSM2588273,,,,,,,no,,,,,GEO,SRA556920,,public,3016DEBB1D94670F2DE3DC178C44A690,9491E26C663BBE32295926786EB7FB19
SRR4455518,2016-11-15 15:36:27,2016-10-27 09:47:07,193794,9689700,0,50,5,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004351/SRR4455518,SRX2271962,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763065,SAMN05946688,simple,9606,Homo sapiens,GSM2361816,,,,,,,no,,,,,GEO,SRA487223,,public,E3CE8CF9DB2C6E165514921931AC6580,39B4B123F13FD71718BB4CB8C9EDDD4A
SRR3493466,2016-05-15 00:00:00,2016-05-10 13:46:14,30158964,2548908326,0,84,1157,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003411/SRR3493466,SRX1753499,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP074688,PRJNA321125,,321125,SRS1430372,SAMN04966247,simple,9606,Homo sapiens,off6,,,,,female,,no,,,,,BRFAA,SRA424514,,public,622558A438E7610BC9ECCB02B7754300,BB72D048184E4AFBB5AC0EEF58A14E89
SRR2145814,2016-02-10 16:20:13,2015-08-05 11:33:01,17373476,1737347600,17373476,100,1034,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002095/SRR2145814,SRX1133822,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062046,PRJNA291978,2,291978,SRS1023804,SAMN03959335,simple,9606,Homo sapiens,GSM1844476,,,,,,,no,,,,,GEO,SRA282184,,public,F9359818A2D48650F58E75988DFD71F4,139E056076F5978A117DA8FB783FE1D2
SRR4421836,2016-11-14 11:25:11,2016-10-14 14:33:24,53973090,10902564180,53973090,202,7587,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004318/SRR4421836,SRX2244125,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP013565,PRJNA30709,,30709,SRS1744865,SAMN05896850,simple,9606,Homo sapiens,ENCODE biosample ENCBS085LTC,,,,,male,,no,,,,,GEO,SRA484638,,public,5FA4066B2ED76EB42339BBCFE269AD26,1AFB381169B59D2B955303C404CBCB18
SRR897502,2014-08-11 08:13:05,2013-06-12 15:24:28,8001108,1616223816,8001108,202,1047,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897502,SRX302969,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442299,SAMN02199879,simple,9606,Homo sapiens,GSM1157636,,,,,,,no,,,,,GEO,SRA090948,,public,B6AB6A6070893C35A41B933EAC4EDA71,AF21785C310BAAD6D6A1BC49DFF43D8F
SRR3362462,2016-11-09 14:01:48,2016-04-12 11:57:33,33978514,5164734128,33978514,152,3127,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003283/SRR3362462,SRX1693927,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP073186,PRJNA318245,2,318245,SRS1386813,SAMN04635408,simple,9606,Homo sapiens,GSM2114224,,,,,,,no,,,,,GEO,SRA409833,,public,586B5973BC9EF967D56F23B7B116C43D,047209DF3B6E016A6520FC311AD5A04A
