Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR659031,2014-10-22 00:09:20,2016-01-20 06:42:03,1962907,392581400,1962907,200,196,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR659/ERR659031,ERX615352,10583116,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,550,0,ILLUMINA,Illumina HiSeq 2500,ERP004375,PRJEB5018,,242673,ERS481290,SAMEA2603304,simple,9606,Homo sapiens,JTHuh7_34-sc-1993854,,,,,,,no,,,,,SC,ERA370814,,public,AD200C376965358F5F6991710D2D25EF,4BD83C74DF123574AAEDCEAA47B193DE
SRR4057145,2016-10-06 16:17:16,2016-08-24 18:28:45,784246,39996546,0,51,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003962/SRR4057145,SRX2046512,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1639011,SAMN05562406,simple,9606,Homo sapiens,GSM2270278,,,,,,,no,,,,,GEO,SRA323017,,public,FDCC3AD2F074A4C6951D562303431858,D5469A2CC54955CB06D6ECEE42D7C3D2
SRR1635314,2016-10-03 11:36:04,2014-10-30 11:29:17,41286711,7431607980,41286711,180,4792,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001596/SRR1635314,SRX747618,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049408,PRJNA265845,,265845,SRS733976,SAMN03153422,simple,9606,Homo sapiens,GSM1534530,,,,,,,no,,,,,GEO,SRA197064,,public,E9033D38DAAC5C6544BAB54CBD34ED12,F3D75FEA887D3C593927AC084949E3AA
SRR5290245,2017-05-15 17:09:41,2017-02-27 11:56:45,2733110,139388610,0,51,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290245,SRX2592968,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014220,SAMN06465247,simple,9606,Homo sapiens,GSM2508677,,,,,,,no,,,,,GEO,SRA322626,,public,98DEBC9E69FC863D1B78502D2533DE0A,0D38D9B488619DAA4AE0767C6551D497
SRR1723083,2016-01-05 16:14:03,2014-12-18 11:38:39,23255797,2325579700,23255797,100,1495,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001682/SRR1723083,SRX816490,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051320,PRJNA270740,2,270740,SRS796764,SAMN03268490,simple,9606,Homo sapiens,GSM1568499,,,,,,,no,,,,,GEO,SRA218427,,public,E67B9BDB247587113859FBDFFFEC392B,3D49E05DAF19F54CED45A3E8A9DD2E47
SRR5191768,2017-01-24 00:00:00,2017-01-20 01:21:36,1718917,171891700,0,100,31,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005070/SRR5191768,SRX2507482,RHB651_d7.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1931735,SAMN06245673,simple,9606,Homo sapiens,RHB651_d7,,,,,Not applicable,,no,,,,,,SRA529117,,public,C0F61CF31FC33FBD6FAF78FEF0BBC261,556A196B813D7153A0C7C1D39C723541
SRR5978452,2017-08-28 09:54:23,2017-08-25 14:49:56,10253178,2071141956,10253178,202,1070,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005838/SRR5978452,SRX3134837,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP116196,PRJNA400217,,400217,SRS2467815,SAMN07560954,simple,9606,Homo sapiens,GSM2754183,,,,,,,no,,,,,GEO,SRA602778,,public,BE5502A0A46978DA74A5D32BDE3EBD5A,99DCE78790E76A8E05AA5934077BFC53
ERR1275027,2016-02-22 11:12:26,2016-02-27 14:10:54,5652025,847803750,5652025,150,143,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR1275/ERR1275027,ERX1346615,15128297,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP012527,PRJEB11180,,312320,ERS874742,SAMEA3567593,simple,9606,Homo sapiens,TSG_PRAD6213310-sc-2418030,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA565060,,public,BA7E7AF7836544E8BBF3F2272956E653,276985F9245C7C2DCA2425A2E8678BB4
SRR1747306,2015-02-27 16:06:09,2015-01-09 08:35:41,25161502,2516150200,25161502,100,1617,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001706/SRR1747306,SRX834896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051848,PRJNA271942,2,271942,SRS812886,SAMN03280007,simple,9606,Homo sapiens,GSM1581047,,,,,,,no,,,,,GEO,SRA228136,,public,75D9C4714713280A6D273E89D229B34C,8CC4A8E903A3537E10A6CF34EC11A286
ERR1587459,2016-08-17 10:10:25,2016-08-18 11:14:10,260053,65013250,260053,250,14,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587459,ERX1658105,17120322,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253136,SAMEA4082026,simple,9606,Homo sapiens,SAMEA4082026,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,3B579723A3FCB6EDA3D7E11ECA9E0675,5DC2F8CB3FEB496A4A2B964C2DE43421
