Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3101956,2017-05-01 15:56:11,2016-01-14 12:29:17,38472512,3885723712,0,101,2449,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003029/SRR3101956,SRX1530996,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068467,PRJNA308839,,308839,SRS1248495,SAMN04413972,simple,9606,Homo sapiens,GSM2039400,,,,,,,no,,,,,GEO,SRA334481,,public,6AD9D6A591AA4C44FD650CAC96950DBB,AA3E3DDF1629253A2F2E891CB4F9A227
SRR1696113,2015-09-09 16:40:14,2014-12-08 08:33:44,6509544,331986744,0,51,199,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001656/SRR1696113,SRX798769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050892,PRJNA269573,2,269573,SRS782039,SAMN03254678,simple,9606,Homo sapiens,GSM1560652,,,,,,,no,,,,,GEO,SRA210831,,public,888E8E537BB751CC144CA4E5E5940321,0DDB744CF5DF6F424533482F39D72669
SRR1561873,2014-11-03 08:59:10,2014-08-29 16:37:52,47722979,9640041758,47722979,202,6255,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/001525/SRR1561873,SRX690159,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045905,PRJNA259885,,259885,SRS692679,SAMN03013767,simple,9606,Homo sapiens,GSM1494412,,,,,,,no,,,,,GEO,SRA180715,,public,325D96D3A840C8AD0EF4A61E580A4ADB,A6B36FA96E73E862201C9E5D7C742B6B
SRR4248588,2016-09-30 15:56:21,2016-09-15 19:17:10,2500066,180004752,2500066,72,106,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4248588,SRX2168634,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696531,SAMN05777876,simple,9606,Homo sapiens,GSM2313428,,,,,,,no,,,,,GEO,SRA472324,,public,F30A8EB973677113ECCDF605633ED6C2,63A1A773CA043CB8BD47E5917A66FED7
SRR3066185,2017-08-24 16:21:38,2015-12-30 11:16:47,5385775,1346443750,5385775,250,714,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002994/SRR3066185,SRX1508261,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067913,PRJNA307243,2,307243,SRS1228755,SAMN04377085,simple,9606,Homo sapiens,GSM2011221,,,,,,,no,,,,,GEO,SRA323428,,public,B23443FDD70A975356FF820188054D27,EFDD84CC817ED0494EEB0E37D60005D2
SRR3757096,2016-11-07 09:22:03,2016-12-02 15:43:45,17021362,3063845160,17021362,180,1171,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/003669/SRR3757096,SRX1906161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP078134,PRJNA328219,2,328219,SRS1546882,SAMN05366635,simple,9606,Homo sapiens,GSM2228517,,,,,,,no,,,,,GEO,SRA438542,,public,176781B93FFADCE5FD83DE90CADCABBC,78C855EF86C0866941357C98706CAA3F
SRR772698,2013-04-01 15:32:09,2013-03-14 09:40:45,2432890,121644500,0,50,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000754/SRR772698,SRX249292,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP019272,PRJNA193159,2,193159,SRS401381,SAMN01978220,simple,9606,Homo sapiens,GSM1098393,,,,,,,no,,,,,GEO,SRA068968,,public,EA655CF4C97943D56C158DF6B156D675,AD80681FB93497E3F3A84C3F7612746E
SRR5938452,2017-08-18 11:08:11,2017-08-16 16:45:22,53268604,10653720800,53268604,200,7065,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005799/SRR5938452,SRX3098272,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP115571,PRJNA398545,2,398545,SRS2434576,SAMN07512578,simple,9606,Homo sapiens,GSM2745932,,,,,,,no,,,,,GEO,SRA599775,,public,0465431FDB04A771A7D8F0D303DE99B5,074CBDF5197A2F898643960B367B7267
SRR3533351,2016-09-06 15:49:11,2016-05-17 11:41:21,1193967,119396700,0,100,77,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533351,SRX1767821,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440498,SAMN05002059,simple,9606,Homo sapiens,GSM2153172,,,,,,,no,,,,,GEO,SRA426370,,public,0E8FBDEA210D7FD6A4BEE2C4E827697C,A04110305317DB617465FE4FBE192405
DRR028349,2015-01-14 09:41:30,2015-01-14 10:09:45,1908701,576427702,1908701,302,379,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000027/DRR028349,DRX019714,RNhi10396,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,302,0,ILLUMINA,Illumina HiSeq 2500,DRP002435,PRJDB3416,,271225,DRS016933,SAMD00023530,simple,9606,Homo sapiens,DRS016933,,,,,,,no,,,,,RIKEN_CLST_DGT,DRA002399,,public,CB7F81EAECDB6FB542C78A77FFE72ADF,EE4FD2477DA9E40E79CDA135D0DFA8EB
