Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3533007,2016-10-28 15:40:19,2016-05-17 11:24:02,21020849,1652224799,0,78,588,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533007,SRX1767588,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP075246,PRJNA321758,2,321758,SRS1440279,SAMN05003740,simple,9606,Homo sapiens,GSM2154814,,,,,,,no,,,,,GEO,SRA426357,,public,014EF3B4BC96FBA03C32306D89358115,330C876F27F9511EFB762717626206B6
SRR3106831,2016-04-10 10:28:10,2016-01-19 16:53:25,17228370,861418500,0,50,549,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003034/SRR3106831,SRX1535229,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068591,PRJNA309180,2,309180,SRS1252124,SAMN04422244,simple,9606,Homo sapiens,GSM2042117,,,,,,,no,,,,,GEO,SRA335943,,public,E96BC2D8BC1B02EA039FE7D7EC03A9C0,5B6A4AD579FD926406DF3269C0775779
ERR1518753,2016-07-15 14:45:44,2016-10-03 06:49:40,34334483,6935565566,34334483,202,4666,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1518/ERR1518753,ERX1589732,unspecified,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP012979,PRJEB11591,,329213,ERS1236908,SAMEA4065798,simple,9606,Homo sapiens,SNU-GMI-FV31-N,,,,,,,no,,,,,"GMI, SNU",ERA673513,,public,58DB5AC95994E498B81BE1E2286C7EAD,D261999F8E2CF67E8F811FD6B7A9BCD7
SRR5048119,2016-12-09 12:56:24,2016-11-24 00:07:40,108082749,16428577848,108082749,152,9934,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004929/SRR5048119,SRX2370510,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP013565,PRJNA30709,,30709,SRS1686770,SAMN05733811,simple,9606,Homo sapiens,ENCODE biosample ENCBS740AAA,,,,,female,,no,,,,,GEO,SRA497940,,public,926001153730D24B02B38B5A7D58E721,26512B328CB2EF13C7E690EB6CB0F12E
SRR1275091,2014-08-02 00:00:00,2016-12-06 23:25:25,93928,5635680,93928,60,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001245/SRR1275091,SRX534712,iPS_18,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603429,SAMN02731975,simple,9606,Homo sapiens,iPS_18,,,,,male,,no,,,,,,SRA159183,,public,C68C2A55353D560A5E8C109ADC01B339,205D7B763E2D3451AADC2D1E194AA0F7
ERR1518644,2016-07-15 14:45:43,2016-10-03 02:26:32,26658627,5385042654,26658627,202,3617,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1518/ERR1518644,ERX1589623,unspecified,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP012979,PRJEB11591,,329213,ERS1236799,SAMEA4065689,simple,9606,Homo sapiens,SNU-GMI-FA10,,,,,,,no,,,,,"GMI, SNU",ERA673513,,public,D95F9B3EE38BF984430454561D8684D8,A5A12B7F6A286FE7FFB9245A4D72BCC7
SRR3206596,2017-08-13 13:07:32,2016-11-30 02:05:29,34914768,5159274136,32970418,147,2203,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/003131/SRR3206596,SRX1615490,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071198,PRJNA314452,2,314452,SRS1325298,SAMN04535143,simple,9606,Homo sapiens,GSM2081379,,,,,,,no,,,,,GEO,SRA378413,,public,E5D4399BE70E0099AF505179168767CD,CD258C7FA45F68C057C7F754BDD02E8D
SRR1574523,2015-07-16 16:20:12,2014-09-12 16:16:46,26147293,5229458600,26147293,200,3326,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001537/SRR1574523,SRX700348,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047082,PRJNA260928,2,260928,SRS700531,SAMN03067497,simple,9606,Homo sapiens,GSM1503689,,,,,,,no,,,,,GEO,SRA184285,,public,5FFD940EEBFAE7444F4CC41B6C0EEF69,917270F165304FD43BC17EF34F251AF8
SRR4428237,2017-01-13 15:46:11,2016-10-17 23:55:44,1240872,186130800,1240872,150,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004324/SRR4428237,SRX2249757,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP091685,PRJNA348691,2,348691,SRS1749728,SAMN05914331,simple,9606,Homo sapiens,GSM2348346,,,,,,,no,,,,,GEO,SRA485466,,public,134AC5F16FC478DF2101A95A4959A223,672C6000A0728F90B3464AC284F90C4E
DRR015383,2015-03-11 16:38:08,2015-03-11 18:31:14,15946011,3093526134,15946011,194,1889,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000015/DRR015383,DRX013850,LMD_006,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,DRP001358,PRJDB2345,,278130,DRS013596,SAMD00010501,simple,9606,Homo sapiens,DRS013596,,,,,,,no,,,,,UT-MGS,DRA001287,,public,967EA0605767BF66D95C91319817B461,26A5AD3C2156E4677EEEE4A9E8F5EC2C
