Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3236101,2016-03-22 15:56:11,2016-03-18 08:47:05,42631874,4263187400,42631874,100,2549,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003160/SRR3236101,SRX1640732,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071965,PRJNA315611,2,315611,SRS1347031,SAMN04566558,simple,9606,Homo sapiens,GSM2093224,,,,,,,no,,,,,GEO,SRA386177,,public,3481D97FD71FE456447D1335D649BAAD,E0A4D4E49D55A1273BF1B43C2A91FF2B
SRR3191754,2016-03-29 17:44:05,2016-02-28 09:06:25,56825464,5739371864,0,101,3974,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/003116/SRR3191754,SRX1602978,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1312903,SAMN04284299,simple,9606,Homo sapiens,ENCODE biosample ENCBS064RNA,,,,,male,,no,,,,,GEO,SRA358068,,public,D782AFF2A65E383141F8A840E1A67596,43963F307C6E58186C5DE050ED305DB3
ERR1792616,2017-01-12 16:28:27,2017-01-16 13:51:26,505,75750,505,150,0,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1792/ERR1792616,ERX1856339,NT848428V,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP017318,PRJEB15509,,361089,ERS1363573,SAMEA4464394,simple,9606,Homo sapiens,96c80ac0-81a8-11e6-b0e9-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA787558,,public,8BEF998FCC8881458C8A1486A37A9429,54D0ECF6AB3AD1FD09726164EC91F86F
SRR3555610,2017-02-09 16:42:31,2016-05-20 14:27:07,2902557,580511400,2902557,200,451,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555610,SRX1782404,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453382,SAMN05151468,simple,9606,Homo sapiens,GSM2170802,,,,,,,no,,,,,GEO,SRA427378,,public,EF2391E02E6638FE9F58B1A8491123D9,71581FC35D10C8B19BFD319C93073F9D
ERR1655143,2016-10-01 06:55:46,2016-10-06 02:50:29,26838925,3381704550,0,126,1607,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1655/ERR1655143,ERX1725459,unspecified,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,ERP017153,PRJEB15422,,344866,ERS1361271,SAMEA4462092,simple,9606,Homo sapiens,NGS I HD2 TNFa + IL12,,,,,,,no,,,,,UNIVERSITY OF ZURICH,ERA707953,,public,4F9C28F57DACA16B15CFBE857F00891E,7706FED318BE025279AE190B1FBFAECC
SRR932160,2014-07-11 16:17:12,2013-07-11 15:39:27,16453861,839146911,0,51,557,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000910/SRR932160,SRX321504,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP027258,PRJNA211827,2,211827,SRS456830,SAMN02231484,simple,9606,Homo sapiens,GSM1185153,,,,,,,no,,,,,GEO,SRA093123,,public,A52BC4CB75667666366DF766F74DE074,B18DA25D0CC7A52004411DA7BC85FA57
SRR3208867,2016-07-25 16:39:49,2016-03-07 16:40:01,40751703,2078336853,0,51,1256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003133/SRR3208867,SRX1617548,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071232,PRJNA314508,,314508,SRS1326922,SAMN04536275,simple,9606,Homo sapiens,GSM2082524,,,,,,,no,,,,,GEO,SRA379359,,public,112BB7CE2D1587F7B1DF4FC74B7C30AD,2A70F4E39070E22B5FA4C519EDB98E46
SRR3216057,2017-03-07 00:00:37,2016-03-10 01:38:35,30908562,6243529524,30908562,202,3920,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003140/SRR3216057,SRX1623438,6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071561,PRJNA314429,,314429,SRS1333298,SAMN04534909,simple,9606,Homo sapiens,RM1,,,,,female,,no,,,,,,SRA383602,,public,52D39FD87FBDF1CA9DF88B1C4AD8A521,1D6DA2D1CFF3CE09F18C53B753039270
SRR4294775,2017-04-23 13:04:11,2016-10-23 07:45:38,25161195,3145149375,0,125,1142,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004194/SRR4294775,SRX1722231,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP073756,PRJNA319423,,319423,SRS1409532,SAMN04889571,simple,9606,Homo sapiens,HeLa cells_30_ sp,,,,,female,,no,,,,,KUNMING INSTITUTE OF ZOOLOGY,SRA418466,,public,9AC3E026739DF78CA4F41970B9BA1D92,B656C30739A4FBC8E02D046014C999DC
ERR1630607,2016-09-30 21:40:29,2016-10-05 22:18:42,410096,17634128,0,43,18,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1630/ERR1630607,ERX1700940,HP1504101T2D_G11_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349064,SAMEA4437615,simple,9606,Homo sapiens,SAMEA4437615,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,7712696D53801350FBE7156A382BA60F,48F7DC9D808CCCF0B2780EF2702B0360
