Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR527626,2012-07-26 18:41:51,2012-07-26 18:40:59,109186776,11027864376,0,101,7764,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000515/SRR527626,SRX171091,GSM973682: CSHL_RnaSeq_MCF-7_nucleus_TAP-Only_shortTotal,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP003754,PRJNA30709,,30709,SRS351999,SAMN01095680,simple,9606,Homo sapiens,GSM973682,,,,,,,no,,,,,GEO,SRA024495,,public,9F797148EF20C17C47B4F7BC66305794,6CDFD2532188DFECDFC6FEDDCD5C238C
ERR1817951,2017-02-09 00:36:41,2017-02-09 03:43:13,4525577,678836550,4525577,150,127,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1817/ERR1817951,ERX1880450,DN436571G:D5,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2500,ERP020977,PRJEB18997,,368659,ERS1677827,SAMEA103884891,simple,9606,Homo sapiens,SAMEA103884891,,,,,male,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA808595,,public,8309DB4C65D4C46DDE6B6D746A7A02F4,2EC6F71DA613AFCE662E3B746EEE214F
SRR1168762,2015-04-21 16:08:03,2014-02-13 15:01:57,4000000,204000000,0,51,136,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001141/SRR1168762,SRX470403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP037775,PRJNA238231,2,238231,SRS557545,SAMN02641784,simple,9606,Homo sapiens,GSM1327857,,,,,,,no,,,,,GEO,SRA139636,,public,23C4BA6D0CD275A84B3AFDBC43F1B3A6,5032DDF486D4CF172D760C2B3E86599B
SRR5375970,2017-07-17 16:15:21,2017-03-25 12:35:57,2072583,132645312,2072583,64,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005249/SRR5375970,SRX2671343,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102433,PRJNA380343,,380343,SRS2070723,SAMN06641379,simple,9606,Homo sapiens,GSM2549338,,,,,,,no,,,,,GEO,SRA548986,,public,7FA42C7FE9C520ECA88886FD414E8F79,E1CDB436BBEA6BA2A37C24BB18D847F4
SRR3533568,2016-09-06 15:49:11,2016-05-17 11:50:25,1485611,148561100,0,100,95,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533568,SRX1768038,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440716,SAMN05002248,simple,9606,Homo sapiens,GSM2153389,,,,,,,no,,,,,GEO,SRA426370,,public,00841351FC27D16BEC702FF31DA8FD3E,2C678677D5C5076DD1630971F6174764
SRR1690992,2014-12-05 16:11:06,2014-12-03 07:26:01,54846840,2797188840,0,51,1888,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001651/SRR1690992,SRX794025,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP050468,PRJNA269099,,269099,SRS777537,SAMN03249341,simple,9606,Homo sapiens,GSM1557577,,,,,,,no,,,,,GEO,SRA207285,,public,25F269B10FF4DAF4F8658AC5727B2409,14745A39868166B069D9E1BBEC847866
SRR3241420,2016-11-14 16:21:17,2016-03-18 17:19:45,1417090,59517780,0,42,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003165/SRR3241420,SRX1643993,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP072038,PRJNA315704,2,315704,SRS1349871,SAMN04569018,simple,9606,Homo sapiens,GSM2094781,,,,,,,no,,,,,GEO,SRA387730,,public,34DBFE52D241A6399598A1D84EF66FF6,6112DEF00FF72F5670824BBA8071960D
SRR397232,2012-11-09 00:00:00,2012-08-11 16:36:51,967171,202138739,967171,209,117,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000387/SRR397232,SRX114887,A04466,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285252,SAMN00771207,simple,9606,Homo sapiens,A04466,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,26AA6DAD7D9C1828933ACE20EC5A5A81,C6F95E6D3240090C5B2FBA1D70A62E22
SRR1521528,2014-12-04 17:33:16,2014-07-21 13:14:45,31114469,1586837919,0,51,975,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001485/SRR1521528,SRX658145,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP044679,PRJNA255776,2,255776,SRS663299,SAMN02928624,simple,9606,Homo sapiens,GSM1440655,,,,,,,no,,,,,GEO,SRA176131,,public,323C0B6FE73492DB4558DB88945F72FA,A5614687F4C01A8B9E761B957CC5D557
SRR2968937,2016-02-01 18:20:36,2015-12-02 07:34:56,36415666,1857198966,0,51,1210,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/002899/SRR2968937,SRX1458304,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066956,PRJNA304927,2,304927,SRS1187915,SAMN04309291,simple,9606,Homo sapiens,GSM1960279,,,,,,,no,,,,,GEO,SRA314464,,public,799BF9BD8D12CDC6727407D6E5397AD5,8818D0C76F9A4C18883387FE218FAF08
SRR3235918,2016-03-22 15:56:11,2016-03-18 08:42:14,35112028,3511202800,35112028,100,2059,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003160/SRR3235918,SRX1640548,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071965,PRJNA315611,2,315611,SRS1347214,SAMN04566402,simple,9606,Homo sapiens,GSM2093040,,,,,,,no,,,,,GEO,SRA386177,,public,5F182D8AC0EEBB0EA89ABEAD2010F1D4,AB9795AFA1CFFA9C0FA7E8EC16029338
