Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4447041,2017-05-30 17:57:07,2016-10-24 13:34:18,3965618,202246518,0,51,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004342/SRR4447041,SRX2265860,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067352,PRJNA305907,2,305907,SRS1757417,SAMN05936205,simple,9606,Homo sapiens,GSM2358886,,,,,,,no,,,,,GEO,SRA319300,,public,7C262F937B2A65F49A21215AE947705A,0C7160ED8AC42B4619383EF89FE70EF4
SRR4050857,2017-01-19 16:24:32,2016-08-23 18:34:50,1465850,364722621,1463878,248,122,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003955/SRR4050857,SRX2040438,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1633869,SAMN05608377,simple,9606,Homo sapiens,GSM2289202,,,,,,,no,,,,,GEO,SRA314130,,public,24ED003AD567F77913CA30F308079175,6061DAC7214360B24A6F57496A89797A
SRR278175,2012-06-04 14:37:04,2014-05-30 18:32:51,19211406,912272428,0,47,409,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000271/SRR278175,SRX076436,GSM741692: ZN776,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP007169,PRJNA140847,2,140847,SRS211974,SAMN00627129,simple,9606,Homo sapiens,GSM741692,,,,,,,no,,,,,GEO,SRA037995,,public,8EE465BA332B78D3B9EAD4E59C63F828,4B943A147775DE87BCF54225B4B09DFE
SRR1274298,2014-08-02 00:00:00,2014-05-08 13:41:18,2738874,547774800,2738874,200,331,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001244/SRR1274298,SRX534530,BJ_22,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603247,SAMN02731857,simple,9606,Homo sapiens,BJ_22,,,,,N/A,,no,,,,,,SRA159183,,public,A87FC41A7CFDB23D0E818CB78ABE88AF,F7778C62599CF27873C627FE3313D209
SRR3400238,2017-04-18 17:43:12,2016-04-18 13:48:34,493029,25144479,0,51,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003320/SRR3400238,SRX1711505,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP073447,PRJNA318782,,318782,SRS1401347,SAMN04867509,simple,9606,Homo sapiens,GSM2125812,,,,,,,no,,,,,GEO,SRA415354,,public,479E88186BFF100062E71228F7524D4C,7CCC78BF6145BDF82009EB2D25303682
SRR5357777,2017-03-18 05:51:07,2017-03-18 05:33:09,30940268,6188053600,30940268,200,3828,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005232/SRR5357777,SRX2653618,SMC_OS_228_T_WTS lib,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102119,PRJNA377764,,377764,SRS2058776,SAMN06463652,simple,9606,Homo sapiens,SMC_OS_228_T_WTS,,,,,female,,no,,,,,,SRA547252,,public,AFF0A9F3E0C33EC48671174F02452A54,3B299D8285D77C5A6BEAE8210D68E03E
SRR1058017,2014-12-23 16:16:08,2013-12-24 12:07:41,69806985,3420542265,69806985,49,2293,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001033/SRR1058017,SRX398566,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP034712,PRJNA232531,,232531,SRS519018,SAMN02485716,simple,9606,Homo sapiens,GSM1297638,,,,,,,no,,,,,GEO,SRA122336,,public,F629C1E532E13D961714C57028EEA174,25C2A5584737B51A3B39494A16350B8F
SRR5422617,2017-04-13 13:47:23,2017-04-06 10:57:27,1562956,92898611,0,59,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005295/SRR5422617,SRX2714121,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP103204,PRJNA381890,,381890,SRS2105332,SAMN06690865,simple,9606,Homo sapiens,GSM2565533,,,,,,,no,,,,,GEO,SRA552115,,public,07D70FED96FD4FCF8AFA99C2EB617C36,674DF5CCC07BAE8D52BE8AE023D263C3
SRR5192038,2017-01-24 00:00:00,2017-01-20 01:28:28,1446050,144605000,0,100,34,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005070/SRR5192038,SRX2507752,RHB1523_d30.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1932005,SAMN06245403,simple,9606,Homo sapiens,RHB1523_d30,,,,,Not applicable,,no,,,,,,SRA529117,,public,63A9484F26784B037F65778F3C31767C,24B5EBE3184677CD3CB4D58B21295F3C
SRR3474766,2016-06-01 15:59:21,2016-05-04 11:33:19,58168421,11750021042,58168421,202,5084,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003393/SRR3474766,SRX1741913,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074349,PRJNA320473,,320473,SRS1421396,SAMN04939842,simple,9606,Homo sapiens,GSM2142488,,,,,,,no,,,,,GEO,SRA423369,,public,371DFCF2F98B654E9FBDAE219F0BF32C,1C1301F1D4BE959E13D9BF59197C0EB4
ERR519474,2015-07-31 06:54:55,2015-08-01 05:35:41,27821116,4687695741,22964622,168,2020,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era11/ERR/ERR519/ERR519474,ERX484709,RNAseq,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,150,0,ILLUMINA,Illumina HiSeq 2500,ERP005938,PRJEB6413,,291494,ERS465533,SAMEA2555156,simple,9606,Homo sapiens,PG123_D,,,,,,,no,,,,,LICAP,ERA314858,,public,745BBC9D42CB46378C22E22A8CAF9D12,31A12F108FA8149FE7E589AE820ED391
