Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2094371,2016-07-16 00:00:00,2015-07-10 12:08:47,64085588,12685729078,61515690,197,1756,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002045/SRR2094371,SRX1089968,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP060362,PRJNA286067,,286067,SRS985932,SAMN03853028,simple,9606,Homo sapiens,A549_NM300k_0h,,,,,male,,no,,,,,,SRA276318,,public,5723D37F98EFB01083BC42BD37C5FFB5,F14F607A98DEB05BBF155922C688485C
ERR1518760,2016-07-15 14:45:44,2016-10-03 07:02:52,20920956,4226033112,20920956,202,2789,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1518/ERR1518760,ERX1589739,unspecified,RNA-Seq,RT-PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP012979,PRJEB11591,,329213,ERS1236915,SAMEA4065805,simple,9606,Homo sapiens,SNU-GMI-FV35,,,,,,,no,,,,,"GMI, SNU",ERA673513,,public,12AF29655AB49553FD8F93125FCF0B49,D19138AC35D161E48BA62D11716E99E2
SRR5296836,2017-05-15 17:09:53,2017-02-28 14:01:41,1594237,81306087,0,51,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005172/SRR5296836,SRX2599106,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2015111,SAMN06466337,simple,9606,Homo sapiens,GSM2509184,,,,,,,no,,,,,GEO,SRA322626,,public,C7F602EE13277E87CD2B755F90004843,574023DB6CC5782FA2D1A3AB803F7461
SRR3555306,2017-02-09 16:42:31,2016-05-20 14:19:26,1724171,331040832,1724171,192,256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003471/SRR3555306,SRX1782100,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453077,SAMN05151117,simple,9606,Homo sapiens,GSM2170498,,,,,,,no,,,,,GEO,SRA427378,,public,B1976CA1BC912949A6222A46FB9B51E5,1943861D0873FB43A027A86E30E1AF2E
SRR3028613,2015-12-25 00:00:00,2015-12-17 12:16:48,4971472,341478016,0,68,121,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002957/SRR3028613,SRX1489099,c1_IX_ktn1_july_2015/cell_34569,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067502,PRJNA305981,,305981,SRS1211245,SAMN04347973,simple,9606,Homo sapiens,c1_IX_ktn1_july_2015/cell_34569,,,,,female,,no,,,,,,SRA320557,,public,D72271660979915F4D0C623E876F9868,E587A4A7071105E36DC720145B8D6051
SRR4069106,2016-09-01 17:30:36,2016-08-26 11:49:05,49417139,2520274089,0,51,1733,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003973/SRR4069106,SRX2055874,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP083013,PRJNA340267,2,340267,SRS1647911,SAMN05710770,simple,9606,Homo sapiens,GSM2293570,,,,,,,no,,,,,GEO,SRA455638,,public,37D45C5A52CD88474C5DE8350F54E5C5,1C8760E2415E3898EFEF45573F747B04
SRR4047383,2017-07-13 00:02:52,2016-08-23 17:34:28,16121129,2966287736,16121129,184,1878,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003952/SRR4047383,SRX2038240,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP082522,PRJNA339740,2,339740,SRS1631880,SAMN05605053,simple,9606,Homo sapiens,GSM2287124,,,,,,,no,,,,,GEO,SRA454039,,public,B5063B5B05FF7F42936D697277F24BC6,9ED87FB9035FC885543881EA626E9911
SRR5185139,2017-02-13 15:45:15,2017-01-18 18:22:35,324884,14782222,0,45,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005063/SRR5185139,SRX2501161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081477,PRJNA338759,2,338759,SRS1927543,SAMN06238608,simple,9606,Homo sapiens,GSM2462295,,,,,,,no,,,,,GEO,SRA451818,,public,EB5C3F29E56DCBA4DAC0BF04A819A5D3,69E04A8C5B3C427E1432F17B7AFADF43
SRR4413228,2017-01-16 09:32:10,2016-10-11 11:03:55,33687667,6804908734,33687667,202,4677,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004309/SRR4413228,SRX2236745,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP091375,PRJNA347653,2,347653,SRS1737856,SAMN05894166,simple,9606,Homo sapiens,GSM2341172,,,,,,,no,,,,,GEO,SRA483366,,public,E90A3CF6DE14ADF1BCA2FCBE11FA9A92,B0893584488863FE4D6F68B886984484
SRR5418062,2017-04-30 00:02:34,2017-04-05 12:15:40,2553571,257910671,0,101,136,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005291/SRR5418062,SRX2709616,METRO5554_Kidney_A3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2101734,SAMN06661588,simple,9606,Homo sapiens,METRO5554_Kidney,,,,,female,,no,,,,,,SRA551684,,public,DEE835C0E0DF91E4867DC0DEFEC8F660,6EC77FF3AF383883DE169554D0AC7752
