Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2062356,2015-11-17 08:30:10,2015-06-16 15:55:05,4661460,452344458,0,97,218,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/002014/SRR2062356,SRX1058249,1-MAIT-Unstim-C33_S28,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059458,PRJNA286947,,286947,SRS962046,SAMN03775895,simple,9606,Homo sapiens,1-MAIT-Unstim-C33_S28,,,,,not collected,,no,,,,,FHCRC-GL,SRA272830,,public,F822311C76A614002F0DBFAD0574FBDA,145C48DA285A89ADFD44FD6A0BF87636
SRR3084954,2016-02-01 10:01:22,2016-01-04 23:37:27,49865424,9973084800,49865424,200,6520,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003012/SRR3084954,SRX1516575,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068078,PRJNA307622,2,307622,SRS1235274,SAMN04384001,simple,9606,Homo sapiens,GSM2027525,,,,,,,no,,,,,GEO,SRA328465,,public,1DEC25826F3C727C31F93CC19F73B606,C77A4BEF04F8BB2F9222397A085B3FE4
SRR5659734,2017-08-22 14:11:11,2017-06-09 10:33:36,10840164,758811480,10840164,70,265,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005527/SRR5659734,SRX2896061,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP108852,PRJNA389719,2,389719,SRS2263524,SAMN07205848,simple,9606,Homo sapiens,GSM2653462,,,,,,,no,,,,,GEO,SRA572491,,public,B0B0DF7F0D42A1B50679980CD804CC11,AC487B78A4FA49FA4BBB1313C0291022
SRR4216377,2017-06-30 03:39:29,2017-06-30 03:33:49,3800048,282364250,0,74,263,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/004117/SRR4216377,SRX2153520,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP087726,PRJNA342415,2,342415,SRS1684029,SAMN05756620,simple,9606,Homo sapiens,GSM2306966,,,,,,,no,,,,,GEO,SRA465404,,public,F7BC2D4945E2CC4710A153E403B659D1,D7DA6B5EC126B53E8D9E5CD370B4A074
SRR3331482,2016-10-13 15:31:09,2016-04-04 13:42:43,36931001,1883481051,0,51,1181,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003253/SRR3331482,SRX1678123,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP072837,PRJNA317329,2,317329,SRS1373689,SAMN04605671,simple,9606,Homo sapiens,GSM2107874,,,,,,,no,,,,,GEO,SRA404582,,public,21848E065E80ECCB66EB7C06D1F747CB,1535B5EAEB8A693C99332DB2D53EBE92
SRR3649872,2016-07-05 16:42:15,2016-06-08 18:31:57,200916,20091600,0,100,14,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003564/SRR3649872,SRX1832104,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP076307,PRJNA325005,2,325005,SRS1493182,SAMN05217496,simple,9606,Homo sapiens,GSM2194254,,,,,,,no,,,,,GEO,SRA431928,,public,D853596A4BFD1FFE8475A0C1BE47B1D7,B2AFB2850E38C70A2CEC5707809C90D7
SRR5277897,2017-02-22 11:44:07,2017-02-22 11:41:37,11385939,193560963,0,17,405,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005154/SRR5277897,SRX2581781,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032279,PRJNA225101,2,225101,SRS1995806,SAMN02385293,simple,9606,Homo sapiens,GSM1252724,,,,,,,no,,,,,GEO,SRA108904,,public,EC90DCC4FFE1BE3845FB7108DEC4D733,3CA4C2DD0CC92C31829D7FD3C0D67D04
SRR5431165,2017-04-09 10:32:07,2017-04-09 10:28:50,2059992,102551820,0,49,32,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005303/SRR5431165,SRX2721177,CBX7 RIPed-Seq HEK293T_CBX7 expression vector,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103454,PRJNA382244,,382244,SRS2111793,SAMN06702754,simple,9606,Homo sapiens,HEK293T cells transfected with the CBX7 expression vector,,,,,female,,no,,,,,,SRA552672,,public,CD6E827E4A11A7432AED86BFC681E90F,42FFAA864DB048EB5AB0CFB905641552
SRR3191930,2016-03-29 17:49:04,2016-02-27 11:56:48,13450365,1345036500,0,100,917,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003117/SRR3191930,SRX1603081,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013565,PRJNA30709,,30709,SRS1313018,SAMN04284512,simple,9606,Homo sapiens,ENCODE biosample ENCBS998GBF,,,,,male,,no,,,,,GEO,SRA358135,,public,B95CFFE1C56B3A52DDA1AAEA423CA657,B4A7E8D96458186C8508CE2408B14A99
SRR3143136,2016-09-22 16:48:13,2016-02-03 13:49:09,841792,42089600,0,50,16,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003069/SRR3143136,SRX1559546,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069243,PRJNA310751,2,310751,SRS1274255,SAMN04455199,simple,9606,Homo sapiens,GSM2054144,,,,,,,no,,,,,GEO,SRA346428,,public,4481860691EDE84F6970FCC7FEFDB985,A3A223ADD8F4CF597175C34F3ECA4459
