Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1873869,2017-03-08 14:21:31,2017-03-10 07:16:27,49009,12252250,49009,250,3,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873869,ERX1934394,NT935667A,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552148,SAMEA85525168,simple,9606,Homo sapiens,SAMEA85525168,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,BBEB6761CD51077169F8B851475C66C7,E9F2E58E7F1E80399E9E587B08F962FD
SRR2430382,2015-10-06 17:10:12,2015-09-17 10:14:20,162074807,15559181472,162074807,96,10067,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002373/SRR2430382,SRX1253342,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP063834,PRJNA296091,2,296091,SRS1072195,SAMN04093464,simple,9606,Homo sapiens,GSM1886927,,,,,,,no,,,,,GEO,SRA299223,,public,A6EE4BEBE599CDFA37CB82449581818A,3F4ED3C89A4EF0DC1BAFC1000F1C0073
SRR5444808,2017-04-18 10:57:20,2017-04-14 06:14:21,21869635,1093481750,0,50,764,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005317/SRR5444808,SRX2733863,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP103828,PRJNA382674,2,382674,SRS2121758,SAMN06711485,simple,9606,Homo sapiens,GSM2575316,,,,,,,no,,,,,GEO,SRA553989,,public,4D86681CB6EACFE85F5207397C804DCA,F0A8219DF099004086F24348DF44A480
ERR1097037,2016-05-20 18:20:16,2016-05-20 19:43:54,5387548,274764948,0,51,271,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1097/ERR1097037,ERX1176571,KiCube_Library_BMPR2_None_V1,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS944560,SAMEA3637411,simple,9606,Homo sapiens,KiCube_Sample_BMPR2_None_V1,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,333206A34C61E986CC09311B0C8967A8,4F7978E01FF95C4B38EE392BD82E3D86
SRR837503,2013-06-17 15:35:32,2013-05-02 13:00:57,9577133,478856650,0,50,271,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000817/SRR837503,SRX273483,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP022043,PRJNA201039,2,201039,SRS417911,SAMN02116341,simple,9606,Homo sapiens,GSM1132754,,,,,,,no,,,,,GEO,SRA075267,,public,C4B509CD6327553A49740D1B41A3C315,528A1C9C266A88A5F1796E70AA69388D
ERR1882247,2017-03-16 16:43:32,2017-03-16 21:40:25,121433,30358250,121433,250,7,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1882/ERR1882247,ERX1942748,NT889968W,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1483874,SAMEA34319668,simple,9606,Homo sapiens,SAMEA34319668,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA845617,,public,95B0E1D4C26F73AECFB36A6F97F3F67D,FFF726A5A697DE7CBAEB5023A3D81935
SRR4052735,2017-01-19 16:24:32,2016-08-24 09:41:50,1506602,374312274,1504233,248,128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003957/SRR4052735,SRX2042296,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1635102,SAMN05609373,simple,9606,Homo sapiens,GSM2289510,,,,,,,no,,,,,GEO,SRA314130,,public,18A35884F95E469330AF6AD04557FB14,B8767D14716144CD5D4790AF643EE234
SRR2891262,2016-02-10 00:00:00,2015-11-04 01:09:14,59393241,4454493075,0,75,1679,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002823/SRR2891262,SRX1410360,,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP065607,PRJNA300429,,300429,SRS1145136,SAMN04227006,simple,9606,Homo sapiens,4 RNA Seq from HEK293T LEDGF/p75 KO cells,,,,,female,,no,,,,,DANA-FARBER CANCER INSTITUTE,SRA308324,,public,CBB155DBF262BBB07D3EB0E075C4C767,968BBF3E26AA8969643F4B6E5FEF890E
SRR897897,2014-08-11 08:13:05,2013-06-12 11:34:00,11534806,2306961200,11534806,200,1458,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000876/SRR897897,SRX303364,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442694,SAMN02201673,simple,9606,Homo sapiens,GSM1158031,,,,,,,no,,,,,GEO,SRA090948,,public,C92AEF3217F2DB05D82570D94A53A093,D2E1D3D4E58DAC031071EE6DCCE50E5E
ERR1275201,2016-02-22 11:12:27,2016-02-27 13:54:37,5280680,792102000,5280680,150,138,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR1275/ERR1275201,ERX1346789,15128366,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP012527,PRJEB11180,,312320,ERS874706,SAMEA3567557,simple,9606,Homo sapiens,TSG_PRAD6213292-sc-2418012,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA565060,,public,62DAEAC90DA3D7E2518167AC8953B4FB,52BDC724FF44D4EAA28D24CC03B5836E
