Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2992192,2017-01-31 00:00:00,2016-02-16 18:22:07,44201740,6481181124,41076959,146,1489,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002922/SRR2992192,SRX1479341,CD2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067311,PRJNA305116,,305116,SRS1204802,SAMN04317170,simple,9606,Homo sapiens,CD2,,,,,female,,no,,,,,,SRA318986,,public,E40AAE9508010517A4E63F7D0F6493E0,E1A4E6EF61138EE39F18EE299758DF62
SRR3802518,2017-01-11 16:18:16,2016-07-08 17:30:45,25612665,6454391580,25612665,252,2184,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003713/SRR3802518,SRX1918806,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP078166,PRJNA328272,2,328272,SRS1550560,SAMN05368393,simple,9606,Homo sapiens,GSM2228924,,,,,,,no,,,,,GEO,SRA438902,,public,F1F7CFFB439141B53699FD80D140DF59,FF279B9D461ADB96FC634CE899D47B15
ERR1633501,2016-09-30 22:42:01,2016-10-06 00:12:33,572347,24610921,0,43,19,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1633/ERR1633501,ERX1703834,HP1526901T2D_O8_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1351958,SAMEA4440509,simple,9606,Homo sapiens,SAMEA4440509,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,B5C22E7F449402594A806CFAD0B0BB1A,87A775BB2854BCBDA1E649B3582203CC
SRR1608498,2015-07-10 13:21:07,2014-10-08 22:09:52,25451452,5090290400,25451452,200,3087,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001570/SRR1608498,SRX729554,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP048759,PRJNA263397,2,263397,SRS718880,SAMN03100203,simple,9606,Homo sapiens,GSM1521545,,,,,,,no,,,,,GEO,SRA189062,,public,CD464EF2D8FD8E47988CC64A26EBE0A7,0409885D5038D5BFD963B38819174784
SRR1258918,2014-04-25 16:18:09,2014-04-23 07:43:17,23031515,1151575750,0,50,738,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001229/SRR1258918,SRX523887,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041377,PRJNA245172,2,245172,SRS595899,SAMN02732216,simple,9606,Homo sapiens,GSM1371583,,,,,,,no,,,,,GEO,SRA159220,,public,49E1EB2EA166114FB1AD98E53C65841F,53BAA48FD8E671634C7A4DA5346A5EDF
ERR1562151,2016-08-10 08:40:37,2016-08-10 10:12:50,383,95750,383,250,0,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1562/ERR1562151,ERX1632907,16774374,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,ERP016754,PRJEB15062,,338414,ERS1273163,SAMEA4361714,simple,9606,Homo sapiens,7fe45d40-2e51-11e6-baac-68b599768938,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA686814,,public,BD860D00D1C6C1A8AD18816DB02469A6,23A9DD5EF3870C507664D0B979D9C7F7
SRR2977698,2016-07-22 17:04:23,2015-12-07 18:43:28,4603192,234762792,0,51,144,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/002907/SRR2977698,SRX1467284,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1195075,SAMN04322243,simple,9606,Homo sapiens,GSM1965015,,,,,,,no,,,,,GEO,SRA315327,,public,15A89956A6D1BC55384E8A54C64B9511,C5916F3A314892B5CA8E98FFDB6F9AF4
SRR2103586,2016-07-15 15:48:07,2015-07-15 14:43:29,33573238,5103132176,33573238,152,2941,,https://sra-download.ncbi.nlm.nih.gov/traces/sra32/SRR/002054/SRR2103586,SRX1098127,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP061203,PRJNA290019,2,290019,SRS993074,SAMN03861961,simple,9606,Homo sapiens,GSM1824079,,,,,,,no,,,,,GEO,SRA278140,,public,7E1BC50A0031F558A76EDA7313EEB7EB,4A265AF9A86AEAD3ABA8B211BEE33CFF
SRR1203790,2015-03-23 16:30:08,2014-03-24 18:32:56,15245769,762288450,0,50,484,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001175/SRR1203790,SRX500216,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP040525,PRJNA242558,2,242558,SRS581523,SAMN02698554,simple,9606,Homo sapiens,GSM1356722,,,,,,,no,,,,,GEO,SRA149053,,public,827AFBD9E58C8C2781C88505F9C01CF3,340ADCC0093EC91A78B80549FE3E9875
SRR4050419,2017-01-19 16:24:32,2016-08-23 18:26:48,920656,229557554,920338,249,78,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003955/SRR4050419,SRX2040000,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1633431,SAMN05608204,simple,9606,Homo sapiens,GSM2288764,,,,,,,no,,,,,GEO,SRA314130,,public,1EFB3A9C3AA30C39702003B72582EC71,BF0CACACB3E961FF0A721B30283AD282
SRR4015085,2016-08-29 18:05:37,2016-08-09 13:57:05,682731,203907988,682731,298,119,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003920/SRR4015085,SRX2009687,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP081147,PRJNA338283,2,338283,SRS1607714,SAMN05545133,simple,9606,Homo sapiens,GSM2265836,,,,,,,no,,,,,GEO,SRA450277,,public,9306AF596A025977460B2174B9743275,0B1C094C07B1B4C51D79EA6532F03E35
