Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2964174,2017-01-19 16:24:32,2015-11-30 13:38:57,318018,63603600,318018,200,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002894/SRR2964174,SRX1454397,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182173,SAMN04300977,simple,9606,Homo sapiens,GSM1956189,,,,,,,no,,,,,GEO,SRA314130,,public,39E6CB5E88509F4FCE6A79CF9D08A19B,154A4D4BB8AA3E6A2E1FDAFFF8B73FB6
SRR4455185,2016-11-15 15:36:27,2016-10-27 09:45:17,263577,13178850,0,50,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/004350/SRR4455185,SRX2271688,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1762790,SAMN05946086,simple,9606,Homo sapiens,GSM2361542,,,,,,,no,,,,,GEO,SRA487223,,public,643B52E889C63D0AE47092910C0FA437,BE36C4DB820E3B6E040F707BE34DA619
ERR1097046,2016-05-20 18:20:16,2016-05-20 19:45:14,6423755,327611505,0,51,319,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1097/ERR1097046,ERX1176580,KiCube_Library_EPHB6_ROTN_R2,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS944569,SAMEA3637420,simple,9606,Homo sapiens,KiCube_Sample_EPHB6_ROTN_R2,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,EA2C863D2C99A24EC2961E09F9B348CD,86FC12D808DA480976C6307035DFC034
SRR2146411,2016-08-15 16:26:12,2015-08-05 15:32:13,35760962,5435666224,35760962,152,3673,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002096/SRR2146411,SRX1134147,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062068,PRJNA292016,,292016,SRS1024049,SAMN03959850,simple,9606,Homo sapiens,GSM1844652,,,,,,,no,,,,,GEO,SRA282297,,public,CC8F0ED9A672F8739C8D9DF1CF364F20,6784EC07E6A6100FA2E2019181EE5BD5
SRR3534196,2016-09-06 15:49:11,2016-05-17 12:35:21,3441297,344129700,0,100,220,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003451/SRR3534196,SRX1768668,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441345,SAMN05003395,simple,9606,Homo sapiens,GSM2154017,,,,,,,no,,,,,GEO,SRA426370,,public,513213F8DFD384B9A1D651D650234BB0,B81C165841247FFA8036EB9B1A2AD6ED
SRR1523661,2015-05-26 16:04:06,2014-07-23 21:36:12,38431087,7763079574,38431087,202,4902,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001487/SRR1523661,SRX660433,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP044766,PRJNA256013,2,256013,SRS665432,SAMN02935357,simple,9606,Homo sapiens,GSM1444174,,,,,,,no,,,,,GEO,SRA176431,,public,72D02499D09ADA937B031C3CC2ECFBC9,A2E793DE282EA02BCD9C42C6FC2B2929
SRR4436345,2016-10-27 16:18:04,2016-10-20 18:03:22,29607294,7401823500,29607294,250,2518,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004332/SRR4436345,SRX2255463,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP091886,PRJNA349748,,349748,SRS1754899,SAMN05931397,simple,9606,Homo sapiens,GSM2357102,,,,,,,no,,,,,GEO,SRA486114,,public,C72B3E1422ECD1C9344D8ADED5E8F7F3,AC15CB259A77E4DCF03186E758E6D4BE
SRR2972788,2017-08-18 18:12:36,2015-12-03 14:32:58,31747866,1619141166,0,51,1047,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002903/SRR2972788,SRX1462165,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066968,PRJNA305002,2,305002,SRS1189600,SAMN04315695,simple,9606,Homo sapiens,GSM1963023,,,,,,,no,,,,,GEO,SRA314827,,public,4ACF2BB5C793C6736A1E3C7517C38F14,85DCACA20079953E3EA3942FE1090D88
SRR4247861,2016-09-30 15:56:21,2016-09-15 19:07:17,1238124,89144928,1238124,72,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4247861,SRX2167907,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1695802,SAMN05777290,simple,9606,Homo sapiens,GSM2312698,,,,,,,no,,,,,GEO,SRA472324,,public,C9EAF6D028FCDDBE598F825E4ECC1217,2E86949D3CAFE03F8E2DDE419044A8C2
ERR1042229,2016-04-09 12:43:20,2016-04-09 19:09:17,7220383,310476469,0,43,351,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1042/ERR1042229,ERX1121711,E6.17.1620,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS888749,SAMEA3581600,simple,9606,Homo sapiens,E-MTAB-3929:E6.17.1620,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,7843E537A1FB0DDD467AB86C0E7E65B4,0A6B75C6D050731DF27B81A944C3F504
