Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3952537,2016-07-28 00:00:00,2016-07-26 11:21:41,1460337,425241652,1460337,291,183,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003859/SRR3952537,SRX1977198,H7_derived_DLL1pPXM_single-cell: In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP073808,PRJNA319573,,319573,SRS1411195,SAMN04900908,simple,9606,Homo sapiens,In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,,,,,female,,no,,,,,STANFORD UNIVERSITY SCHOOL OF MEDICINE,SRA419843,,public,27F84AC7DDE58436884C1F731A424481,67424039CC14725D8581FD1F142DFBBF
SRR1617433,2015-12-27 19:51:06,2014-10-21 11:42:06,50771391,10255820982,50771391,202,7018,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001579/SRR1617433,SRX737048,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049097,PRJNA264379,,264379,SRS724957,SAMN03121698,simple,9606,Homo sapiens,GSM1528655,,,,,,,no,,,,,GEO,SRA192790,,public,F37E3AF3FEFDC0D9CC885F211665E6B7,B9D58C667152E77A11B205F6A408FDA9
SRR1661931,2014-11-28 11:07:08,2014-11-24 18:28:55,4000000,400000000,4000000,100,257,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001622/SRR1661931,SRX767307,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer,SRP050223,PRJNA268382,2,268382,SRS751953,SAMN03219202,simple,9606,Homo sapiens,GSM1553419,,,,,,,no,,,,,GEO,SRA204397,,public,AA6377185EA53FC0444754F19FFF807F,28C979D38BBC9A3206235A34EC573E00
ERR752555,2016-01-12 18:08:23,2016-01-12 23:36:54,32285834,6521738468,32285834,202,4485,,https://sra-download.ncbi.nlm.nih.gov/traces/era12/ERR/ERR752/ERR752555,ERX696237,20CH01353,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP009437,PRJEB8360,,308666,ERS653438,SAMEA3232228,simple,9606,Homo sapiens,20CH01353,,,,,,,no,,,,,"MAX DELBRÜCK CENTER FOR MOLECULAR MEDICINE, BERLIN",ERA407959,,public,EC8BA878C8208F3ABF6BCD0EB0115B7F,5E692214881FF7A9AC08DDF198743534
ERR1630139,2016-09-30 21:40:23,2016-10-15 08:13:14,1161311,49936373,0,43,53,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1630/ERR1630139,ERX1700472,HP1502401_B16_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1348596,SAMEA4437147,simple,9606,Homo sapiens,SAMEA4437147,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,210255EEF358D3CB5612914FD0346AAD,14C2D2DD00D69A23094BD37DFA08927F
SRR3036638,2016-06-01 00:00:00,2015-12-21 03:30:34,1021479,139942623,0,137,79,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/002965/SRR3036638,SRX1493451,BC15_R2_PCRIVT_L1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP067618,PRJNA306589,,306589,SRS1214528,SAMN04357240,simple,9606,Homo sapiens,L1,,,,,male,,no,,,,,,SRA320850,,public,AEF725953E36169D2D2ED14DFB2E2469,A8E56D5A97625772FC397A9FE6CFC4DA
SRR3617288,2016-11-14 13:22:38,2016-06-13 14:25:55,1617638,121275655,0,74,48,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003532/SRR3617288,SRX1813707,10th_C82_S129,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1476665,SAMN05190691,simple,9606,Homo sapiens,10th_C82_S129,,,,,female,,no,,,,,,SRA430378,,public,3816B4C3A626616B7AD77F0C0365A0F5,6100AF5E259412A121A17B8E039F86F8
SRR4058471,2016-10-06 16:17:16,2016-08-24 18:36:37,701852,32285192,0,46,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003963/SRR4058471,SRX2047838,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1640336,SAMN05566685,simple,9606,Homo sapiens,GSM2271610,,,,,,,no,,,,,GEO,SRA323017,,public,C830EC495155A646980F7EB3A502F709,61EC5BE17F06DEC12AF38A4B7AC6AA84
SRR1821693,2015-05-21 16:55:06,2015-02-27 11:12:58,227800,11845600,0,52,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/001778/SRR1821693,SRX893290,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP055569,PRJNA276634,2,276634,SRS859102,SAMN03379488,simple,9606,Homo sapiens,GSM1620692,,,,,,,no,,,,,GEO,SRA244879,,public,649F9912118633F7BFB2F1665290BF31,21507D1B41A94799915B7B480595C032
SRR4056602,2016-10-06 16:17:16,2016-08-24 18:26:07,446079,20519634,0,46,21,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4056602,SRX2045969,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638466,SAMN05561873,simple,9606,Homo sapiens,GSM2269735,,,,,,,no,,,,,GEO,SRA323017,,public,5D60EC3710864A1B1567D2DBCFD8EED8,52DB751464A056CBE86858A3FD3D22DD
