Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3538910,2016-11-18 15:21:09,2016-05-18 08:31:28,44069183,8813836600,44069183,200,5487,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003455/SRR3538910,SRX1770948,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075319,PRJNA321974,2,321974,SRS1443237,SAMN05006999,simple,9606,Homo sapiens,GSM2157098,,,,,,,no,,,,,GEO,SRA426766,,public,D2EE6BDEBDDAE528D4ED84962686DA04,3BB65F3FC2FF425E39BE88478B29A970
SRR1313745,2014-08-26 16:17:13,2014-06-02 16:27:16,24603246,2460324600,0,100,1493,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/001282/SRR1313745,SRX560112,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042630,PRJNA251417,2,251417,SRS624511,SAMN02821217,simple,9606,Homo sapiens,GSM1402582,,,,,,,no,,,,,GEO,SRA168423,,public,C19F59EC880804FD37A1F859D9826803,65E05C5BC80A08D39B4C0628EBF7CC7E
SRR491343,2012-06-21 13:08:15,2012-08-12 03:14:03,386683,19334150,0,50,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000479/SRR491343,SRX144683,GSM923257: NRC 42T2Y_s5_AAGCCC,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP012546,PRJNA162397,2,162397,SRS311226,SAMN00989352,simple,9606,Homo sapiens,GSM923257,,,,,,,no,,,,,GEO,SRA052188,,public,641DC0E7B6E53EA990FA879CA409B8DA,53907600CE699B6C5301C48A9FB42555
SRR3952418,2016-07-28 00:00:00,2016-07-26 11:17:48,2393006,688127916,2393006,287,301,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003859/SRR3952418,SRX1977196,H7_derived_APS_single-cell: In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP073808,PRJNA319573,,319573,SRS1411195,SAMN04900908,simple,9606,Homo sapiens,In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,,,,,female,,no,,,,,STANFORD UNIVERSITY SCHOOL OF MEDICINE,SRA419843,,public,9988FF7D04A2E5C13D6D43756D958343,537CF981E38AE15FE38EBDB22B24A5E0
SRR2672228,2015-10-30 15:33:51,2015-10-26 17:04:46,1141369,222665100,1085282,195,102,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002609/SRR2672228,SRX1341952,26_10_6.FCC0F05ACXX_L2_R1_IACAGTG,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP064863,PRJNA296866,2,296866,SRS1117483,SAMN04168610,simple,9606,Homo sapiens,Ad26 infected A549 6 hours replicate 1,,,,,male,,no,,,,,MAYO CLINIC,SRA305258,,public,0C16B132700A6D804B950CA7207A8FA4,031577C6211CEC28221437040728DEB4
SRR2138033,2015-11-05 16:54:21,2015-07-31 13:03:24,27240051,5499921786,27240051,201,2736,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002087/SRR2138033,SRX1127376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061880,PRJNA291599,2,291599,SRS1018476,SAMN03946165,simple,9606,Homo sapiens,GSM1841060,,,,,,,no,,,,,GEO,SRA281252,,public,099CEE1B57C2C935E55E7903A332E208,6CFC4C619C07E8CACA39B7143FEF3EB9
SRR4787020,2017-02-07 16:46:21,2016-11-01 19:23:02,71117034,14228553526,71117034,200,5336,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004674/SRR4787020,SRX2317223,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092413,PRJNA352080,2,352080,SRS1773843,SAMN05964551,simple,9606,Homo sapiens,GSM2371230,,,,,,,no,,,,,GEO,SRA488267,,public,85D3CD83ECADF414E058DFE9AF8EB8AA,159F569342EF6221C2C7FACA678B8A41
SRR2964179,2017-01-19 16:24:32,2015-11-30 13:01:19,994446,198889200,994446,200,121,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002894/SRR2964179,SRX1454399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182171,SAMN04300979,simple,9606,Homo sapiens,GSM1956191,,,,,,,no,,,,,GEO,SRA314130,,public,EDD228BF4623828AE5F46F85D71A84F1,D9FCCFEEA4A0CBA553013BD41D3F1183
SRR1025502,2013-11-20 16:19:34,2013-11-06 11:37:12,21278499,4213142802,21278499,198,2533,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/001001/SRR1025502,SRX373744,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032743,PRJNA226995,2,226995,SRS499099,SAMN02399193,simple,9606,Homo sapiens,GSM1260144,,,,,,,no,,,,,GEO,SRA110471,,public,D4F78C9B1C6A61C7CB6CA63A1EA63FF0,F66BCB1E949831B2F1608C9FAFC874AB
SRR4045112,2016-12-16 15:47:18,2016-08-19 16:39:36,46140784,2307039200,0,50,1465,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003950/SRR4045112,SRX2035983,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP082426,PRJNA339576,2,339576,SRS1629870,SAMN05597673,simple,9606,Homo sapiens,GSM2285814,,,,,,,no,,,,,GEO,SRA453640,,public,DD59F4E0F33B4C693E8EF85794461BCD,0A015319DE607080125DD3E87002E026
