Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2084295,2017-08-02 00:00:33,2015-07-13 11:51:05,1204331,155196798,0,128,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra32/SRR/002035/SRR2084295,SRX1078697,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP060205,PRJNA288634,2,288634,SRS976933,SAMN03835336,simple,9606,Homo sapiens,GSM1753023,,,,,,,no,,,,,GEO,SRA275260,,public,9EEC34FE7FE7E0A395E19B7727DFDFFB,45FC7786616CD7CE19AAF25E1BFDBBD6
ERR659102,2014-10-22 00:09:25,2016-01-20 06:39:20,2185027,437005400,2185027,200,208,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR659/ERR659102,ERX615423,10583091,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,550,0,ILLUMINA,Illumina HiSeq 2500,ERP004375,PRJEB5018,,242673,ERS481265,SAMEA2603279,simple,9606,Homo sapiens,JTHuh7_9-sc-1993829,,,,,,,no,,,,,SC,ERA370814,,public,31BF4350A0A35DE8B139D31989A12FE2,E05219DBC024C59F6EF0EC318970286B
SRR2171443,2016-02-17 17:23:49,2015-08-18 15:02:46,76581865,7734768365,0,101,5245,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002120/SRR2171443,SRX1156625,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062555,PRJNA293216,2,293216,SRS1038538,SAMN03998556,simple,9606,Homo sapiens,GSM1856264,,,,,,,no,,,,,GEO,SRA289548,,public,AB8ECD36483AB0134B40AE0D2F47CE9F,D2F4502F1B5AC932D1116635064B795B
SRR1951713,2015-07-08 10:30:44,2015-04-02 19:31:04,11213374,605522196,0,54,422,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001905/SRR1951713,SRX977774,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056840,PRJNA280230,,280230,SRS892763,SAMN03458776,simple,9606,Homo sapiens,GSM1649485,,,,,,,no,,,,,GEO,SRA249776,,public,34855E8117AABC545588E39146C79F0F,36FD47EE5EE9372D95C3E753187E768B
SRR1810736,2015-03-05 17:36:13,2015-02-18 17:40:40,3160227,234411824,3160227,74,108,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001768/SRR1810736,SRX883464,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850628,SAMN03353414,simple,9606,Homo sapiens,GSM1613660,,,,,,,no,,,,,GEO,SRA243271,,public,65505AA6A36BE97F66E802DB4D3099DF,6894ED8D93E8A03A4594A9F52DF214EF
SRR5961935,2017-08-23 19:49:11,2017-08-23 14:21:33,46976946,4697694600,46976946,100,2889,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005822/SRR5961935,SRX3120029,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP115956,PRJNA398031,2,398031,SRS2454888,SAMN07500036,simple,9606,Homo sapiens,GSM2740748,,,,,,,no,,,,,GEO,SRA601856,,public,6D94D27BDF017A3639D2841102F271A0,8C1BBC0DF55DD17CA3BCF70B509E2D30
SRR5746476,2017-06-25 12:02:05,2017-06-24 20:25:25,15811969,806410419,0,51,394,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005611/SRR5746476,SRX2947696,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110187,PRJNA391490,2,391490,SRS2306896,SAMN07269708,simple,9606,Homo sapiens,GSM2679954,,,,,,,no,,,,,GEO,SRA579774,,public,697FB1D7CE046EE65D5B11729F3B0559,FB254227EC01F8C55957BE8519A24590
SRR4421781,2016-11-14 11:24:39,2016-10-14 07:49:08,31677461,6335492200,31677461,200,3385,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004318/SRR4421781,SRX2244080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP013565,PRJNA30709,,30709,SRS1744873,SAMN05897169,simple,9606,Homo sapiens,ENCODE biosample ENCBS405CUM,,,,,female,,no,,,,,GEO,SRA484610,,public,2B15D9DA084F1609BD58C87BE71891BD,865036A150D25397FD598FB8F3FB9FBE
SRR1661856,2014-11-28 11:07:08,2014-11-24 18:23:28,4000000,400000000,4000000,100,257,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001622/SRR1661856,SRX767305,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer,SRP050223,PRJNA268382,2,268382,SRS751951,SAMN03219204,simple,9606,Homo sapiens,GSM1553417,,,,,,,no,,,,,GEO,SRA204397,,public,B36EACDCDC5D4524F0E50847B895FC07,DD78FAC8E476C73D73646EC8B776EF1F
SRR1636109,2014-10-31 17:52:09,2014-10-31 17:18:17,184121207,36824241400,184121207,200,24810,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001597/SRR1636109,SRX748273,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049410,PRJNA265857,,265857,SRS734468,SAMN03153531,simple,9606,Homo sapiens,Treated-2,,,,,not determined,,no,,,,,MCGILL UNIVERSITY,SRA189118,,public,E072B4E678299D6AEB174E0F498BF05E,63BCACA4032994A66F82F33035A4CABB
