Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5014641,2017-06-28 16:58:09,2016-11-13 12:11:14,8394237,1184567290,0,141,477,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004897/SRR5014641,SRX2343950,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP093294,PRJNA353306,,353306,SRS1796112,SAMN06013830,simple,9606,Homo sapiens,GSM2388877,,,,,,,no,,,,,GEO,SRA492669,,public,B117C4C5F56228B1AC5CF6536D00FB33,21BF0A07CCF67849F403C6765046CEA3
SRR1299451,2014-08-18 08:50:29,2014-05-27 12:26:31,21271801,2127180100,21271801,100,1241,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/001268/SRR1299451,SRX553460,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042286,PRJNA248647,2,248647,SRS620753,SAMN02800319,simple,9606,Homo sapiens,GSM1399185,,,,,,,no,,,,,GEO,SRA167120,,public,E7D0120FB084A74BDF45B3E15F8A5DDA,AB86BC0939F00BBCE8308E0A8A73E7F1
SRR948637,2016-07-20 15:57:03,2013-08-07 09:21:31,14264471,2852894200,14264471,200,1786,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000926/SRR948637,SRX332246,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP028567,PRJNA214460,2,214460,SRS467687,SAMN02303641,simple,9606,Homo sapiens,GSM1202521,,,,,,,no,,,,,GEO,SRA096813,,public,37F166DD0C4F97D4EAF7B41A3289B27D,F36C075EB82D49E62D6DB246822D1CD3
SRR4249050,2016-09-30 15:56:21,2016-09-15 19:27:06,1281934,92299248,1281934,72,38,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249050,SRX2169096,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696992,SAMN05778430,simple,9606,Homo sapiens,GSM2313896,,,,,,,no,,,,,GEO,SRA472324,,public,B4C91AEB8DB7669D1387EE77ED67C4AA,04C0E79AEBA2FDDC62575B83A213EB5E
SRR3493738,2017-05-10 16:51:49,2016-05-10 14:07:30,42610720,3195804000,0,75,2013,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003411/SRR3493738,SRX1753635,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074736,PRJNA321106,,321106,SRS1430508,SAMN04966098,simple,9606,Homo sapiens,GSM2147697,,,,,,,no,,,,,GEO,SRA424561,,public,F1FBE0DD4BA72D5108C99212DAB1FFA1,9884914B0262BC8A6AD5C4CE7998B325
ERR1631079,2016-09-30 22:02:15,2016-10-05 22:38:04,800958,34441194,0,43,36,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1631/ERR1631079,ERX1701412,HP1504901_J5_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349536,SAMEA4438087,simple,9606,Homo sapiens,SAMEA4438087,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,C2CCB13B14F7741C552AFBFC4162BAD2,F163E28C7E325B149E58FE3E9AFD2AC1
SRR5081865,2016-12-11 15:52:20,2016-12-06 15:44:17,1813100,453275000,1813100,250,168,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004962/SRR5081865,SRX2399999,ALT04_ALT-enriched_lytic12h_total_100bp,RNA-Seq,RANDOM,VIRAL RNA,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP082699,PRJNA339303,,339303,SRS1636767,SAMN05616143,simple,9606,Homo sapiens,Human-KSHV_ALT-enriched_lytic12h,,,,,male,,no,,,,,,SRA501190,,public,72B9950A27F23E10673AD73C9306DDD7,C7EA938AF82A010D60A4AAA83C5977D4
SRR1806760,2016-02-18 00:00:00,2015-02-23 05:29:08,1681402,60530472,0,36,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001764/SRR1806760,SRX879628,,RNA-Seq,CAGE,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP055435,PRJNA276130,,276130,SRS847007,SAMN03349494,simple,9606,Homo sapiens,5,,,,,male,,no,,,,,FONDAZIONE SANTA LUCIA ROMA ITALY,SRA243123,,public,30756977E503C14B52250E2E0F64E832,45480986A24392D1C225F4FE1F02D0DE
SRR2965258,2017-01-19 16:24:32,2015-11-30 12:14:07,1074061,214812200,1074061,200,149,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2965258,SRX1454896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181678,SAMN04301226,simple,9606,Homo sapiens,GSM1956688,,,,,,,no,,,,,GEO,SRA314130,,public,CFB3DB3EAE9CB785C79F3CD9F947C8C3,A0FC042B17985B2E333135B5B89E3936
ERR1463063,2016-06-21 05:37:24,2016-06-21 07:08:28,786914,196728500,786914,250,44,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1463/ERR1463063,ERX1533540,16463281,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1200260,SAMEA4029150,simple,9606,Homo sapiens,d44d35e0-139a-11e6-93ae-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA653248,,public,3CA44B98E04FB24E8709854E17F6A44E,14645018B1B60DD01F9CCB5D8BF17CB5
