Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1562750,2015-07-22 17:06:46,2015-12-01 03:55:04,5961648,304044048,0,51,150,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001526/SRR1562750,SRX690953,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045999,PRJNA260053,2,260053,SRS693422,SAMN03015251,simple,9606,Homo sapiens,GSM1495405,,,,,,,no,,,,,GEO,SRA181071,,public,FD0374E29FBCE26ABA9D25AB752FDD38,96C9069AB71449970A14C1CD947817F1
SRR4250992,2016-09-30 15:56:31,2016-09-16 11:36:51,1184367,118436700,1184367,100,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4250992,SRX2170993,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1698667,SAMN05779947,simple,9606,Homo sapiens,GSM2317211,,,,,,,no,,,,,GEO,SRA472738,,public,C9F194A20605EEEC93E862CC5D8D915E,0C893CD1BBD37F6E99D7C32B2E806BDC
SRR5413879,2017-04-30 00:02:09,2017-04-05 08:20:57,2249785,227228285,0,101,128,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005286/SRR5413879,SRX2705823,ME5324_Kidney_E2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103040,PRJNA379992,,379992,SRS2099094,SAMN06661567,simple,9606,Homo sapiens,ME5324_Kidney,,,,,female,,no,,,,,,SRA551573,,public,FF1EBDE49128721297FD0CFC45033877,1BDFCB69CABF31767830AF2BCD35CC10
SRR1792680,2015-09-15 16:10:16,2015-02-06 12:02:36,55026871,8254030650,0,150,3388,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001750/SRR1792680,SRX868342,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053296,PRJNA274751,2,274751,SRS839230,SAMN03332117,simple,9606,Homo sapiens,GSM1603319,,,,,,,no,,,,,GEO,SRA236686,,public,A279A2B8FC7934E08195076164D81F84,BDF82850B30238D789A1B5CA0EF9588D
ERR1042682,2016-04-09 15:57:23,2016-04-09 18:39:01,9207110,395905730,0,43,433,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1042/ERR1042682,ERX1122164,E7.2.165,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS889202,SAMEA3582053,simple,9606,Homo sapiens,E-MTAB-3929:E7.2.165,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,C7DAA6543DE1340B193CC958EB7B72AD,CF4C9DFA8D170BE7898FB7A041E39075
SRR3213030,2016-03-11 16:08:06,2016-03-09 09:52:19,11407951,1140795100,0,100,743,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003137/SRR3213030,SRX1620449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP071332,PRJNA314760,2,314760,SRS1334240,SAMN04542944,simple,9606,Homo sapiens,GSM2084136,,,,,,,no,,,,,GEO,SRA382464,,public,E1F4E8B6E637E8F9DD1D3DF9682F25E7,FC635AC9843B1DE8EE3AA97694EFF0DC
DRR015219,2015-03-11 16:38:22,2015-03-11 19:30:09,7474871,1450124974,7474871,194,914,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000014/DRR015219,DRX013686,LC2ad_017,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,DRP001358,PRJDB2345,,278130,DRS013432,SAMD00010350,simple,9606,Homo sapiens,DRS013432,,,,,,,no,,,,,UT-MGS,DRA001287,,public,AA265AAF9E5AE9B7893E5789A91B9AF1,528A99F8B9A2A76BD7E9C19D83F65596
SRR372664,2012-04-02 14:37:14,2012-01-21 15:05:58,42860423,1500114805,0,35,1276,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000363/SRR372664,SRX107275,GSM838116: 653NT,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP009408,PRJNA148363,,148363,SRS280717,SAMN00760366,simple,9606,Homo sapiens,GSM838116,,,,,,,no,,,,,GEO,SRA048167,,public,9C76EF26564D87B1859B1A464481420F,AFCBE0F50E847884B0F3C8682238E41C
ERR1462981,2016-06-21 05:37:24,2016-06-21 05:59:50,630,157500,630,250,0,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1462/ERR1462981,ERX1533458,16463199,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1200178,SAMEA4029068,simple,9606,Homo sapiens,d2575950-139a-11e6-93ae-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA653248,,public,49B58043A7F168A67419B4996688FA68,6E7ABBC909286135A3FB66EA777F0859
SRR1044557,2014-07-02 16:11:03,2013-12-06 13:35:36,1248349,63665799,0,51,44,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001020/SRR1044557,SRX388348,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512235,SAMN02437769,simple,9606,Homo sapiens,GSM1281849,,,,,,,no,,,,,GEO,SRA115414,,public,EEA023E38E8B0E08B8EB37358DBFF61F,4F0D335206985D719D8336CFC034DDE5
